"session","task","run","subj","name","trial.type","iti","cue","probe","target.color","location","cue.cresp","target.cresp","cue.rt","cue.acc","cue.resp","target.rt","target.acc","target.resp","trialacc","time.cue.onset.abs","time.target.onset.abs","time.target.rt.abs","time.cue.rt.abs","time.scan.start","trial.num","acc","time.cue.onset","time.cue.rt","time.target.onset","time.target.rt","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"rea","axc",1,"DMCC8033964","rea_axc_run1_DMCC8033964","Bng",2800,"D","1","red","Below",1,NA,354,1,1,0,1,NA,1,685157,689957,0,685511,115709,58,1,569.448,569.802,574.248,-115.709,28.448,260.035,491.648,231.662,463.248,694.861
"rea","axc",1,"DMCC8033964","rea_axc_run1_DMCC8033964","AX",4000,"A","X","white","Above",1,2,331,1,1,263,1,2,1,693557,698344,698607,693888,115709,59,1,577.848,578.179,582.635,582.898,28.448,260.035,491.648,231.662,463.248,694.861
"rea","axc",1,"DMCC8033964","rea_axc_run1_DMCC8033964","AX",1600,"A","X","white","Above",1,2,358,1,1,295,1,2,1,703144,707944,708239,703502,115709,60,1,587.435,587.793,592.235,592.53,28.448,260.035,491.648,231.662,463.248,694.861
"rea","axc",1,"DMCC8033964","rea_axc_run1_DMCC8033964","AX",4000,"A","X","white","Above",1,2,301,1,1,391,1,2,1,710344,715157,715548,710645,115709,61,1,594.635,594.936,599.448,599.839,28.448,260.035,491.648,231.662,463.248,694.861
"rea","axc",1,"DMCC8033964","rea_axc_run1_DMCC8033964","BX",1600,"F","X","red","Below",1,1,308,1,1,419,1,1,1,719957,724757,725176,720265,115709,62,1,604.248,604.556,609.048,609.467,28.448,260.035,491.648,231.662,463.248,694.861
"rea","axc",1,"DMCC8033964","rea_axc_run1_DMCC8033964","BX",2800,"F","X","red","Below",1,1,399,1,1,424,1,1,1,727157,731957,732381,727556,115709,63,1,611.448,611.847,616.248,616.672,28.448,260.035,491.648,231.662,463.248,694.861
"rea","axc",1,"DMCC8033964","rea_axc_run1_DMCC8033964","AX",2800,"A","X","white","Above",1,2,314,1,1,317,1,2,1,735557,740344,740661,735871,115709,64,1,619.848,620.162,624.635,624.952,28.448,260.035,491.648,231.662,463.248,694.861
"rea","axc",1,"DMCC8033964","rea_axc_run1_DMCC8033964","AY",1600,"A","H","red","Below",1,1,295,1,1,395,1,1,1,743944,748744,749139,744239,115709,65,1,628.235,628.53,633.035,633.43,28.448,260.035,491.648,231.662,463.248,694.861
"rea","axc",1,"DMCC8033964","rea_axc_run1_DMCC8033964","AX",4000,"A","X","white","Above",1,2,309,1,1,294,1,2,1,751157,755957,756251,751466,115709,66,1,635.448,635.757,640.248,640.542,28.448,260.035,491.648,231.662,463.248,694.861
"rea","axc",1,"DMCC8033964","rea_axc_run1_DMCC8033964","BY",1600,"N","P","white","Above",1,1,389,1,1,324,1,1,1,760757,765557,765881,761146,115709,67,1,645.048,645.437,649.848,650.172,28.448,260.035,491.648,231.662,463.248,694.861
"rea","axc",1,"DMCC8033964","rea_axc_run1_DMCC8033964","AX",2800,"A","X","white","Above",1,2,397,1,1,264,1,2,1,767957,772757,773021,768354,115709,68,1,652.248,652.645,657.048,657.312,28.448,260.035,491.648,231.662,463.248,694.861
"rea","axc",1,"DMCC8033964","rea_axc_run1_DMCC8033964","AX",4000,"A","X","white","Above",1,2,318,1,1,306,1,2,1,776357,781144,781450,776675,115709,69,1,660.648,660.966,665.435,665.741,28.448,260.035,491.648,231.662,463.248,694.861
"rea","axc",1,"DMCC8033964","rea_axc_run1_DMCC8033964","BY",2800,"F","M","white","Above",1,1,335,1,1,249,1,1,1,785944,790744,790993,786279,115709,70,1,670.235,670.57,675.035,675.284,28.448,260.035,491.648,231.662,463.248,694.861
"rea","axc",1,"DMCC8033964","rea_axc_run1_DMCC8033964","Ang",4000,"A","4","red","Below",1,NA,390,1,1,0,1,NA,1,794357,799157,0,794747,115709,71,1,678.648,679.038,683.448,-115.709,28.448,260.035,491.648,231.662,463.248,694.861
"rea","axc",1,"DMCC8033964","rea_axc_run1_DMCC8033964","BY",1600,"C","D","white","Above",1,1,325,1,1,333,1,1,1,803957,808757,809090,804282,115709,72,1,688.248,688.573,693.048,693.381,28.448,260.035,491.648,231.662,463.248,694.861
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",4000,"A","X","white","Above",1,2,293,1,1,290,1,2,1,65624,70424,70714,65917,34984,1,1,30.64,30.933,35.44,35.73,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","Bng",4000,"P","4","red","Below",1,NA,398,1,1,0,1,NA,1,75224,80024,0,75622,34984,2,1,40.24,40.638,45.04,-34.984,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",1600,"F","H","white","Above",1,1,334,1,1,349,1,1,1,84824,89611,89960,85158,34984,3,1,49.84,50.174,54.627,54.976,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",2800,"P","C","white","Above",1,1,342,1,1,289,1,1,1,92011,96811,97100,92353,34984,4,1,57.027,57.369,61.827,62.116,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",1600,"C","N","white","Above",1,1,338,1,1,349,1,1,1,100411,105224,105573,100749,34984,5,1,65.427,65.765,70.24,70.589,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",1600,"A","X","white","Above",1,2,738,1,1,357,1,2,1,107624,112424,112781,108362,34984,6,1,72.64,73.378,77.44,77.797,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","Ang",2800,"A","7","red","Below",1,NA,415,1,1,0,1,NA,1,114824,119624,0,115239,34984,7,1,79.84,80.255,84.64,-34.984,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",4000,"U","F","white","Above",1,1,398,1,1,352,1,1,1,123224,128024,128376,123622,34984,8,1,88.24,88.638,93.04,93.392,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",4000,"A","X","white","Above",1,2,280,1,1,288,1,2,1,132811,137611,137899,133091,34984,9,1,97.827,98.107,102.627,102.915,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",2800,"A","X","white","Above",1,2,290,1,1,283,1,2,1,142411,147224,147507,142701,34984,10,1,107.427,107.717,112.24,112.523,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BX",1600,"T","X","red","Below",1,1,345,1,1,360,1,1,1,150824,155624,155984,151169,34984,11,1,115.84,116.185,120.64,121,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","Bng",2800,"U","5","red","Below",1,NA,289,1,1,0,1,NA,1,158024,162824,0,158313,34984,12,1,123.04,123.329,127.84,-34.984,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AY",4000,"A","F","red","Below",1,1,316,1,1,419,1,1,1,166424,171211,171630,166740,34984,13,1,131.44,131.756,136.227,136.646,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",2800,"M","N","white","Above",1,1,289,1,1,297,1,1,1,176011,180811,181108,176300,34984,14,1,141.027,141.316,145.827,146.124,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AY",4000,"A","M","red","Below",1,1,329,1,1,335,1,1,1,184424,189224,189559,184753,34984,15,1,149.44,149.769,154.24,154.575,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",4000,"N","D","white","Above",1,1,330,1,1,255,1,1,1,194024,198824,199079,194354,34984,16,1,159.04,159.37,163.84,164.095,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",1600,"A","X","white","Above",1,2,371,1,1,215,1,2,1,203624,208424,208639,203995,34984,17,1,168.64,169.011,173.44,173.655,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",1600,"H","F","white","Above",1,1,393,1,1,252,1,1,1,210811,215611,215863,211204,34984,18,1,175.827,176.22,180.627,180.879,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BX",4000,"D","X","red","Below",1,1,475,1,1,402,1,1,1,218011,222811,223213,218486,34984,19,1,183.027,183.502,187.827,188.229,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",2800,"A","X","white","Above",1,2,332,1,1,246,1,2,1,227624,232424,232670,227956,34984,20,1,192.64,192.972,197.44,197.686,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",1600,"A","X","white","Above",1,2,297,1,1,319,1,2,1,236024,240824,241143,236321,34984,21,1,201.04,201.337,205.84,206.159,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",2800,"D","C","white","Above",1,1,254,1,1,241,1,1,1,243224,248024,248265,243478,34984,22,1,208.24,208.494,213.04,213.281,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",2800,"A","X","white","Above",1,2,314,1,1,163,1,2,1,251611,256411,256574,251925,34984,23,1,216.627,216.941,221.427,221.59,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","Ang",1600,"A","1","red","Below",1,NA,352,1,1,357,0,1,0,260011,264824,265181,260363,34984,24,0,225.027,225.379,229.84,230.197,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",4000,"A","X","white","Above",1,2,251,1,1,251,1,2,1,297211,302011,302262,297462,34984,25,1,262.227,262.478,267.027,267.278,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",1600,"H","C","white","Above",1,1,492,1,1,255,1,1,1,306824,311624,311879,307316,34984,26,1,271.84,272.332,276.64,276.895,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","Ang",2800,"A","9","red","Below",1,NA,352,1,1,0,1,NA,1,314024,318824,0,314376,34984,27,1,279.04,279.392,283.84,-34.984,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AY",2800,"A","P","red","Below",1,1,317,1,1,417,1,1,1,322424,327224,327641,322741,34984,28,1,287.44,287.757,292.24,292.657,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",4000,"M","U","white","Above",1,1,303,1,1,310,1,1,1,330824,335611,335921,331127,34984,29,1,295.84,296.143,300.627,300.937,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BX",4000,"H","X","red","Below",1,1,311,1,1,352,1,1,1,340411,345211,345563,340722,34984,30,1,305.427,305.738,310.227,310.579,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",1600,"P","T","white","Above",1,1,323,1,1,183,1,1,1,350024,354824,355007,350347,34984,31,1,315.04,315.363,319.84,320.023,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AY",1600,"A","C","red","Below",1,1,367,1,1,347,1,1,1,357224,362024,362371,357591,34984,32,1,322.24,322.607,327.04,327.387,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",4000,"F","D","white","Above",1,1,369,1,1,216,1,1,1,364424,369224,369440,364793,34984,33,1,329.44,329.809,334.24,334.456,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",2800,"C","F","white","Above",1,1,328,1,1,255,1,1,1,374011,378811,379066,374339,34984,34,1,339.027,339.355,343.827,344.082,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","Bng",2800,"N","3","red","Below",1,NA,376,1,1,0,1,NA,1,382411,387224,0,382787,34984,35,1,347.427,347.803,352.24,-34.984,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",1600,"A","X","white","Above",1,2,353,1,1,330,1,2,1,390824,395624,395954,391177,34984,36,1,355.84,356.193,360.64,360.97,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",2800,"A","X","white","Above",1,2,340,1,1,356,1,2,1,398024,402824,403180,398364,34984,37,1,363.04,363.38,367.84,368.196,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BX",1600,"N","X","red","Below",1,1,393,1,1,343,1,1,1,406424,411224,411567,406817,34984,38,1,371.44,371.833,376.24,376.583,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","Bng",1600,"H","5","red","Below",1,NA,342,1,1,0,1,NA,1,413611,418411,0,413953,34984,39,1,378.627,378.969,383.427,-34.984,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",4000,"U","T","white","Above",1,1,436,1,1,387,1,1,1,420811,425611,425998,421247,34984,40,1,385.827,386.263,390.627,391.014,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",4000,"A","X","white","Above",1,2,369,1,1,296,1,2,1,430424,435224,435520,430793,34984,41,1,395.44,395.809,400.24,400.536,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",1600,"N","H","white","Above",1,1,387,1,1,334,1,1,1,440024,444824,445158,440411,34984,42,1,405.04,405.427,409.84,410.174,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",4000,"A","X","white","Above",1,2,474,1,1,252,1,2,1,447224,452024,452276,447698,34984,43,1,412.24,412.714,417.04,417.292,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",4000,"A","X","white","Above",1,2,957,0,2,203,1,2,0,456811,461611,461814,457768,34984,44,0,421.827,422.784,426.627,426.83,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",2800,"T","P","white","Above",1,1,305,1,1,219,1,1,1,466411,471224,471443,466716,34984,45,1,431.427,431.732,436.24,436.459,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","Ang",2800,"A","3","red","Below",1,NA,329,1,1,0,1,NA,1,474824,479624,0,475153,34984,46,1,439.84,440.169,444.64,-34.984,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",2800,"A","X","white","Above",1,2,253,1,1,307,1,2,1,483224,488024,488331,483477,34984,47,1,448.24,448.493,453.04,453.347,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",1600,"A","X","white","Above",1,2,302,1,1,213,1,2,1,491624,496411,496624,491926,34984,48,1,456.64,456.942,461.427,461.64,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","Ang",2800,"A","5","red","Below",1,NA,331,1,1,0,1,NA,1,528824,533624,0,529155,34984,49,1,493.84,494.171,498.64,-34.984,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AY",4000,"A","U","red","Below",1,1,316,1,1,400,1,1,1,537211,542011,542411,537527,34984,50,1,502.227,502.543,507.027,507.427,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",1600,"D","U","white","Above",1,1,404,1,1,319,1,1,1,546811,551624,551943,547215,34984,51,1,511.827,512.231,516.64,516.959,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",2800,"A","X","white","Above",1,2,319,1,1,356,1,2,1,554024,558824,559180,554343,34984,52,1,519.04,519.359,523.84,524.196,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",4000,"A","X","white","Above",1,2,314,1,1,230,1,2,1,562424,567224,567454,562738,34984,53,1,527.44,527.754,532.24,532.47,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","Bng",4000,"F","5","red","Below",1,NA,261,1,1,0,1,NA,1,572024,576811,0,572285,34984,54,1,537.04,537.301,541.827,-34.984,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",1600,"A","X","white","Above",1,2,272,1,1,360,1,2,1,581611,586411,586771,581883,34984,55,1,546.627,546.899,551.427,551.787,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",1600,"T","H","white","Above",1,1,367,1,1,216,1,1,1,588824,593624,593840,589191,34984,56,1,553.84,554.207,558.64,558.856,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",4000,"P","C","white","Above",1,1,368,1,1,302,1,1,1,596024,600824,601126,596392,34984,57,1,561.04,561.408,565.84,566.142,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","Bng",1600,"T","9","red","Below",1,NA,474,1,1,0,1,NA,1,605624,610424,0,606098,34984,58,1,570.64,571.114,575.44,-34.984,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","Ang",2800,"A","1","red","Below",1,NA,328,1,1,0,1,NA,1,612824,617611,0,613152,34984,59,1,577.84,578.168,582.627,-34.984,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",2800,"T","P","white","Above",1,1,404,1,1,245,1,1,1,621211,626011,626256,621615,34984,60,1,586.227,586.631,591.027,591.272,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",4000,"N","D","white","Above",1,1,357,1,1,224,1,1,1,629624,634424,634648,629981,34984,61,1,594.64,594.997,599.44,599.664,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",2800,"D","C","white","Above",1,1,401,1,1,304,1,1,1,639224,644024,644328,639625,34984,62,1,604.24,604.641,609.04,609.344,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",2800,"A","X","white","Above",1,2,274,1,1,224,1,2,1,647624,652424,652648,647898,34984,63,1,612.64,612.914,617.44,617.664,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",1600,"A","X","white","Above",1,2,337,1,1,274,1,2,1,656011,660811,661085,656348,34984,64,1,621.027,621.364,625.827,626.101,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BX",4000,"H","X","red","Below",1,1,359,1,1,525,1,1,1,663211,668011,668536,663570,34984,65,1,628.227,628.586,633.027,633.552,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",1600,"T","H","white","Above",1,1,290,1,1,227,1,1,1,672824,677624,677851,673114,34984,66,1,637.84,638.13,642.64,642.867,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",4000,"A","X","white","Above",1,2,234,1,1,73,1,2,1,680024,684824,684897,680258,34984,67,1,645.04,645.274,649.84,649.913,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",2800,"A","X","white","Above",1,2,254,1,1,93,1,2,1,689624,694424,694517,689878,34984,68,1,654.64,654.894,659.44,659.533,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AX",1600,"A","X","white","Above",1,2,314,1,1,258,1,2,1,698011,702811,703069,698325,34984,69,1,663.027,663.341,667.827,668.085,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BY",4000,"U","F","white","Above",1,1,320,1,1,268,1,1,1,705211,710011,710279,705531,34984,70,1,670.227,670.547,675.027,675.295,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","AY",1600,"A","F","red","Below",1,1,328,1,1,365,1,1,1,714824,719624,719989,715152,34984,71,1,679.84,680.168,684.64,685.005,28.44,260.027,491.64,231.64,463.227,694.84
"rea","axc",2,"DMCC8033964","rea_axc_run2_DMCC8033964","BX",2800,"N","X","red","Below",1,1,349,1,1,361,1,1,1,722024,726824,727185,722373,34984,72,1,687.04,687.389,691.84,692.201,28.44,260.027,491.64,231.64,463.227,694.84
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",2800,"M","F","white","center",1,1,435,1,1,434,1,1,1,132495,137295,137729,132930,101890,1,1,30.605,31.04,35.405,35.839,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","Ang",2800,"A","9","white","center",1,NA,405,1,1,0,1,NA,1,140895,145694,0,141300,101890,2,1,39.005,39.41,43.804,-101.89,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BX",1600,"U","X","white","center",1,1,751,1,1,348,1,1,1,149308,154107,154455,150059,101890,3,1,47.418,48.169,52.217,52.565,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",1600,"A","X","white","center",1,2,556,1,1,301,1,2,1,156507,161307,161608,157063,101890,4,1,54.617,55.173,59.417,59.718,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",4000,"A","X","white","center",1,2,336,1,1,392,1,2,1,163707,168507,168899,164043,101890,5,1,61.817,62.153,66.617,67.009,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",4000,"U","D","white","center",1,1,459,1,1,365,1,1,1,173306,178106,178471,173765,101890,6,1,71.416,71.875,76.216,76.581,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",4000,"C","D","white","center",1,1,367,1,1,400,1,1,1,182906,187705,188105,183273,101890,7,1,81.016,81.383,85.815,86.215,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",4000,"A","X","white","center",1,2,312,1,1,356,1,2,1,192505,197305,197661,192817,101890,8,1,90.615,90.927,95.415,95.771,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AY",2800,"A","N","white","center",1,1,322,1,1,418,1,1,1,202105,206904,207322,202427,101890,9,1,100.215,100.537,105.014,105.432,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",1600,"A","X","white","center",1,2,351,1,1,328,0,1,0,210504,215304,215632,210855,101890,10,0,108.614,108.965,113.414,113.742,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",1600,"A","X","white","center",1,2,248,1,1,376,1,2,1,217704,222504,222880,217952,101890,11,1,115.814,116.062,120.614,120.99,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AY",2800,"A","D","white","center",1,1,626,1,1,463,1,1,1,224903,229703,230166,225529,101890,12,1,123.013,123.639,127.813,128.276,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BX",1600,"M","X","white","center",1,1,331,1,1,570,1,1,1,233303,238103,238673,233634,101890,13,1,131.413,131.744,136.213,136.783,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",1600,"A","X","white","center",1,2,306,1,1,446,1,2,1,240503,245302,245748,240809,101890,14,1,138.613,138.919,143.412,143.858,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","Bng",4000,"U","7","white","center",1,NA,760,1,1,0,1,NA,1,247702,252502,0,248462,101890,15,1,145.812,146.572,150.612,-101.89,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",2800,"H","U","white","center",1,1,340,1,1,340,1,1,1,257302,262101,262441,257642,101890,16,1,155.412,155.752,160.211,160.551,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","Bng",1600,"D","4","white","center",1,NA,302,1,1,0,1,NA,1,265701,270501,0,266003,101890,17,1,163.811,164.113,168.611,-101.89,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","BY",2800,"T","M","white","center",1,1,645,1,1,359,1,1,1,272901,277700,278059,273546,101890,18,1,171.011,171.656,175.81,176.169,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","AX",2800,"A","X","white","center",1,2,378,1,1,389,1,2,1,281300,286100,286489,281678,101890,19,1,179.41,179.788,184.21,184.599,28.419,260.006,491.606,231.621,463.235,694.835
"bas","axc",1,"DMCC8760894","bas_axc_run1_DMCC8760894","Ang",1600,"A","1","white","center",1,NA,304,1,1,0,1,NA,1,289700,294500,0,290004,101890,20,1,187.81,188.114,192.61,-101.89,28.419,260.006,491.606,231.621,463.235,694.835
