"session","task","run","subj","name","trial.type","load","numtrials","probe","iti","acc","rt","resp","cresp","time.cue.onset.abs","time.target.onset.abs","time.rt.abs","time.scan.start","trial.num","time.cue.onset","time.target.onset","time.rt","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"pro","ste",1,"DMCC5775387","pro_ste_run1_DMCC5775387","NP",2,2,"paste",4000,1,694,2,2,713201,722001,722695,121992,39,591.209,600.009,600.703,28.414,256.412,484.41,228.012,456.01,684.022
"pro","ste",1,"DMCC5775387","pro_ste_run1_DMCC5775387","NN",3,2,"donor",2800,1,861,1,1,727601,736401,737262,121992,40,605.609,614.409,615.27,28.414,256.412,484.41,228.012,456.01,684.022
"pro","ste",1,"DMCC5775387","pro_ste_run1_DMCC5775387","NP",5,3,"advice",2800,1,1119,2,2,740801,749601,750720,121992,41,618.809,627.609,628.728,28.414,256.412,484.41,228.012,456.01,684.022
"pro","ste",1,"DMCC5775387","pro_ste_run1_DMCC5775387","NN",2,2,"work",2800,1,754,1,1,754001,762801,763555,121992,42,632.009,640.809,641.563,28.414,256.412,484.41,228.012,456.01,684.022
"pro","ste",1,"DMCC5775387","pro_ste_run1_DMCC5775387","RN",2,1,"bags",1600,1,1497,1,1,767201,776001,777498,121992,43,645.209,654.009,655.506,28.414,256.412,484.41,228.012,456.01,684.022
"pro","ste",1,"DMCC5775387","pro_ste_run1_DMCC5775387","NN",5,2,"group",2800,1,1070,1,1,779200,788000,789070,121992,44,657.208,666.008,667.078,28.414,256.412,484.41,228.012,456.01,684.022
"pro","ste",1,"DMCC5775387","pro_ste_run1_DMCC5775387","NP",2,2,"guys",4000,1,771,2,2,792400,801200,801971,121992,45,670.408,679.208,679.979,28.414,256.412,484.41,228.012,456.01,684.022
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NN",4,1,"campus",1600,1,715,1,1,79686,88486,89201,48879,1,30.807,39.607,40.322,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NP",5,3,"snap",1600,1,993,2,2,91686,100486,101479,48879,2,42.807,51.607,52.6,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NP",4,1,"belief",1600,1,642,2,2,103686,112486,113128,48879,3,54.807,63.607,64.249,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NP",3,1,"drip",4000,1,687,2,2,115686,124486,125173,48879,4,66.807,75.607,76.294,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NP",2,2,"bottle",2800,1,646,2,2,130086,138886,139532,48879,5,81.207,90.007,90.653,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","RN",5,1,"level",2800,1,1308,1,1,143286,152086,153394,48879,6,94.407,103.207,104.515,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NN",2,2,"spice",4000,1,1045,1,1,156486,165286,166331,48879,7,107.607,116.407,117.452,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NN",2,2,"coal",1600,1,964,1,1,170886,179685,180649,48879,8,122.007,130.806,131.77,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NN",3,1,"film",2800,1,1042,1,1,182885,191685,192727,48879,9,134.006,142.806,143.848,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","RN",3,1,"singer",4000,1,1222,1,1,196085,204885,206107,48879,10,147.206,156.006,157.228,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NN",5,2,"herd",2800,1,918,1,1,210485,219285,220203,48879,11,161.606,170.406,171.324,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NP",5,3,"flight",4000,1,1566,2,2,223685,232485,234051,48879,12,174.806,183.606,185.172,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NP",2,2,"quote",1600,1,580,2,2,238085,246885,247465,48879,13,189.206,198.006,198.586,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NN",5,2,"fury",4000,1,827,1,1,250085,258885,259712,48879,14,201.206,210.006,210.833,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NP",5,3,"stroke",2800,1,1403,2,2,264485,273285,274688,48879,15,215.606,224.406,225.809,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NP",3,2,"gold",2800,1,647,2,2,307684,316484,317131,48879,16,258.805,267.605,268.252,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NP",3,2,"sailor",2800,1,701,2,2,320884,329684,330385,48879,17,272.005,280.805,281.506,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NP",5,3,"thing",2800,1,817,2,2,334084,342884,343701,48879,18,285.205,294.005,294.822,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NN",5,2,"kids",1600,1,1075,1,1,347284,356084,357159,48879,19,298.405,307.205,308.28,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","RN",2,1,"onion",2800,1,646,1,1,359284,368084,368730,48879,20,310.405,319.205,319.851,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NP",5,3,"grill",4000,1,477,2,2,372484,381284,381761,48879,21,323.605,332.405,332.882,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NN",4,1,"barber",1600,1,1199,1,1,386884,395684,396883,48879,22,338.005,346.805,348.004,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NN",2,2,"flaw",4000,1,1252,1,1,398884,407683,408935,48879,23,350.005,358.804,360.056,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NN",3,1,"grain",1600,1,939,1,1,413283,422083,423022,48879,24,364.404,373.204,374.143,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NP",2,2,"nerve",4000,1,950,2,2,425283,434083,435033,48879,25,376.404,385.204,386.154,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NP",5,3,"class",2800,1,763,2,2,439683,448483,449246,48879,26,390.804,399.604,400.367,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NN",2,2,"tally",4000,1,756,1,1,452883,461683,462439,48879,27,404.004,412.804,413.56,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NP",2,2,"photo",4000,0,0,NA,2,467283,476083,0,48879,28,418.404,427.204,-48.879,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NN",5,2,"zebra",1600,1,715,1,1,481683,490483,491198,48879,29,432.804,441.604,442.319,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","RN",5,1,"pupil",1600,1,812,1,1,493683,502483,503295,48879,30,444.804,453.604,454.416,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NN",2,1,"list",4000,1,765,1,1,535682,544482,545247,48879,31,486.803,495.603,496.368,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NP",3,1,"tissue",2800,1,972,2,2,550082,558882,559854,48879,32,501.203,510.003,510.975,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NP",2,3,"point",4000,1,1220,2,2,563282,572082,573302,48879,33,514.403,523.203,524.423,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NN",5,2,"output",2800,1,672,1,1,577682,586482,587154,48879,34,528.803,537.603,538.275,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NP",5,3,"finger",4000,0,630,1,2,590882,599682,600312,48879,35,542.003,550.803,551.433,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NP",2,3,"grace",2800,1,764,2,2,605282,614082,614846,48879,36,556.403,565.203,565.967,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NN",3,2,"filter",2800,0,0,NA,1,618482,627282,0,48879,37,569.603,578.403,-48.879,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NP",5,3,"click",4000,0,1023,1,2,631681,640481,641504,48879,38,582.802,591.602,592.625,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NN",3,2,"cows",1600,1,758,1,1,646081,654881,655639,48879,39,597.202,606.002,606.76,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","RN",5,1,"need",1600,0,570,2,1,658081,666881,667451,48879,40,609.202,618.002,618.572,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NP",5,3,"void",1600,1,957,2,2,670081,678881,679838,48879,41,621.202,630.002,630.959,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NP",2,3,"talent",2800,1,919,2,2,682081,690881,691800,48879,42,633.202,642.002,642.921,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NP",4,1,"clown",1600,1,830,2,2,695281,704081,704911,48879,43,646.402,655.202,656.032,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NN",5,2,"signal",1600,1,691,1,1,707281,716081,716772,48879,44,658.402,667.202,667.893,28.407,256.405,484.403,228.019,456.017,684.015
"pro","ste",2,"DMCC5775387","pro_ste_run2_DMCC5775387","NN",4,1,"grip",4000,1,648,1,1,719281,728081,728729,48879,45,670.402,679.202,679.85,28.407,256.405,484.403,228.019,456.017,684.015
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",8,2,"brow",4000,0,966,1,2,165533,174332,175298,134720,1,30.813,39.612,40.578,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","RN",5,2,"jets",4000,0,1105,2,1,179932,188731,189836,134720,2,45.212,54.011,55.116,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",5,3,"touch",2800,1,943,2,2,194331,203130,204073,134720,3,59.611,68.41,69.353,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",5,3,"pound",2800,1,782,2,2,207530,216329,217111,134720,4,72.81,81.609,82.391,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","RN",7,1,"rivals",2800,1,1198,1,1,220729,229529,230727,134720,5,86.009,94.809,96.007,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",6,1,"name",4000,1,759,2,2,233928,242728,243487,134720,6,99.208,108.008,108.767,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",7,2,"world",4000,1,858,2,2,248327,257127,257985,134720,7,113.607,122.407,123.265,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","RN",8,2,"marker",1600,0,1364,2,1,262726,271539,272903,134720,8,128.006,136.819,138.183,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",5,3,"wife",2800,1,726,2,2,274739,283538,284264,134720,9,140.019,148.818,149.544,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","RN",5,2,"paper",4000,1,1230,1,1,287938,296737,297967,134720,10,153.218,162.017,163.247,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NN",5,1,"chin",1600,1,1136,1,1,302337,311136,312272,134720,11,167.617,176.416,177.552,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",7,2,"grill",1600,0,1486,1,2,314336,323135,324621,134720,12,179.616,188.415,189.901,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","RN",8,2,"rhyme",2800,0,604,2,1,326335,335134,335738,134720,13,191.615,200.414,201.018,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",8,2,"goods",1600,1,949,2,2,339534,348334,349283,134720,14,204.814,213.614,214.563,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","RN",6,1,"reign",1600,1,687,1,1,351533,360333,361020,134720,15,216.813,225.613,226.3,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",5,3,"harbor",4000,1,863,2,2,393530,402330,403193,134720,16,258.81,267.61,268.473,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","RN",7,1,"boat",2800,1,868,1,1,407929,416729,417597,134720,17,273.209,282.009,282.877,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","RN",8,2,"hour",1600,1,866,1,1,421128,429928,430794,134720,18,286.408,295.208,296.074,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",8,3,"tongue",4000,1,825,2,2,433128,441927,442752,134720,19,298.408,307.207,308.032,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","RN",6,1,"beam",1600,0,881,2,1,447527,456326,457207,134720,20,312.807,321.606,322.487,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NN",5,1,"ruler",4000,1,1061,1,1,459526,468338,469399,134720,21,324.806,333.618,334.679,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",5,3,"dryer",1600,1,1042,2,2,473938,482737,483779,134720,22,339.218,348.017,349.059,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","RN",8,2,"jazz",2800,0,880,2,1,485937,494737,495617,134720,23,351.217,360.017,360.897,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","RN",5,2,"blaze",1600,1,1101,1,1,499136,507936,509037,134720,24,364.416,373.216,374.317,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",8,3,"visit",1600,0,1155,1,2,511135,519935,521090,134720,25,376.415,385.215,386.37,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","RN",5,2,"ideals",2800,1,1058,1,1,523135,531934,532992,134720,26,388.415,397.214,398.272,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",5,3,"plate",2800,1,964,2,2,536334,545133,546097,134720,27,401.614,410.413,411.377,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",7,2,"spark",4000,0,1465,1,2,549533,558332,559797,134720,28,414.813,423.612,425.077,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",8,3,"males",4000,1,1132,2,2,563932,572731,573863,134720,29,429.212,438.011,439.143,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",7,2,"setup",2800,1,786,2,2,578331,587130,587916,134720,30,443.611,452.41,453.196,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",5,3,"answer",1600,1,1061,2,2,621528,630327,631388,134720,31,486.808,495.607,496.668,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","RN",5,2,"hawk",1600,0,1228,2,1,633527,642326,643554,134720,32,498.807,507.606,508.834,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NN",8,1,"train",2800,1,1073,1,1,645526,654339,655412,134720,33,510.806,519.619,520.692,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","RN",8,2,"poppy",2800,1,1258,1,1,658738,667538,668796,134720,34,524.018,532.818,534.076,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","RN",7,2,"wave",4000,0,852,2,1,671937,680737,681589,134720,35,537.217,546.017,546.869,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","RN",8,2,"days",2800,1,853,1,1,686336,695136,695989,134720,36,551.616,560.416,561.269,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","RN",7,2,"need",2800,1,881,1,1,699535,708335,709216,134720,37,564.815,573.615,574.496,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",5,3,"hose",4000,1,1058,2,2,712735,721534,722592,134720,38,578.015,586.814,587.872,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","RN",5,2,"drip",2800,1,774,1,1,727134,735933,736707,134720,39,592.414,601.213,601.987,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NN",5,1,"finger",4000,1,822,1,1,740333,749132,749954,134720,40,605.613,614.412,615.234,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",8,2,"charge",4000,1,699,2,2,754732,763531,764230,134720,41,620.012,628.811,629.51,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",7,1,"drum",1600,1,1150,2,2,769131,777930,779080,134720,42,634.411,643.21,644.36,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",5,3,"spell",1600,1,1698,2,2,781130,789929,791627,134720,43,646.41,655.209,656.907,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",6,1,"people",4000,1,592,2,2,793129,801928,802520,134720,44,658.409,667.208,667.8,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",1,"DMCC5775387","rea_ste_run1_DMCC5775387","NP",8,2,"rattle",1600,1,744,2,2,807528,816327,817071,134720,45,672.808,681.607,682.351,28.413,256.411,484.408,228.026,456.023,684.02
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","NN",5,1,"food",4000,1,727,1,1,91398,100198,100925,60571,1,30.827,39.627,40.354,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","NP",8,2,"rider",4000,1,922,2,2,105797,114597,115519,60571,2,45.226,54.026,54.948,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","RN",8,2,"slug",1600,0,771,2,1,120196,128996,129767,60571,3,59.625,68.425,69.196,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","RN",8,2,"witch",2800,0,668,2,1,132196,140995,141663,60571,4,71.625,80.424,81.092,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","RN",5,2,"stain",2800,1,940,1,1,145395,154194,155134,60571,5,84.824,93.623,94.563,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","NN",7,1,"herd",2800,1,816,1,1,158594,167393,168209,60571,6,98.023,106.822,107.638,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","NP",7,1,"flag",2800,0,1077,1,2,171793,180592,181669,60571,7,111.222,120.021,121.098,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","RN",6,1,"maid",4000,1,1006,1,1,184992,193791,194797,60571,8,124.421,133.22,134.226,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","NP",6,1,"wall",4000,1,677,2,2,199391,208190,208867,60571,9,138.82,147.619,148.296,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","NP",5,3,"zipper",1600,1,860,2,2,213790,222589,223449,60571,10,153.219,162.018,162.878,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","RN",5,2,"pair",4000,1,873,1,1,225789,234588,235461,60571,11,165.218,174.017,174.89,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","NP",8,2,"tree",1600,1,787,2,2,240188,248987,249774,60571,12,179.617,188.416,189.203,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","NP",5,3,"photo",1600,1,478,2,2,252187,260986,261464,60571,13,191.616,200.415,200.893,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","NP",5,3,"girl",1600,1,907,2,2,264186,272999,273906,60571,14,203.615,212.428,213.335,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","RN",7,1,"quart",2800,1,1053,1,1,276199,284998,286051,60571,15,215.628,224.427,225.48,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","NN",8,1,"rest",4000,1,1064,1,1,319396,328195,329259,60571,16,258.825,267.624,268.688,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","NP",7,2,"singer",1600,0,1219,1,2,333795,342594,343813,60571,17,273.224,282.023,283.242,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","RN",8,2,"prince",2800,0,610,2,1,345794,354593,355203,60571,18,285.223,294.022,294.632,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","NP",5,3,"pals",2800,0,855,1,2,358993,367792,368647,60571,19,298.422,307.221,308.076,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","NP",5,3,"cotton",1600,1,1280,2,2,372192,380991,382271,60571,20,311.621,320.42,321.7,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","NP",5,3,"chest",4000,1,922,2,2,384191,392991,393913,60571,21,323.62,332.42,333.342,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","NP",8,2,"dawn",1600,0,644,1,2,398590,407390,408034,60571,22,338.019,346.819,347.463,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","RN",5,2,"praise",4000,0,1096,2,1,410589,419389,420485,60571,23,350.018,358.818,359.914,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","RN",5,2,"walker",2800,1,1192,1,1,424988,433788,434980,60571,24,364.417,373.217,374.409,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","NN",5,1,"grass",4000,1,787,1,1,438187,446987,447774,60571,25,377.616,386.416,387.203,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","NP",8,2,"charm",1600,1,973,2,2,452586,461386,462359,60571,26,392.015,400.815,401.788,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","RN",8,2,"barber",4000,0,759,2,1,464599,473398,474157,60571,27,404.028,412.827,413.586,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","RN",6,1,"motor",1600,1,1462,1,1,478998,487797,489259,60571,28,418.427,427.226,428.688,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","RN",7,1,"east",2800,1,750,1,1,490997,499796,500546,60571,29,430.426,439.225,439.975,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","NP",7,2,"oats",2800,1,776,2,2,504196,512995,513771,60571,30,443.625,452.424,453.2,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","NP",8,3,"slip",4000,1,864,2,2,547393,556192,557056,60571,31,486.822,495.621,496.485,28.428,256.425,484.422,228.027,456.024,684.035
"rea","ste",2,"DMCC5775387","rea_ste_run2_DMCC5775387","RN",7,2,"note",4000,1,920,1,1,561792,570591,571511,60571,32,501.221,510.02,510.94,28.428,256.425,484.422,228.027,456.024,684.035
