"session","task","run","subj","name","trial.type","iti","cue","probe","target.color","location","cue.cresp","target.cresp","cue.rt","cue.acc","cue.resp","target.rt","target.acc","target.resp","trialacc","time.cue.onset.abs","time.target.onset.abs","time.target.rt.abs","time.cue.rt.abs","time.scan.start","trial.num","acc","time.cue.onset","time.cue.rt","time.target.onset","time.target.rt","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","Bng",1600,"U","2","white","center",1,NA,491,1,1,309,0,1,0,314401,319201,319510,314892,205783,10,0,108.618,109.109,113.418,113.727,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BY",2800,"P","C","white","center",1,1,566,1,1,503,1,1,1,321601,326401,326904,322167,205783,11,1,115.818,116.384,120.618,121.121,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AX",1600,"A","X","white","center",1,2,584,1,1,269,1,2,1,330001,334801,335070,330585,205783,12,1,124.218,124.802,129.018,129.287,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","Ang",2800,"A","4","white","center",1,NA,413,1,1,0,1,NA,1,337201,342001,0,337614,205783,13,1,131.418,131.831,136.218,-205.783,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BY",1600,"F","D","white","center",1,1,349,1,1,355,1,1,1,345600,350400,350755,345949,205783,14,1,139.817,140.166,144.617,144.972,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AX",4000,"A","X","white","center",1,2,341,1,1,277,1,2,1,352800,357600,357877,353141,205783,15,1,147.017,147.358,151.817,152.094,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AY",4000,"A","C","white","center",1,1,383,1,1,477,1,1,1,362400,367200,367677,362783,205783,16,1,156.617,157,161.417,161.894,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BY",2800,"H","F","white","center",1,1,339,1,1,433,1,1,1,372000,376800,377233,372339,205783,17,1,166.217,166.556,171.017,171.45,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BY",4000,"D","C","white","center",1,1,555,1,1,308,1,1,1,380400,385200,385508,380955,205783,18,1,174.617,175.172,179.417,179.725,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","Bng",1600,"P","7","white","center",1,NA,324,1,1,0,1,NA,1,390000,394800,0,390324,205783,19,1,184.217,184.541,189.017,-205.783,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BY",2800,"F","H","white","center",1,1,447,1,1,291,1,1,1,397200,402000,402291,397647,205783,20,1,191.417,191.864,196.217,196.508,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AX",2800,"A","X","white","center",1,2,418,1,1,528,1,2,1,405600,410400,410928,406018,205783,21,1,199.817,200.235,204.617,205.145,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AX",4000,"A","X","white","center",1,2,326,1,1,266,1,2,1,413999,418799,419065,414325,205783,22,1,208.216,208.542,213.016,213.282,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AX",1600,"A","X","white","center",1,2,770,1,1,267,1,2,1,423599,428399,428666,424369,205783,23,1,217.816,218.586,222.616,222.883,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BX",1600,"N","X","white","center",1,1,510,1,1,535,0,2,0,430799,435599,436134,431309,205783,24,0,225.016,225.526,229.816,230.351,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BY",4000,"U","F","white","center",1,1,527,1,1,321,1,1,1,467999,472799,473120,468526,205783,25,1,262.216,262.743,267.016,267.337,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","Bng",2800,"F","6","white","center",1,NA,331,1,1,0,1,NA,1,477599,482398,0,477930,205783,26,1,271.816,272.147,276.615,-205.783,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","Ang",1600,"A","2","white","center",1,NA,395,1,1,0,1,NA,1,485998,490798,0,486393,205783,27,1,280.215,280.61,285.015,-205.783,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BY",1600,"D","U","white","center",1,1,1131,1,1,356,1,1,1,493198,497998,498354,494329,205783,28,1,287.415,288.546,292.215,292.571,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AX",4000,"A","X","white","center",1,2,916,1,1,213,1,2,1,500398,505198,505411,501314,205783,29,1,294.615,295.531,299.415,299.628,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BY",4000,"P","T","white","center",1,1,474,1,1,449,1,1,1,509998,514798,515247,510472,205783,30,1,304.215,304.689,309.015,309.464,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AX",2800,"A","X","white","center",1,2,372,1,1,377,1,2,1,519598,524398,524775,519970,205783,31,1,313.815,314.187,318.615,318.992,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AX",2800,"A","X","white","center",1,2,487,1,1,465,1,2,1,527998,532798,533263,528485,205783,32,1,322.215,322.702,327.015,327.48,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BY",4000,"H","C","white","center",1,1,358,1,1,541,1,1,1,536398,541198,541739,536756,205783,33,1,330.615,330.973,335.415,335.956,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AX",2800,"A","X","white","center",1,2,312,1,1,495,1,2,1,545998,550798,551293,546310,205783,34,1,340.215,340.527,345.015,345.51,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","Bng",1600,"H","1","white","center",1,NA,282,1,1,0,1,NA,1,554397,559197,0,554679,205783,35,1,348.614,348.896,353.414,-205.783,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BY",1600,"N","H","white","center",1,1,248,1,1,374,1,1,1,561597,566397,566771,561845,205783,36,1,355.814,356.062,360.614,360.988,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","Ang",2800,"A","6","white","center",1,NA,377,1,1,0,1,NA,1,568797,573597,0,569174,205783,37,1,363.014,363.391,367.814,-205.783,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AX",4000,"A","X","white","center",1,2,439,1,1,378,1,2,1,577197,581997,582375,577636,205783,38,1,371.414,371.853,376.214,376.592,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AY",1600,"A","F","white","center",1,1,316,1,1,448,1,1,1,586797,591597,592045,587113,205783,39,1,381.014,381.33,385.814,386.262,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BX",4000,"H","X","white","center",1,1,348,1,1,707,1,1,1,593997,598797,599504,594345,205783,40,1,388.214,388.562,393.014,393.721,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AX",2800,"A","X","white","center",1,2,410,1,1,975,1,2,1,603597,608397,609372,604007,205783,41,1,397.814,398.224,402.614,403.589,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BY",2800,"T","H","white","center",1,1,0,0,NA,453,1,1,0,611997,616797,617250,0,205783,42,0,406.214,-205.783,411.014,411.467,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AX",4000,"A","X","white","center",1,2,498,1,1,387,1,2,1,620410,625210,625597,620908,205783,43,1,414.627,415.125,419.427,419.814,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AY",2800,"A","U","white","center",1,1,433,1,1,267,0,2,0,630010,634810,635077,630443,205783,44,0,424.227,424.66,429.027,429.294,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BY",1600,"T","P","white","center",1,1,316,1,1,21,1,1,1,638410,643210,643231,638726,205783,45,1,432.627,432.943,437.427,437.448,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AX",1600,"A","X","white","center",1,2,344,1,1,230,1,2,1,645609,650409,650639,645953,205783,46,1,439.826,440.17,444.626,444.856,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BX",1600,"D","X","white","center",1,1,379,1,1,413,0,2,0,652809,657609,658022,653188,205783,47,0,447.026,447.405,451.826,452.239,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BY",4000,"N","D","white","center",1,1,394,1,1,461,1,1,1,660009,664809,665270,660403,205783,48,1,454.226,454.62,459.026,459.487,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BX",4000,"H","X","white","center",1,1,566,1,1,309,1,1,1,699609,704409,704718,700175,205783,49,1,493.826,494.392,498.626,498.935,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","Ang",1600,"A","6","white","center",1,NA,436,1,1,22,0,2,0,709209,714009,714031,709645,205783,50,0,503.426,503.862,508.226,508.248,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BY",2800,"M","U","white","center",1,1,333,1,1,260,1,1,1,716408,721208,721468,716741,205783,51,1,510.625,510.958,515.425,515.685,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AX",1600,"A","X","white","center",1,2,413,1,1,289,1,2,1,724808,729608,729897,725221,205783,52,1,519.025,519.438,523.825,524.114,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AY",4000,"A","M","white","center",1,1,474,1,1,506,1,1,1,732008,736808,737314,732482,205783,53,1,526.225,526.699,531.025,531.531,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BY",4000,"M","N","white","center",1,1,356,1,1,432,1,1,1,741608,746408,746840,741964,205783,54,1,535.825,536.181,540.625,541.057,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AX",2800,"A","X","white","center",1,2,343,1,1,769,1,2,1,751208,756008,756777,751551,205783,55,1,545.425,545.768,550.225,550.994,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BY",1600,"T","P","white","center",1,1,376,1,1,397,1,1,1,759608,764408,764805,759984,205783,56,1,553.825,554.201,558.625,559.022,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BY",2800,"M","N","white","center",1,1,360,1,1,366,1,1,1,766808,771608,771974,767168,205783,57,1,561.025,561.385,565.825,566.191,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AX",1600,"A","X","white","center",1,2,327,1,1,260,1,2,1,775208,780008,780268,775535,205783,58,1,569.425,569.752,574.225,574.485,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","Ang",2800,"A","2","white","center",1,NA,767,1,1,0,1,NA,1,782408,787207,0,783175,205783,59,1,576.625,577.392,581.424,-205.783,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BY",4000,"M","U","white","center",1,1,726,1,1,433,1,1,1,790807,795607,796040,791533,205783,60,1,585.024,585.75,589.824,590.257,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AX",4000,"A","X","white","center",1,2,566,1,1,366,1,2,1,800407,805207,805573,800973,205783,61,1,594.624,595.19,599.424,599.79,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","Bng",2800,"F","3","white","center",1,NA,370,1,1,0,1,NA,1,810007,814807,0,810377,205783,62,1,604.224,604.594,609.024,-205.783,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","Bng",1600,"T","8","white","center",1,NA,538,1,1,0,1,NA,1,818407,823207,0,818945,205783,63,1,612.624,613.162,617.424,-205.783,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BY",2800,"D","U","white","center",1,1,0,0,NA,573,1,1,0,825607,830407,830980,0,205783,64,0,619.824,-205.783,624.624,625.197,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AX",2800,"A","X","white","center",1,2,410,1,1,316,1,2,1,834007,838807,839123,834417,205783,65,1,628.224,628.634,633.024,633.34,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AY",1600,"A","C","white","center",1,1,295,1,1,241,0,2,0,842407,847207,847448,842702,205783,66,0,636.624,636.919,641.424,641.665,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AX",2800,"A","X","white","center",1,2,256,1,1,548,1,2,1,849607,854407,854955,849863,205783,67,1,643.824,644.08,648.624,649.172,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BX",4000,"N","X","white","center",1,1,0,0,NA,734,1,1,0,858006,862806,863540,0,205783,68,0,652.223,-205.783,657.023,657.757,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BY",1600,"C","N","white","center",1,1,407,1,1,463,1,1,1,867606,872406,872869,868013,205783,69,1,661.823,662.23,666.623,667.086,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AX",4000,"A","X","white","center",1,2,445,1,1,1171,0,1,0,874806,879606,880777,875251,205783,70,0,669.023,669.468,673.823,674.994,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","BY",1600,"N","D","white","center",1,1,284,1,1,533,1,1,1,884406,889206,889739,884690,205783,71,1,678.623,678.907,683.423,683.956,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",1,"DMCC5244053","pro_axc_run1_DMCC5244053","AX",4000,"A","X","white","center",1,2,649,1,1,373,1,2,1,891606,896406,896779,892255,205783,72,1,685.823,686.472,690.623,690.996,28.419,260.016,491.626,231.629,463.226,694.823
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",4000,"A","X","white","center",1,2,442,1,1,253,1,2,1,71109,75909,76162,71551,40493,1,1,30.616,31.058,35.416,35.669,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",2800,"U","D","white","center",1,1,410,1,1,125,1,1,1,80709,85509,85634,81119,40493,2,1,40.216,40.626,45.016,45.141,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",2800,"A","X","white","center",1,2,301,1,1,246,1,2,1,89109,93909,94155,89410,40493,3,1,48.616,48.917,53.416,53.662,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",4000,"A","X","white","center",1,2,443,1,1,208,1,2,1,97509,102309,102517,97952,40493,4,1,57.016,57.459,61.816,62.024,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",2800,"A","X","white","center",1,2,357,1,1,435,1,2,1,107109,111909,112344,107466,40493,5,1,66.616,66.973,71.416,71.851,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",1600,"T","M","white","center",1,1,408,1,1,606,1,1,1,115509,120309,120915,115917,40493,6,1,75.016,75.424,79.816,80.422,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",1600,"N","P","white","center",1,1,1100,1,1,395,1,1,1,122709,127509,127904,123809,40493,7,1,82.216,83.316,87.016,87.411,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",1600,"A","X","white","center",1,2,335,1,1,154,1,2,1,129909,134708,134862,130244,40493,8,1,89.416,89.751,94.215,94.369,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","Ang",4000,"A","7","white","center",1,NA,237,1,1,0,1,NA,1,137108,141908,0,137345,40493,9,1,96.615,96.852,101.415,-40.493,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BX",2800,"F","X","white","center",1,1,363,1,1,103,1,1,1,146708,151508,151611,147071,40493,10,1,106.215,106.578,111.015,111.118,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","Bng",4000,"H","5","white","center",1,NA,266,1,1,218,0,1,0,155108,159908,160126,155374,40493,11,0,114.615,114.881,119.415,119.633,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","Bng",1600,"M","9","white","center",1,NA,322,1,1,0,1,NA,1,164708,169508,0,165030,40493,12,1,124.215,124.537,129.015,-40.493,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",4000,"M","F","white","center",1,1,667,1,1,469,1,1,1,171908,176708,177177,172575,40493,13,1,131.415,132.082,136.215,136.684,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BX",1600,"M","X","white","center",1,1,0,0,NA,872,1,1,0,181508,186308,187180,0,40493,14,0,141.015,-40.493,145.815,146.687,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","Ang",2800,"A","5","white","center",1,NA,355,1,1,0,1,NA,1,188708,193508,0,189063,40493,15,1,148.215,148.57,153.015,-40.493,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",1600,"P","H","white","center",1,1,519,1,1,558,1,1,1,197108,201907,202465,197627,40493,16,1,156.615,157.134,161.414,161.972,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",1600,"A","X","white","center",1,2,0,0,NA,475,0,1,0,204307,209107,209582,0,40493,17,0,163.814,-40.493,168.614,169.089,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AY",4000,"A","D","white","center",1,1,677,1,1,625,1,1,1,211507,216307,216932,212184,40493,18,1,171.014,171.691,175.814,176.439,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",4000,"A","X","white","center",1,2,207,1,1,592,1,2,1,221107,225907,226499,221314,40493,19,1,180.614,180.821,185.414,186.006,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",2800,"A","X","white","center",1,2,319,1,1,315,1,2,1,230707,235507,235822,231026,40493,20,1,190.214,190.533,195.014,195.329,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AY",4000,"A","H","white","center",1,1,267,1,1,517,1,1,1,239107,243907,244424,239374,40493,21,1,198.614,198.881,203.414,203.931,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",2800,"M","P","white","center",1,1,327,1,1,503,1,1,1,248707,253507,254010,249034,40493,22,1,208.214,208.541,213.014,213.517,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",1600,"F","M","white","center",1,1,279,1,1,306,1,1,1,257107,261907,262213,257386,40493,23,1,216.614,216.893,221.414,221.72,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",2800,"D","N","white","center",1,1,354,1,1,290,1,1,1,264307,269107,269397,264661,40493,24,1,223.814,224.168,228.614,228.904,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","Ang",1600,"A","1","white","center",1,NA,688,1,1,0,1,NA,1,302706,307506,0,303394,40493,25,1,262.213,262.901,267.013,-40.493,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",1600,"A","X","white","center",1,2,0,0,NA,524,1,2,0,309906,314706,315230,0,40493,26,0,269.413,-40.493,274.213,274.737,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",1600,"A","X","white","center",1,2,380,1,1,578,1,2,1,317106,321906,322484,317486,40493,27,1,276.613,276.993,281.413,281.991,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",4000,"A","X","white","center",1,2,585,1,1,493,1,2,1,324306,329106,329599,324891,40493,28,1,283.813,284.398,288.613,289.106,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",2800,"T","N","white","center",1,1,430,1,1,464,1,1,1,333906,338706,339170,334336,40493,29,1,293.413,293.843,298.213,298.677,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","Ang",2800,"A","9","white","center",1,NA,365,1,1,0,1,NA,1,342305,347105,0,342670,40493,30,1,301.812,302.177,306.612,-40.493,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",4000,"U","P","white","center",1,1,545,1,1,408,1,1,1,350705,355505,355913,351250,40493,31,1,310.212,310.757,315.012,315.42,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",4000,"C","M","white","center",1,1,402,1,1,540,1,1,1,360305,365105,365645,360707,40493,32,1,319.812,320.214,324.612,325.152,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BX",4000,"C","X","white","center",1,1,515,1,1,235,1,1,1,369905,374705,374940,370420,40493,33,1,329.412,329.927,334.212,334.447,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",2800,"A","X","white","center",1,2,445,1,1,309,1,2,1,379505,384305,384614,379950,40493,34,1,339.012,339.457,343.812,344.121,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","Bng",1600,"H","8","white","center",1,NA,552,1,1,0,1,NA,1,387905,392705,0,388457,40493,35,1,347.412,347.964,352.212,-40.493,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",2800,"A","X","white","center",1,2,499,1,1,701,1,2,1,395105,399905,400606,395604,40493,36,1,354.612,355.111,359.412,360.113,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BX",2800,"U","X","white","center",1,1,997,1,1,192,1,1,1,403505,408305,408497,404502,40493,37,1,363.012,364.009,367.812,368.004,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","Bng",2800,"D","4","white","center",1,NA,472,1,1,0,1,NA,1,411904,416704,0,412376,40493,38,1,371.411,371.883,376.211,-40.493,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",4000,"A","X","white","center",1,2,313,1,1,38,1,2,1,420304,425104,425142,420617,40493,39,1,379.811,380.124,384.611,384.649,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",4000,"C","D","white","center",1,1,466,1,1,487,1,1,1,429904,434704,435191,430370,40493,40,1,389.411,389.877,394.211,394.698,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",1600,"P","M","white","center",1,1,323,1,1,481,1,1,1,439504,444304,444785,439827,40493,41,1,399.011,399.334,403.811,404.292,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AY",2800,"A","N","white","center",1,1,407,1,1,530,1,1,1,446704,451504,452034,447111,40493,42,1,406.211,406.618,411.011,411.541,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AX",1600,"A","X","white","center",1,2,302,0,2,190,1,2,0,455104,459904,460094,455406,40493,43,0,414.611,414.913,419.411,419.601,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","BY",4000,"N","U","white","center",1,1,974,1,1,376,1,1,1,462304,467104,467480,463278,40493,44,1,421.811,422.785,426.611,426.987,28.416,260.013,491.623,231.627,463.223,694.82
"pro","axc",2,"DMCC5244053","pro_axc_run2_DMCC5244053","AY",1600,"A","T","white","center",1,1,368,1,1,448,1,1,1,471904,476704,477152,472272,40493,45,1,431.411,431.779,436.211,436.659,28.416,260.013,491.623,231.627,463.223,694.82
