"session","task","run","subj","name","stimuli","number","letter","trial.type","cue","number.resp","letter.resp","award","switch","cue.color","target.color","target.color.orig","incentive","iti","acc","rt","resp","cresp","time.cue.onset.abs","time.target.onset.abs","time.rt.abs","time.scan.start","trial.num","time.cue.onset","time.target.onset","time.rt","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"rea","cue",2,"DMCC6721369","rea_cue_run2_DMCC6721369","2B","e","c","i","l",1,2,NA,"stay","red","black","black","nonincentive",2000,1,966,2,2,760001,764508,765474,42496,53,717.505,722.012,722.978,28.415,274.408,520.415,246.024,492.017,738.024
"rea","cue",2,"DMCC6721369","rea_cue_run2_DMCC6721369","4D","e","c","i","l",1,2,"yes","stay","red","green","green","incentive",2000,1,1124,2,2,770800,775307,776431,42496,54,728.304,732.811,733.935,28.415,274.408,520.415,246.024,492.017,738.024
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","B2","e","c","i","n",1,2,NA,NA,"red","black","black","nonincentive",2000,1,635,1,1,142516,147022,147657,111413,1,31.103,35.609,36.244,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","4D","e","c","i","n",1,2,NA,"stay","red","black","green","nonincentive",2000,1,656,1,1,153315,157821,158477,111413,2,41.902,46.408,47.064,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","A2","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",3200,1,691,1,1,164128,168621,169312,111413,3,52.715,57.208,57.899,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","H5","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",4400,1,803,2,2,176127,180620,181423,111413,4,64.714,69.207,70.01,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","I6","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",4400,1,786,1,1,189326,193819,194605,111413,5,77.913,82.406,83.192,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","1B","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",3200,1,659,2,2,202525,207018,207677,111413,6,91.112,95.605,96.264,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","B1","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",3200,1,681,2,2,214524,219017,219698,111413,7,103.111,107.604,108.285,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","1A","o","v","i","l",2,1,NA,"switch","red","black","black","nonincentive",4400,1,733,1,1,226523,231016,231749,111413,8,115.11,119.603,120.336,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","2A","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",2000,1,830,1,1,239722,244215,245045,111413,9,128.309,132.802,133.632,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","1B","o","c","c","n",2,2,NA,"stay","red","black","black","nonincentive",2000,1,673,2,2,250521,255028,255701,111413,10,139.108,143.615,144.288,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","6I","e","v","c","n",1,1,NA,"stay","red","black","green","nonincentive",4400,1,951,1,1,261320,265827,266778,111413,11,149.907,154.414,155.365,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","5H","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",3200,1,789,2,2,274519,279026,279815,111413,12,163.106,167.613,168.402,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","E3","o","v","i","l",2,1,NA,"stay","red","black","green","nonincentive",2000,1,945,1,1,286519,291025,291970,111413,13,175.106,179.612,180.557,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","D4","e","c","i","n",1,2,NA,"switch","red","black","green","nonincentive",4400,1,761,1,1,297318,301824,302585,111413,14,185.905,190.411,191.172,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","A2","e","v","c","l",1,1,NA,"switch","red","black","black","nonincentive",2000,1,878,1,1,310517,315023,315901,111413,15,199.104,203.61,204.488,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","I6","e","v","c","l",1,1,NA,"stay","red","black","green","nonincentive",3200,1,929,1,1,321316,325822,326751,111413,16,209.903,214.409,215.338,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","B1","o","c","c","l",2,2,NA,"stay","red","black","black","nonincentive",4400,1,857,2,2,333315,337821,338678,111413,17,221.902,226.408,227.265,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","D4","e","c","i","l",1,2,NA,"stay","red","black","green","nonincentive",3200,1,1033,2,2,346527,351020,352053,111413,18,235.114,239.607,240.64,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","1B","o","c","c","l",2,2,NA,NA,"red","black","black","nonincentive",4400,1,749,2,2,388524,393017,393766,111413,19,277.111,281.604,282.353,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","1B","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",4400,1,951,2,2,401723,406216,407167,111413,20,290.31,294.803,295.754,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","5H","o","c","c","n",2,2,NA,"stay","red","black","green","nonincentive",4400,1,728,2,2,414922,419415,420143,111413,21,303.509,308.002,308.73,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","I6","e","v","c","l",1,1,NA,"switch","red","black","black","nonincentive",2000,1,1012,1,1,428121,432628,433640,111413,22,316.708,321.215,322.227,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","3E","o","v","i","n",2,1,NA,"switch","red","black","green","nonincentive",2000,1,703,2,2,438921,443427,444130,111413,23,327.508,332.014,332.717,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","3E","o","v","i","l",2,1,NA,"switch","red","black","green","nonincentive",3200,1,732,1,1,449720,454226,454958,111413,24,338.307,342.813,343.545,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","2A","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",3200,1,840,1,1,461719,466225,467065,111413,25,350.306,354.812,355.652,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","E3","o","v","i","n",2,1,NA,"stay","red","black","green","nonincentive",2000,1,1029,2,2,473718,478224,479253,111413,26,362.305,366.811,367.84,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","A1","o","v","i","n",2,1,NA,"stay","red","black","black","nonincentive",3200,1,726,2,2,484517,489024,489750,111413,27,373.104,377.611,378.337,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","B1","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",4400,1,649,2,2,496516,501023,501672,111413,28,385.103,389.61,390.259,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","D4","e","c","i","l",1,2,NA,"stay","red","black","green","nonincentive",4400,1,893,2,2,509716,514222,515115,111413,29,398.303,402.809,403.702,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","2B","e","c","i","l",1,2,NA,"stay","red","black","black","nonincentive",3200,1,924,2,2,522915,527421,528345,111413,30,411.502,416.008,416.932,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","2A","e","v","c","l",1,1,NA,"stay","red","black","black","nonincentive",4400,1,679,1,1,534927,539420,540099,111413,31,423.514,428.007,428.686,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","A2","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",2000,1,660,1,1,548126,552619,553279,111413,32,436.713,441.206,441.866,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","2A","e","v","c","l",1,1,NA,"switch","red","black","black","nonincentive",2000,1,832,1,1,558925,563418,564250,111413,33,447.512,452.005,452.837,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","E3","o","v","i","n",2,1,NA,"switch","red","black","green","nonincentive",3200,1,1036,2,2,569724,574217,575253,111413,34,458.311,462.804,463.84,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","5H","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",2000,1,715,2,2,581724,586217,586932,111413,35,470.311,474.804,475.519,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","6I","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",3200,1,765,1,1,592523,597016,597781,111413,36,481.11,485.603,486.368,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","6I","e","v","c","l",1,1,NA,NA,"red","black","black","nonincentive",3200,1,968,1,1,634520,639026,639994,111413,37,523.107,527.613,528.581,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","E3","o","v","i","l",2,1,NA,"stay","red","black","green","nonincentive",2000,1,875,1,1,646519,651025,651900,111413,38,535.106,539.612,540.487,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","1B","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",4400,1,882,2,2,657318,661824,662706,111413,39,545.905,550.411,551.293,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","4D","e","c","i","n",1,2,NA,"stay","red","black","green","nonincentive",3200,1,641,1,1,670517,675023,675664,111413,40,559.104,563.61,564.251,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","3E","o","v","i","n",2,1,NA,"stay","red","black","green","nonincentive",3200,1,832,2,2,682516,687023,687855,111413,41,571.103,575.61,576.442,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","A2","e","v","c","l",1,1,NA,"switch","red","black","black","nonincentive",2000,1,822,1,1,694515,699022,699844,111413,42,583.102,587.609,588.431,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","H5","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",2000,1,903,2,2,705328,709821,710724,111413,43,593.915,598.408,599.311,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","B1","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",4400,1,1121,2,2,716127,720620,721741,111413,44,604.714,609.207,610.328,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","2A","e","v","c","l",1,1,NA,"stay","red","black","black","nonincentive",4400,1,771,1,1,729326,733819,734590,111413,45,617.913,622.406,623.177,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","1A","o","v","i","n",2,1,NA,"switch","red","black","black","nonincentive",2000,1,866,2,2,742525,747018,747884,111413,46,631.112,635.605,636.471,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","H5","o","c","c","l",2,2,NA,"switch","red","black","green","nonincentive",4400,1,1022,2,2,753324,757817,758839,111413,47,641.911,646.404,647.426,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","A2","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",3200,1,760,1,1,766523,771016,771776,111413,48,655.11,659.603,660.363,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","B1","o","c","c","n",2,2,NA,"stay","red","black","black","nonincentive",3200,1,712,2,2,778522,783015,783727,111413,49,667.109,671.602,672.314,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","4D","e","c","i","l",1,2,NA,"switch","red","black","green","nonincentive",2000,1,798,2,2,790522,795028,795826,111413,50,679.109,683.615,684.413,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","2A","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",4400,1,871,1,1,801321,805827,806698,111413,51,689.908,694.414,695.285,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","6I","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",4400,1,732,1,1,814520,819026,819758,111413,52,703.107,707.613,708.345,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","1B","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",3200,1,757,2,2,827719,832225,832982,111413,53,716.306,720.812,721.569,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",1,"DMCC8033964","bas_cue_run1_DMCC8033964","3E","o","v","i","l",2,1,NA,"stay","red","black","green","nonincentive",2000,1,812,1,1,839718,844224,845036,111413,54,728.305,732.811,733.623,28.41,274.405,520.414,246.02,492.016,738.011
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","B1","o","c","c","n",2,2,NA,NA,"red","black","black","nonincentive",3200,1,768,2,2,71492,75998,76766,40390,1,31.102,35.608,36.376,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","2A","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",3200,1,667,1,1,83504,87997,88664,40390,2,43.114,47.607,48.274,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","D4","e","c","i","n",1,2,NA,"stay","red","black","green","nonincentive",3200,1,747,1,1,95503,99996,100743,40390,3,55.113,59.606,60.353,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","5H","o","c","c","n",2,2,NA,"stay","red","black","black","nonincentive",2000,1,810,2,2,107502,111995,112805,40390,4,67.112,71.605,72.415,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","4D","e","c","i","l",1,2,NA,"switch","red","black","green","nonincentive",4400,1,949,2,2,118301,122794,123743,40390,5,77.911,82.404,83.353,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","2A","e","v","c","l",1,1,NA,"stay","red","black","black","nonincentive",2000,1,701,1,1,131501,135994,136695,40390,6,91.111,95.604,96.305,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","B1","o","c","c","l",2,2,NA,"stay","red","black","black","nonincentive",2000,1,815,2,2,142300,146793,147608,40390,7,101.91,106.403,107.218,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","1B","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",4400,1,648,2,2,153099,157592,158240,40390,8,112.709,117.202,117.85,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","6I","e","v","c","l",1,1,NA,"switch","red","black","green","nonincentive",4400,1,1480,1,1,166298,170804,172284,40390,9,125.908,130.414,131.894,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","3E","o","v","i","n",2,1,NA,"switch","red","black","green","nonincentive",2000,1,761,2,2,179497,184003,184764,40390,10,139.107,143.613,144.374,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","E3","o","v","i","n",2,1,NA,"stay","red","black","green","nonincentive",4400,1,747,2,2,190296,194803,195550,40390,11,149.906,154.413,155.16,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","A2","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",4400,1,666,1,1,203495,208002,208668,40390,12,163.105,167.612,168.278,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","1B","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",3200,1,988,2,2,216694,221201,222189,40390,13,176.304,180.811,181.799,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","A2","e","v","c","l",1,1,NA,"stay","red","black","black","nonincentive",2000,1,681,1,1,228693,233200,233881,40390,14,188.303,192.81,193.491,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","H5","o","c","c","l",2,2,NA,"stay","red","black","black","nonincentive",3200,1,747,2,2,239493,243999,244746,40390,15,199.103,203.609,204.356,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","E3","o","v","i","l",2,1,NA,"stay","red","black","green","nonincentive",2000,1,665,1,1,251492,255998,256663,40390,16,211.102,215.608,216.273,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","6I","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",4400,1,719,1,1,262304,266797,267516,40390,17,221.914,226.407,227.126,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","B2","e","c","i","l",1,2,NA,"switch","red","black","black","nonincentive",3200,1,861,2,2,275503,279996,280857,40390,18,235.113,239.606,240.467,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","A2","e","v","c","l",1,1,NA,NA,"red","black","black","nonincentive",3200,1,702,1,1,317500,321993,322695,40390,19,277.11,281.603,282.305,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","1B","o","c","c","l",2,2,NA,"stay","red","black","black","nonincentive",4400,1,743,2,2,329499,333992,334735,40390,20,289.109,293.602,294.345,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","I6","e","v","c","l",1,1,NA,"stay","red","black","black","nonincentive",4400,1,948,1,1,342698,347205,348153,40390,21,302.308,306.815,307.763,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","D4","e","c","i","l",1,2,NA,"stay","red","black","green","nonincentive",4400,1,1017,2,2,355897,360404,361421,40390,22,315.507,320.014,321.031,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","2A","e","v","c","l",1,1,NA,"stay","red","black","black","nonincentive",2000,1,701,1,1,369096,373603,374304,40390,23,328.706,333.213,333.914,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","B1","o","c","c","l",2,2,NA,"stay","red","black","black","nonincentive",2000,1,698,2,2,379896,384402,385100,40390,24,339.506,344.012,344.71,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","I6","e","v","c","n",1,1,NA,"switch","red","black","green","nonincentive",3200,1,699,1,1,390695,395201,395900,40390,25,350.305,354.811,355.51,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","H5","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",3200,1,671,2,2,402694,407200,407871,40390,26,362.304,366.81,367.481,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","B1","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",2000,1,734,2,2,414693,419199,419933,40390,27,374.303,378.809,379.543,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","2B","e","c","i","n",1,2,NA,"stay","red","black","black","nonincentive",4400,1,633,1,1,425492,429999,430632,40390,28,385.102,389.609,390.242,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","4D","e","c","i","n",1,2,NA,"stay","red","black","green","nonincentive",3200,1,653,1,1,438705,443198,443851,40390,29,398.315,402.808,403.461,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","5H","o","c","c","l",2,2,NA,"switch","red","black","green","nonincentive",3200,1,777,2,2,450704,455197,455974,40390,30,410.314,414.807,415.584,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","D4","e","c","i","n",1,2,NA,"switch","red","black","green","nonincentive",4400,1,714,1,1,462703,467196,467910,40390,31,422.313,426.806,427.52,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","A2","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",2000,1,617,1,1,475902,480395,481012,40390,32,435.512,440.005,440.622,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","2A","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",2000,1,689,1,1,486701,491194,491883,40390,33,446.311,450.804,451.493,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","1A","o","v","i","n",2,1,NA,"stay","red","black","black","nonincentive",4400,1,737,2,2,497500,501993,502730,40390,34,457.11,461.603,462.34,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","I6","e","v","c","n",1,1,NA,"stay","red","black","black","nonincentive",2000,1,721,1,1,510699,515192,515913,40390,35,470.309,474.802,475.523,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","3E","o","v","i","l",2,1,NA,"switch","red","black","green","nonincentive",3200,1,663,1,1,521499,525992,526655,40390,36,481.109,485.602,486.265,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","E3","o","v","i","l",2,1,NA,NA,"red","black","green","nonincentive",4400,1,669,1,1,563495,568002,568671,40390,37,523.105,527.612,528.281,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","2A","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",3200,1,540,1,1,576695,581201,581741,40390,38,536.305,540.811,541.351,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","A1","o","v","i","l",2,1,NA,"switch","red","black","black","nonincentive",3200,1,618,1,1,588694,593200,593818,40390,39,548.304,552.81,553.428,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","5H","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",4400,1,702,2,2,600693,605199,605901,40390,40,560.303,564.809,565.511,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","1B","o","c","c","n",2,2,NA,"stay","red","black","black","nonincentive",2000,1,622,2,2,613892,618398,619020,40390,41,573.502,578.008,578.63,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","B1","o","c","c","l",2,2,NA,"switch","red","black","black","nonincentive",4400,1,586,2,2,624704,629197,629783,40390,42,584.314,588.807,589.393,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","D4","e","c","i","l",1,2,NA,"stay","red","black","green","nonincentive",2000,1,726,2,2,637903,642396,643122,40390,43,597.513,602.006,602.732,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","2B","e","c","i","l",1,2,NA,"stay","red","black","black","nonincentive",3200,1,651,2,2,648703,653196,653847,40390,44,608.313,612.806,613.457,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","B1","o","c","c","n",2,2,NA,"switch","red","black","black","nonincentive",2000,1,658,2,2,660702,665195,665853,40390,45,620.312,624.805,625.463,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","3E","o","v","i","n",2,1,NA,"stay","red","black","green","nonincentive",4400,1,944,2,2,671501,675994,676938,40390,46,631.111,635.604,636.548,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","4D","e","c","i","l",1,2,NA,"switch","red","black","green","nonincentive",3200,1,917,2,2,684700,689193,690110,40390,47,644.31,648.803,649.72,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","1B","o","c","c","l",2,2,NA,"stay","red","black","black","nonincentive",2000,1,720,2,2,696699,701192,701912,40390,48,656.309,660.802,661.522,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","6I","e","v","c","n",1,1,NA,"switch","red","black","black","nonincentive",2000,1,855,1,1,707498,712005,712860,40390,49,667.108,671.615,672.47,28.408,274.404,520.412,246.019,492.014,738.023
"bas","cue",2,"DMCC8033964","bas_cue_run2_DMCC8033964","H5","o","c","c","n",2,2,NA,"stay","red","black","green","nonincentive",3200,1,693,2,2,718297,722804,723497,40390,50,677.907,682.414,683.107,28.408,274.404,520.412,246.019,492.014,738.023
