"session","task","run","subj","name","trial.type","load","numtrials","probe","iti","acc","rt","resp","cresp","time.cue.onset.abs","time.target.onset.abs","time.rt.abs","time.scan.start","trial.num","time.cue.onset","time.target.onset","time.rt","time.block1.on","time.block2.on","time.block3.on","time.block1.off","time.block2.off","time.block3.off"
"pro","ste",2,"197449","pro_ste_run2_197449","RN",5,1,"level",1600,0,1007,2,1,178796,187596,188603,81972,6,96.824,105.624,106.631,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NN",2,2,"spice",4000,1,1533,1,1,190813,199613,201146,81972,7,108.841,117.641,119.174,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NN",2,2,"coal",4000,1,1624,1,1,205196,213996,215620,81972,8,123.224,132.024,133.648,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NN",3,1,"film",4000,1,1227,1,1,219613,228413,229640,81972,9,137.641,146.441,147.668,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","RN",3,1,"singer",1600,1,1507,1,1,234013,242813,244320,81972,10,152.041,160.841,162.348,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NN",5,2,"herd",1600,1,857,1,1,246013,254813,255670,81972,11,164.041,172.841,173.698,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NP",5,3,"flight",2800,0,1367,1,2,257996,266796,268163,81972,12,176.024,184.824,186.191,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NP",2,2,"quote",2800,1,1163,2,2,271213,280013,281176,81972,13,189.241,198.041,199.204,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NN",5,2,"fury",2800,1,1238,1,1,284396,293196,294434,81972,14,202.424,211.224,212.462,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NP",5,3,"stroke",2800,0,960,1,2,297613,306413,307373,81972,15,215.641,224.441,225.401,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NP",3,2,"gold",2800,1,1103,2,2,340813,349613,350716,81972,16,258.841,267.641,268.744,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NP",3,2,"sailor",4000,0,1662,1,2,353996,362796,364458,81972,17,272.024,280.824,282.486,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NP",5,3,"thing",1600,1,995,2,2,368413,377213,378208,81972,18,286.441,295.241,296.236,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NN",5,2,"kids",4000,1,796,1,1,380396,389196,389992,81972,19,298.424,307.224,308.02,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","RN",2,1,"onion",1600,1,700,1,1,394813,403613,404313,81972,20,312.841,321.641,322.341,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NP",5,3,"grill",2800,0,1219,1,2,406796,415596,416815,81972,21,324.824,333.624,334.843,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NN",4,1,"barber",1600,0,0,NA,1,420013,428813,0,81972,22,338.041,346.841,-81.972,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NN",2,2,"flaw",2800,1,1197,1,1,432013,440812,442009,81972,23,350.041,358.84,360.037,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NN",3,1,"grain",1600,1,1114,1,1,445196,453996,455110,81972,24,363.224,372.024,373.138,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NP",2,2,"nerve",1600,1,1133,2,2,457212,466012,467145,81972,25,375.24,384.04,385.173,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NP",5,3,"class",4000,0,1055,1,2,469196,477996,479051,81972,26,387.224,396.024,397.079,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NN",2,2,"tally",4000,1,915,1,1,483612,492412,493327,81972,27,401.64,410.44,411.355,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NP",2,2,"photo",2800,1,878,2,2,497996,506796,507674,81972,28,416.024,424.824,425.702,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NN",5,2,"zebra",4000,1,1048,1,1,511212,520012,521060,81972,29,429.24,438.04,439.088,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","RN",5,1,"pupil",2800,0,1094,2,1,525612,534412,535506,81972,30,443.64,452.44,453.534,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NN",2,1,"list",2800,1,921,1,1,568796,577596,578517,81972,31,486.824,495.624,496.545,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NP",3,1,"tissue",4000,0,0,NA,2,582012,590812,0,81972,32,500.04,508.84,-81.972,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NP",2,3,"point",4000,1,1304,2,2,596396,605196,606500,81972,33,514.424,523.224,524.528,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NN",5,2,"output",2800,1,1176,1,1,610812,619612,620788,81972,34,528.84,537.64,538.816,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NP",5,3,"finger",2800,0,955,1,2,624012,632812,633767,81972,35,542.04,550.84,551.795,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NP",2,3,"grace",1600,0,0,NA,2,637212,646012,0,81972,36,555.24,564.04,-81.972,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NN",3,2,"filter",1600,1,1709,1,1,649196,657996,659705,81972,37,567.224,576.024,577.733,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NP",5,3,"click",1600,1,978,2,2,661212,670012,670990,81972,38,579.24,588.04,589.018,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NN",3,2,"cows",1600,1,994,1,1,673196,682012,683006,81972,39,591.224,600.04,601.034,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","RN",5,1,"need",4000,1,1095,1,1,685196,693996,695091,81972,40,603.224,612.024,613.119,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NP",5,3,"void",2800,1,675,2,2,699612,708412,709087,81972,41,617.64,626.44,627.115,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NP",2,3,"talent",4000,0,1093,1,2,712812,721612,722705,81972,42,630.84,639.64,640.733,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NP",4,1,"clown",4000,0,0,NA,2,727196,735996,0,81972,43,645.224,654.024,-81.972,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NN",5,2,"signal",2800,1,796,1,1,741612,750412,751208,81972,44,659.64,668.44,669.236,28.441,256.424,484.44,228.024,456.04,684.04
"pro","ste",2,"197449","pro_ste_run2_197449","NN",4,1,"grip",1600,0,0,NA,1,754796,763596,0,81972,45,672.824,681.624,-81.972,28.441,256.424,484.44,228.024,456.04,684.04
"rea","ste",1,"197449","rea_ste_run1_197449","NP",8,2,"brow",2800,0,0,NA,2,137652,146452,0,106794,1,30.858,39.658,-106.794,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","RN",5,2,"jets",4000,1,857,1,1,150852,159652,160509,106794,2,44.058,52.858,53.715,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NP",5,3,"touch",1600,1,978,2,2,165236,174036,175014,106794,3,58.442,67.242,68.22,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NP",5,3,"pound",4000,1,1032,2,2,177252,186052,187084,106794,4,70.458,79.258,80.29,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","RN",7,1,"rivals",1600,0,1157,2,1,191636,200436,201593,106794,5,84.842,93.642,94.799,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NP",6,1,"name",1600,0,1172,1,2,203652,212452,213624,106794,6,96.858,105.658,106.83,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NP",7,2,"world",4000,0,1006,1,2,215652,224452,225458,106794,7,108.858,117.658,118.664,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","RN",8,2,"marker",4000,1,1203,1,1,230035,238836,240039,106794,8,123.241,132.042,133.245,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NP",5,3,"wife",4000,1,1128,2,2,244452,253252,254380,106794,9,137.658,146.458,147.586,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","RN",5,2,"paper",2800,1,1405,1,1,258852,267652,269057,106794,10,152.058,160.858,162.263,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NN",5,1,"chin",2800,1,872,1,1,272036,280836,281708,106794,11,165.242,174.042,174.914,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NP",7,2,"grill",2800,1,1091,2,2,285252,294052,295143,106794,12,178.458,187.258,188.349,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","RN",8,2,"rhyme",1600,0,994,2,1,298435,307235,308229,106794,13,191.641,200.441,201.435,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NP",8,2,"goods",1600,1,844,2,2,310452,319252,320096,106794,14,203.658,212.458,213.302,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","RN",6,1,"reign",2800,1,1099,1,1,322452,331252,332351,106794,15,215.658,224.458,225.557,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NP",5,3,"harbor",2800,1,1063,2,2,365652,374452,375515,106794,16,258.858,267.658,268.721,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","RN",7,1,"boat",1600,1,1131,1,1,378835,387635,388766,106794,17,272.041,280.841,281.972,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","RN",8,2,"hour",2800,0,960,2,1,390852,399652,400612,106794,18,284.058,292.858,293.818,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NP",8,3,"tongue",1600,1,935,2,2,404052,412852,413787,106794,19,297.258,306.058,306.993,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","RN",6,1,"beam",4000,0,1552,2,1,416035,424835,426387,106794,20,309.241,318.041,319.593,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NN",5,1,"ruler",4000,0,0,NA,1,430452,439252,0,106794,21,323.658,332.458,-106.794,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NP",5,3,"dryer",4000,1,1484,2,2,444852,453652,455136,106794,22,338.058,346.858,348.342,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","RN",8,2,"jazz",1600,1,1132,1,1,459235,468035,469167,106794,23,352.441,361.241,362.373,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","RN",5,2,"blaze",2800,1,1879,1,1,471252,480052,481931,106794,24,364.458,373.258,375.137,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NP",8,3,"visit",1600,0,1254,1,2,484452,493252,494506,106794,25,377.658,386.458,387.712,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","RN",5,2,"ideals",4000,0,1140,2,1,496436,505235,506375,106794,26,389.642,398.441,399.581,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NP",5,3,"plate",2800,1,1111,2,2,510852,519652,520763,106794,27,404.058,412.858,413.969,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NP",7,2,"spark",2800,0,1688,1,2,524052,532852,534540,106794,28,417.258,426.058,427.746,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NP",8,3,"males",1600,0,1333,1,2,537252,546052,547385,106794,29,430.458,439.258,440.591,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NP",7,2,"setup",4000,1,1035,2,2,549235,558035,559070,106794,30,442.441,451.241,452.276,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NP",5,3,"answer",4000,0,1774,1,2,593635,602435,604209,106794,31,486.841,495.641,497.415,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","RN",5,2,"hawk",4000,0,614,2,1,608052,616852,617466,106794,32,501.258,510.058,510.672,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NN",8,1,"train",2800,1,745,1,1,622452,631252,631997,106794,33,515.658,524.458,525.203,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","RN",8,2,"poppy",4000,0,959,2,1,635635,644435,645394,106794,34,528.841,537.641,538.6,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","RN",7,2,"wave",1600,1,1293,1,1,650052,658852,660145,106794,35,543.258,552.058,553.351,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","RN",8,2,"days",1600,0,1052,2,1,662052,670852,671904,106794,36,555.258,564.058,565.11,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","RN",7,2,"need",4000,1,1245,1,1,674035,682835,684080,106794,37,567.241,576.041,577.286,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NP",5,3,"hose",1600,0,1188,1,2,688452,697252,698440,106794,38,581.658,590.458,591.646,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","RN",5,2,"drip",1600,1,1130,1,1,700435,709235,710365,106794,39,593.641,602.441,603.571,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NN",5,1,"finger",2800,0,0,NA,1,712452,721252,0,106794,40,605.658,614.458,-106.794,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NP",8,2,"charge",2800,0,1351,1,2,725635,734435,735786,106794,41,618.841,627.641,628.992,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NP",7,1,"drum",4000,1,1316,2,2,738852,747652,748968,106794,42,632.058,640.858,642.174,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NP",5,3,"spell",2800,0,1044,1,2,753235,762035,763079,106794,43,646.441,655.241,656.285,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NP",6,1,"people",1600,0,1494,1,2,766452,775252,776746,106794,44,659.658,668.458,669.952,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",1,"197449","rea_ste_run1_197449","NP",8,2,"rattle",2800,0,1755,1,2,778435,787235,788990,106794,45,671.641,680.441,682.196,28.458,256.442,484.441,228.058,456.058,684.058
"rea","ste",2,"197449","rea_ste_run2_197449","NN",5,1,"food",1600,1,1295,1,1,69935,78735,80030,39130,1,30.805,39.605,40.9,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","NP",8,2,"rider",1600,1,909,2,2,81952,90752,91661,39130,2,42.822,51.622,52.531,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","RN",8,2,"slug",4000,0,759,2,1,93935,102735,103494,39130,3,54.805,63.605,64.364,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","RN",8,2,"witch",2800,0,826,2,1,108352,117152,117978,39130,4,69.222,78.022,78.848,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","RN",5,2,"stain",4000,0,0,NA,1,121535,130335,0,39130,5,82.405,91.205,-39.13,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","NN",7,1,"herd",4000,1,1401,1,1,135952,144752,146153,39130,6,96.822,105.622,107.023,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","NP",7,1,"flag",4000,0,1177,1,2,150352,159152,160329,39130,7,111.222,120.022,121.199,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","RN",6,1,"maid",2800,1,956,1,1,164735,173535,174491,39130,8,125.605,134.405,135.361,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","NP",6,1,"wall",4000,0,1099,1,2,177952,186752,187851,39130,9,138.822,147.622,148.721,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","NP",5,3,"zipper",2800,1,804,2,2,192335,201135,201939,39130,10,153.205,162.005,162.809,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","RN",5,2,"pair",1600,1,908,1,1,205552,214352,215260,39130,11,166.422,175.222,176.13,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","NP",8,2,"tree",2800,0,1124,1,2,217552,226352,227476,39130,12,178.422,187.222,188.346,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","NP",5,3,"photo",1600,1,1509,2,2,230752,239551,241060,39130,13,191.622,200.421,201.93,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","NP",5,3,"girl",1600,0,1001,1,2,242752,251551,252552,39130,14,203.622,212.421,213.422,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","RN",7,1,"quart",2800,1,1124,1,1,254735,263535,264659,39130,15,215.605,224.405,225.529,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","NN",8,1,"rest",1600,1,1005,1,1,297935,306751,307756,39130,16,258.805,267.621,268.626,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","NP",7,2,"singer",2800,0,1117,1,2,309935,318735,319852,39130,17,270.805,279.605,280.722,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","RN",8,2,"prince",1600,1,1064,1,1,323151,331951,333015,39130,18,284.021,292.821,293.885,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","NP",5,3,"pals",4000,1,1186,2,2,335135,343935,345121,39130,19,296.005,304.805,305.991,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","NP",5,3,"cotton",1600,0,1867,1,2,349551,358351,360218,39130,20,310.421,319.221,321.088,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","NP",5,3,"chest",4000,0,1878,1,2,361535,370335,372213,39130,21,322.405,331.205,333.083,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","NP",8,2,"dawn",2800,1,966,2,2,375951,384751,385717,39130,22,336.821,345.621,346.587,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","RN",5,2,"praise",4000,1,1891,1,1,389135,397935,399826,39130,23,350.005,358.805,360.696,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","RN",5,2,"walker",2800,1,1729,1,1,403551,412351,414080,39130,24,364.421,373.221,374.95,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","NN",5,1,"grass",2800,1,964,1,1,416751,425535,426499,39130,25,377.621,386.405,387.369,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","NP",8,2,"charm",1600,0,841,1,2,429951,438751,439592,39130,26,390.821,399.621,400.462,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","RN",8,2,"barber",4000,1,882,1,1,441935,450735,451617,39130,27,402.805,411.605,412.487,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","RN",6,1,"motor",1600,0,1291,2,1,456351,465151,466442,39130,28,417.221,426.021,427.312,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","RN",7,1,"east",2800,1,1155,1,1,468335,477135,478290,39130,29,429.205,438.005,439.16,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","NP",7,2,"oats",4000,1,1774,2,2,481551,490351,492125,39130,30,442.421,451.221,452.995,28.405,256.421,484.421,228.038,456.021,684.038
"rea","ste",2,"197449","rea_ste_run2_197449","NP",8,3,"slip",2800,0,1214,1,2,525951,534751,535965,39130,31,486.821,495.621,496.835,28.405,256.421,484.421,228.038,456.021,684.038
