task,subj,wave,session,trialtype,cresp,resp,acc,rt,trialnum,hilo,hilo_all
Stroop,DMCC8033964,wave2,baseline,PC50InCon,green,green,1,902,131,,hi
Stroop,DMCC8033964,wave2,baseline,PC50InCon,green,green,1,763,132,,hi
Stroop,DMCC8033964,wave2,baseline,PC50Con,yellow,yellow,1,783.5,133,,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,white,white,1,640,134,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,red,red,1,733,135,lo,lo
Stroop,DMCC8033964,wave2,baseline,PC50InCon,yellow,yellow,1,752,136,,hi
Stroop,DMCC8033964,wave2,baseline,PC50InCon,pink,pink,1,761,137,,hi
Stroop,DMCC8033964,wave2,baseline,biasInCon,blue,blue,1,750,138,hi,hi
Stroop,DMCC8033964,wave2,baseline,biasCon,purple,purple,1,742,139,lo,lo
Stroop,DMCC8033964,wave2,baseline,PC50InCon,yellow,yellow,1,785,140,,hi
Stroop,DMCC8033964,wave2,baseline,biasInCon,purple,purple,1,725,141,hi,hi
Stroop,DMCC8033964,wave2,baseline,PC50Con,pink,pink,1,710.5,142,,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,blue,blue,1,771.5,143,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,white,white,1,756,144,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,purple,purple,1,711.5,145,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasInCon,red,red,1,790,146,hi,hi
Stroop,DMCC8033964,wave2,baseline,biasInCon,blue,blue,1,829.5,147,hi,hi
Stroop,DMCC8033964,wave2,baseline,PC50Con,pink,pink,1,728,148,,lo
Stroop,DMCC8033964,wave2,baseline,PC50InCon,green,green,1,723,149,,hi
Stroop,DMCC8033964,wave2,baseline,biasCon,red,red,1,692,150,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,white,white,1,651.5,151,lo,lo
Stroop,DMCC8033964,wave2,baseline,PC50Con,black,black,1,741,152,,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,blue,blue,1,762,153,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,blue,blue,1,748.5,154,lo,lo
Stroop,DMCC8033964,wave2,baseline,PC50InCon,yellow,yellow,1,667,155,,hi
Stroop,DMCC8033964,wave2,baseline,biasInCon,purple,purple,1,844.5,156,hi,hi
Stroop,DMCC8033964,wave2,baseline,biasCon,white,white,1,616.5,157,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,red,red,1,601,158,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,purple,purple,1,914,159,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasInCon,white,white,1,634,160,hi,hi
Stroop,DMCC8033964,wave2,baseline,PC50InCon,green,green,1,760,161,,hi
Stroop,DMCC8033964,wave2,baseline,biasCon,white,white,1,675,162,lo,lo
Stroop,DMCC8033964,wave2,baseline,PC50InCon,yellow,yellow,1,706.5,163,,hi
Stroop,DMCC8033964,wave2,baseline,biasCon,purple,purple,1,712.5,164,lo,lo
Stroop,DMCC8033964,wave2,baseline,PC50InCon,pink,pink,1,723,165,,hi
Stroop,DMCC8033964,wave2,baseline,biasCon,white,white,1,687,166,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,red,red,1,836,167,lo,lo
Stroop,DMCC8033964,wave2,baseline,PC50Con,yellow,yellow,1,715.5,168,,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,blue,blue,1,687.5,169,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,blue,blue,1,667,170,lo,lo
Stroop,DMCC8033964,wave2,baseline,PC50Con,pink,pink,1,742,171,,lo
Stroop,DMCC8033964,wave2,baseline,biasInCon,blue,blue,1,709.5,172,hi,hi
Stroop,DMCC8033964,wave2,baseline,biasCon,white,white,1,643.5,173,lo,lo
Stroop,DMCC8033964,wave2,baseline,PC50InCon,black,black,1,732,174,,hi
Stroop,DMCC8033964,wave2,baseline,biasCon,purple,purple,1,851.5,175,lo,lo
Stroop,DMCC8033964,wave2,baseline,PC50Con,green,green,1,687,176,,lo
Stroop,DMCC8033964,wave2,baseline,PC50Con,black,black,1,710,177,,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,red,red,1,630,178,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,red,red,1,724,179,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasInCon,purple,purple,1,696.5,180,hi,hi
Stroop,DMCC8033964,wave2,baseline,PC50Con,black,black,1,658,181,,lo
Stroop,DMCC8033964,wave2,baseline,PC50Con,pink,pink,1,,182,,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,red,red,1,718.5,183,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasInCon,purple,purple,1,681,184,hi,hi
Stroop,DMCC8033964,wave2,baseline,PC50InCon,black,black,1,683.5,185,,hi
Stroop,DMCC8033964,wave2,baseline,biasCon,purple,purple,1,673,186,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasInCon,blue,blue,1,760,187,hi,hi
Stroop,DMCC8033964,wave2,baseline,PC50Con,yellow,yellow,1,601,188,,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,blue,blue,1,672,189,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,purple,purple,1,645.5,190,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,red,red,1,697,191,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,purple,purple,1,597,192,lo,lo
Stroop,DMCC8033964,wave2,baseline,PC50InCon,green,green,1,851,193,,hi
Stroop,DMCC8033964,wave2,baseline,PC50Con,black,black,1,690.5,194,,lo
Stroop,DMCC8033964,wave2,baseline,PC50InCon,yellow,yellow,1,687.5,195,,hi
Stroop,DMCC8033964,wave2,baseline,PC50Con,pink,pink,1,444,196,,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,white,white,1,679.5,197,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,blue,blue,1,789.5,198,lo,lo
Stroop,DMCC8033964,wave2,baseline,PC50InCon,yellow,yellow,1,701.5,199,,hi
Stroop,DMCC8033964,wave2,baseline,biasInCon,white,white,1,738.5,200,hi,hi
Stroop,DMCC8033964,wave2,baseline,PC50Con,green,green,1,782.5,201,,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,red,red,1,633,202,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,red,red,1,705,203,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,purple,purple,1,734.5,204,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,white,white,1,678.5,205,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,blue,blue,1,661,206,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasCon,red,red,1,670,207,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasInCon,blue,blue,1,762,208,hi,hi
Stroop,DMCC8033964,wave2,baseline,biasCon,white,white,1,733,209,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasInCon,purple,purple,1,766,210,hi,hi
Stroop,DMCC8033964,wave2,baseline,biasCon,blue,blue,1,753,211,lo,lo
Stroop,DMCC8033964,wave2,baseline,biasInCon,red,red,1,757,212,hi,hi
Stroop,DMCC8033964,wave2,baseline,biasCon,white,white,1,732,213,lo,lo
Stroop,DMCC8033964,wave2,baseline,PC50InCon,green,green,1,823.5,214,,hi
Stroop,DMCC8033964,wave2,baseline,biasCon,white,white,1,751,215,lo,lo
Stroop,DMCC8033964,wave2,baseline,PC50InCon,pink,pink,1,699,216,,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,black,black,1,738.5,1,,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,618.5,2,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,604.5,3,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,576.5,4,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50Con,yellow,yellow,1,641.5,5,,lo
Stroop,DMCC8033964,wave2,proactive,biasCon,blue,blue,1,614.5,6,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,707.5,7,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,771.5,8,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,748.5,9,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,633,10,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50Con,black,black,1,687,11,,lo
Stroop,DMCC8033964,wave2,proactive,PC50InCon,green,green,1,718,12,,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,pink,pink,1,656.5,13,,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,black,black,1,643.5,14,,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,743.5,15,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,pink,pink,1,768,16,,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,699,17,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,white,white,1,646.5,18,lo,lo
Stroop,DMCC8033964,wave2,proactive,PC50Con,pink,pink,1,593,19,,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,672,20,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50Con,green,green,1,688,21,,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,709.5,22,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,641,23,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,yellow,yellow,1,642.5,24,,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,blue,blue,1,657.5,25,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,657,26,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,647.5,27,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50Con,green,green,1,681,28,,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,583.5,29,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50Con,yellow,yellow,1,654,30,,lo
Stroop,DMCC8033964,wave2,proactive,biasCon,purple,purple,1,505.5,31,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,638.5,32,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,purple,purple,1,584.5,33,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,600,34,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,red,red,1,583,35,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,600,36,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,black,black,1,640.5,37,,hi
Stroop,DMCC8033964,wave2,proactive,PC50Con,green,green,1,652,38,,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,688.5,39,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,red,red,1,609,40,lo,lo
Stroop,DMCC8033964,wave2,proactive,PC50Con,pink,pink,1,511.5,41,,lo
Stroop,DMCC8033964,wave2,proactive,PC50Con,yellow,yellow,1,,42,,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,897,43,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,609.5,44,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,purple,purple,1,577,45,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,643.5,46,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,696,47,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,685.5,48,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,blue,blue,1,654,49,lo,lo
Stroop,DMCC8033964,wave2,proactive,PC50InCon,green,green,1,680,50,,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,616,51,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,blue,blue,1,627.5,52,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,651,53,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,630.5,54,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,yellow,yellow,1,736,55,,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,white,white,1,580,56,lo,lo
Stroop,DMCC8033964,wave2,proactive,PC50Con,black,black,1,671.5,57,,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,610.5,58,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,pink,pink,1,651,59,,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,purple,purple,1,581.5,60,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,624,61,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,629,62,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50Con,yellow,yellow,1,873,63,,lo
Stroop,DMCC8033964,wave2,proactive,PC50InCon,pink,pink,1,575.5,64,,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,642.5,65,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50Con,green,green,1,637.5,66,,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,640,67,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,628.5,68,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,620.5,69,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,702,70,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,black,black,1,747,71,,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,575.5,72,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,pink,pink,1,606,73,,hi
Stroop,DMCC8033964,wave2,proactive,PC50Con,yellow,yellow,1,562.5,74,,lo
Stroop,DMCC8033964,wave2,proactive,PC50Con,yellow,yellow,1,558.5,75,,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,606,76,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,purple,purple,1,530.5,77,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,637,78,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,776,79,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,610.5,80,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,white,white,1,617.5,81,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,606,82,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,641.5,83,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,594.5,84,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,purple,purple,1,566,85,lo,lo
Stroop,DMCC8033964,wave2,proactive,PC50InCon,black,black,1,668,86,,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,red,red,1,627,87,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,685,88,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,,89,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,blue,blue,1,670.5,90,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,569.5,91,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,pink,pink,1,680.5,92,,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,760,93,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,592,94,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,green,green,1,669,95,,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,671.5,96,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,581.5,97,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50Con,black,black,1,594,98,,lo
Stroop,DMCC8033964,wave2,proactive,PC50Con,green,green,1,677,99,,lo
Stroop,DMCC8033964,wave2,proactive,biasCon,blue,blue,1,647,100,lo,lo
Stroop,DMCC8033964,wave2,proactive,PC50InCon,black,black,1,642.5,101,,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,yellow,yellow,1,608.5,102,,hi
Stroop,DMCC8033964,wave2,proactive,PC50Con,pink,pink,1,516,103,,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,602.5,104,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,630,105,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,657.5,106,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,660.5,107,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50Con,green,green,1,660.5,108,,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,689.5,109,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,red,red,1,670.5,110,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,866,111,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50Con,pink,pink,1,573.5,112,,lo
Stroop,DMCC8033964,wave2,proactive,PC50Con,green,green,1,707,113,,lo
Stroop,DMCC8033964,wave2,proactive,PC50Con,pink,pink,1,566.5,114,,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,585,115,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,704,116,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,white,white,1,594,117,lo,lo
Stroop,DMCC8033964,wave2,proactive,PC50InCon,green,green,1,660.5,118,,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,803,119,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,629,120,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,783.5,121,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,581,122,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,green,green,1,665.5,123,,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,black,black,1,627,124,,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,white,white,1,582,125,lo,lo
Stroop,DMCC8033964,wave2,proactive,PC50Con,yellow,yellow,1,661,126,,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,733.5,127,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,639.5,128,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,838.5,129,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,592,130,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,red,red,1,725,131,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,672.5,132,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,672,133,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,blue,blue,1,620.5,134,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasCon,purple,purple,1,584.5,135,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,637.5,136,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50Con,black,black,1,697,137,,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,648,138,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,yellow,yellow,1,685.5,139,,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,765,140,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,585,141,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,yellow,yellow,1,586,142,,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,pink,pink,1,610,143,,hi
Stroop,DMCC8033964,wave2,proactive,PC50Con,black,black,1,684.5,144,,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,641,145,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,purple,purple,1,561,146,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,660.5,147,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,641,148,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,606.5,149,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,710,150,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,651.5,151,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50Con,pink,pink,1,517,152,,lo
Stroop,DMCC8033964,wave2,proactive,biasCon,red,red,1,609.5,153,lo,lo
Stroop,DMCC8033964,wave2,proactive,PC50Con,black,black,1,617.5,154,,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,664,155,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50Con,black,black,1,662.5,156,,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,635.5,157,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,yellow,yellow,1,701.5,158,,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,650.5,159,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,621,160,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,631.5,161,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,853.5,162,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,white,white,1,607,163,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,647.5,164,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,white,white,1,641,165,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasCon,blue,blue,1,630.5,166,lo,lo
Stroop,DMCC8033964,wave2,proactive,PC50InCon,green,green,1,668.5,167,,hi
Stroop,DMCC8033964,wave2,proactive,PC50Con,yellow,yellow,1,625.5,168,,lo
Stroop,DMCC8033964,wave2,proactive,PC50InCon,green,green,1,737.5,169,,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,pink,pink,1,614,170,,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,red,red,1,667.5,171,lo,lo
Stroop,DMCC8033964,wave2,proactive,PC50Con,green,green,1,630.5,172,,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,698,173,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,649.5,174,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,yellow,yellow,1,657.5,175,,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,658.5,176,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50Con,pink,pink,1,542.5,177,,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,620,178,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,654,179,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,black,black,1,682,180,,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,660,181,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,black,black,1,601,182,,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,green,green,1,721,183,,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,657.5,184,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,687.5,185,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,683,186,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,689,187,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,672,188,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,684.5,189,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50Con,black,black,1,655,190,,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,656,191,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,645,192,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,652.5,193,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,594,194,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,white,white,1,605.5,195,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,631.5,196,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,blue,blue,1,653,197,lo,lo
Stroop,DMCC8033964,wave2,proactive,PC50Con,yellow,yellow,1,643.5,198,,lo
Stroop,DMCC8033964,wave2,proactive,biasCon,red,red,1,618,199,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,red,red,1,697.5,200,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,673,201,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,yellow,yellow,1,638.5,202,,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,white,white,1,603.5,203,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,white,white,1,607.5,204,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,yellow,yellow,1,701,205,,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,pink,pink,1,638,206,,hi
Stroop,DMCC8033964,wave2,proactive,PC50Con,pink,pink,1,571.5,207,,lo
Stroop,DMCC8033964,wave2,proactive,biasCon,purple,purple,1,625.5,208,lo,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,594.5,209,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50Con,black,black,1,580,210,,lo
Stroop,DMCC8033964,wave2,proactive,PC50Con,green,green,1,642,211,,lo
Stroop,DMCC8033964,wave2,proactive,biasInCon,purple,purple,1,674.5,212,hi,hi
Stroop,DMCC8033964,wave2,proactive,biasInCon,blue,blue,1,596.5,213,hi,hi
Stroop,DMCC8033964,wave2,proactive,PC50InCon,green,green,1,712.5,214,,hi
Stroop,DMCC8033964,wave2,proactive,biasCon,red,red,1,585,215,lo,lo
Stroop,DMCC8033964,wave2,proactive,PC50Con,pink,pink,1,573.5,216,,lo
Stroop,DMCC8033964,wave2,reactive,PC50InCon,black,black,1,736,1,,hi
Stroop,DMCC8033964,wave2,reactive,biasCon,red,red,1,628.5,2,lo,lo
Stroop,DMCC8033964,wave2,reactive,PC50Con,pink,pink,1,618.5,3,,lo
Stroop,DMCC8033964,wave2,reactive,PC50Con,green,green,1,603,4,,lo
Stroop,DMCC8033964,wave2,reactive,biasCon,blue,blue,1,700.5,5,lo,lo
Stroop,DMCC8033964,wave2,reactive,biasCon,red,red,1,622.5,6,lo,lo
Stroop,DMCC8033964,wave2,reactive,biasInCon,purple,purple,1,736,7,hi,hi
Stroop,DMCC8033964,wave2,reactive,biasCon,blue,blue,1,643.5,8,lo,lo
Stroop,DMCC8033964,wave2,reactive,PC50Con,yellow,yellow,1,586.5,9,,lo
Stroop,DMCC8033964,wave2,reactive,biasCon,red,red,1,598,10,lo,lo
Stroop,DMCC8033964,wave2,reactive,biasInCon,white,white,1,649,11,hi,hi
Stroop,DMCC8033964,wave2,reactive,biasCon,red,red,1,563,12,lo,lo
