wave,session,task,run,subj,name,trial.type,load,numtrials,probe,iti,acc,rt,resp,cresp,time.cue.onset.abs,time.target.onset.abs,time.rt.abs,time.scan.start,trial.num,time.cue.onset,time.target.onset,time.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off,trialtype,trialtype_alt
1,rea,ste,1,DMCC6484785,rea_ste_run1_DMCC6484785,NP,8,2,charge,1600,1,926,1,1,697555,706355,707281,77547,41,620.008,628.808,629.734,28.414,256.415,484.416,228.017,456.017,684.018,not5NP,NP_8
1,rea,ste,1,DMCC6484785,rea_ste_run1_DMCC6484785,NP,7,1,drum,4000,1,1040,1,1,709554,718354,719394,77547,42,632.007,640.807,641.847,28.414,256.415,484.416,228.017,456.017,684.018,not5NP,NP_7
1,rea,ste,1,DMCC6484785,rea_ste_run1_DMCC6484785,NP,5,3,spell,4000,1,952,1,1,723954,732766,733718,77547,43,646.407,655.219,656.171,28.414,256.415,484.416,228.017,456.017,684.018,LL5NP,NP_5
1,rea,ste,1,DMCC6484785,rea_ste_run1_DMCC6484785,NP,6,1,people,1600,1,1009,1,1,738366,747166,748175,77547,44,660.819,669.619,670.628,28.414,256.415,484.416,228.017,456.017,684.018,not5NP,NP_6
1,rea,ste,1,DMCC6484785,rea_ste_run1_DMCC6484785,NP,8,2,rattle,1600,1,1298,1,1,750365,759165,760463,77547,45,672.818,681.618,682.916,28.414,256.415,484.416,228.017,456.017,684.018,not5NP,NP_8
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NN,5,1,food,4000,1,721,2,2,72860,81659,82380,42046,1,30.814,39.613,40.334,28.414,256.415,484.415,228.03,456.03,684.018,LL5NN,NN_5
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NP,8,2,rider,2800,1,938,1,1,87259,96059,96997,42046,2,45.213,54.013,54.951,28.414,256.415,484.415,228.03,456.03,684.018,not5NP,NP_8
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,RN,8,2,slug,1600,1,1029,2,2,100458,109258,110287,42046,3,58.412,67.212,68.241,28.414,256.415,484.415,228.03,456.03,684.018,not5RN,RN_8
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,RN,8,2,witch,2800,1,1035,2,2,112458,121257,122292,42046,4,70.412,79.211,80.246,28.414,256.415,484.415,228.03,456.03,684.018,not5RN,RN_8
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,RN,5,2,stain,4000,1,732,2,2,125657,134456,135188,42046,5,83.611,92.41,93.142,28.414,256.415,484.415,228.03,456.03,684.018,LL5RN,RN_5
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NN,7,1,herd,1600,1,1138,2,2,140056,148856,149994,42046,6,98.01,106.81,107.948,28.414,256.415,484.415,228.03,456.03,684.018,not5NN,NN_7
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NP,7,1,flag,2800,1,1396,1,1,152056,160855,162251,42046,7,110.01,118.809,120.205,28.414,256.415,484.415,228.03,456.03,684.018,not5NP,NP_7
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,RN,6,1,maid,1600,1,1048,2,2,165255,174068,175116,42046,8,123.209,132.022,133.07,28.414,256.415,484.415,228.03,456.03,684.018,not5RN,RN_6
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NP,6,1,wall,1600,1,1193,1,1,177267,186067,187260,42046,9,135.221,144.021,145.214,28.414,256.415,484.415,228.03,456.03,684.018,not5NP,NP_6
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NP,5,3,zipper,4000,0,1440,2,1,189267,198066,199506,42046,10,147.221,156.02,157.46,28.414,256.415,484.415,228.03,456.03,684.018,LL5NP,NP_5
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,RN,5,2,pair,2800,1,1116,2,2,203666,212465,213581,42046,11,161.62,170.419,171.535,28.414,256.415,484.415,228.03,456.03,684.018,LL5RN,RN_5
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NP,8,2,tree,4000,1,833,1,1,216865,225665,226498,42046,12,174.819,183.619,184.452,28.414,256.415,484.415,228.03,456.03,684.018,not5NP,NP_8
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NP,5,3,photo,1600,1,980,1,1,231264,240064,241044,42046,13,189.218,198.018,198.998,28.414,256.415,484.415,228.03,456.03,684.018,LL5NP,NP_5
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NP,5,3,girl,2800,1,955,1,1,243264,252063,253018,42046,14,201.218,210.017,210.972,28.414,256.415,484.415,228.03,456.03,684.018,LL5NP,NP_5
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,RN,7,1,quart,4000,0,760,1,2,256463,265263,266023,42046,15,214.417,223.217,223.977,28.414,256.415,484.415,228.03,456.03,684.018,not5RN,RN_7
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NN,8,1,rest,2800,1,821,2,2,300861,309660,310481,42046,16,258.815,267.614,268.435,28.414,256.415,484.415,228.03,456.03,684.018,not5NN,NN_8
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NP,7,2,singer,2800,0,1274,2,1,314060,322859,324133,42046,17,272.014,280.813,282.087,28.414,256.415,484.415,228.03,456.03,684.018,not5NP,NP_7
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,RN,8,2,prince,1600,1,1422,2,2,327259,336059,337481,42046,18,285.213,294.013,295.435,28.414,256.415,484.415,228.03,456.03,684.018,not5RN,RN_8
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NP,5,3,pals,2800,0,1516,2,1,339258,348058,349574,42046,19,297.212,306.012,307.528,28.414,256.415,484.415,228.03,456.03,684.018,LL5NP,NP_5
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NP,5,3,cotton,1600,1,903,1,1,352458,361257,362160,42046,20,310.412,319.211,320.114,28.414,256.415,484.415,228.03,456.03,684.018,LL5NP,NP_5
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NP,5,3,chest,4000,1,884,1,1,364457,373257,374141,42046,21,322.411,331.211,332.095,28.414,256.415,484.415,228.03,456.03,684.018,LL5NP,NP_5
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NP,8,2,dawn,1600,1,1382,1,1,378856,387656,389038,42046,22,336.81,345.61,346.992,28.414,256.415,484.415,228.03,456.03,684.018,not5NP,NP_8
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,RN,5,2,praise,4000,1,585,2,2,390856,399655,400240,42046,23,348.81,357.609,358.194,28.414,256.415,484.415,228.03,456.03,684.018,LL5RN,RN_5
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,RN,5,2,walker,1600,1,1924,2,2,405255,414068,415992,42046,24,363.209,372.022,373.946,28.414,256.415,484.415,228.03,456.03,684.018,LL5RN,RN_5
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NN,5,1,grass,4000,1,824,2,2,417267,426067,426891,42046,25,375.221,384.021,384.845,28.414,256.415,484.415,228.03,456.03,684.018,LL5NN,NN_5
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NP,8,2,charm,4000,1,715,1,1,431667,440466,441181,42046,26,389.621,398.42,399.135,28.414,256.415,484.415,228.03,456.03,684.018,not5NP,NP_8
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,RN,8,2,barber,1600,1,859,2,2,446066,454865,455724,42046,27,404.02,412.819,413.678,28.414,256.415,484.415,228.03,456.03,684.018,not5RN,RN_8
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,RN,6,1,motor,4000,1,743,2,2,458065,466865,467608,42046,28,416.019,424.819,425.562,28.414,256.415,484.415,228.03,456.03,684.018,not5RN,RN_6
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,RN,7,1,east,2800,0,1030,1,2,472464,481264,482294,42046,29,430.418,439.218,440.248,28.414,256.415,484.415,228.03,456.03,684.018,not5RN,RN_7
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NP,7,2,oats,2800,1,756,1,1,485664,494463,495219,42046,30,443.618,452.417,453.173,28.414,256.415,484.415,228.03,456.03,684.018,not5NP,NP_7
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NP,8,3,slip,1600,0,1012,2,1,528861,537661,538673,42046,31,486.815,495.615,496.627,28.414,256.415,484.415,228.03,456.03,684.018,not5NP,NP_8
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,RN,7,2,note,4000,1,1031,2,2,540861,549660,550691,42046,32,498.815,507.614,508.645,28.414,256.415,484.415,228.03,456.03,684.018,not5RN,RN_7
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,RN,5,2,tile,2800,1,1090,2,2,555260,564059,565149,42046,33,513.214,522.013,523.103,28.414,256.415,484.415,228.03,456.03,684.018,LL5RN,RN_5
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NP,5,3,winner,2800,1,789,1,1,568459,577259,578048,42046,34,526.413,535.213,536.002,28.414,256.415,484.415,228.03,456.03,684.018,LL5NP,NP_5
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NN,5,1,flick,4000,1,1317,2,2,581658,590458,591775,42046,35,539.612,548.412,549.729,28.414,256.415,484.415,228.03,456.03,684.018,LL5NN,NN_5
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NP,8,3,glove,1600,0,962,2,1,596058,604857,605819,42046,36,554.012,562.811,563.773,28.414,256.415,484.415,228.03,456.03,684.018,not5NP,NP_8
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,RN,5,2,list,4000,0,0,,2,608057,616856,0,42046,37,566.011,574.81,-42.046,28.414,256.415,484.415,228.03,456.03,684.018,LL5RN,RN_5
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NP,5,3,beach,2800,0,1012,2,1,622456,631256,632268,42046,38,580.41,589.21,590.222,28.414,256.415,484.415,228.03,456.03,684.018,LL5NP,NP_5
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NP,5,3,bugs,2800,1,1026,1,1,635655,644455,645481,42046,39,593.609,602.409,603.435,28.414,256.415,484.415,228.03,456.03,684.018,LL5NP,NP_5
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NP,7,1,suit,1600,0,1283,2,1,648855,657667,658950,42046,40,606.809,615.621,616.904,28.414,256.415,484.415,228.03,456.03,684.018,not5NP,NP_7
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,RN,8,1,dock,4000,1,1048,2,2,660867,669667,670715,42046,41,618.821,627.621,628.669,28.414,256.415,484.415,228.03,456.03,684.018,not5RN,RN_8
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,RN,6,1,folder,4000,1,871,2,2,675266,684066,684937,42046,42,633.22,642.02,642.891,28.414,256.415,484.415,228.03,456.03,684.018,not5RN,RN_6
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NP,8,3,owner,1600,1,1169,1,1,689666,698465,699634,42046,43,647.62,656.419,657.588,28.414,256.415,484.415,228.03,456.03,684.018,not5NP,NP_8
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,NP,6,1,washer,2800,1,933,1,1,701665,710464,711397,42046,44,659.619,668.418,669.351,28.414,256.415,484.415,228.03,456.03,684.018,not5NP,NP_6
1,rea,ste,2,DMCC6484785,rea_ste_run2_DMCC6484785,RN,7,2,void,1600,1,1216,2,2,714864,723664,724880,42046,45,672.818,681.618,682.834,28.414,256.415,484.415,228.03,456.03,684.018,not5RN,RN_7
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,5,3,syrup,1600,1,1116,1,1,122648,131448,132564,91840,1,30.808,39.608,40.724,28.408,256.403,484.412,228.017,456.013,684.021,LL5NP,NP_5
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NN,8,2,scale,2800,1,1086,2,2,134648,143448,144534,91840,2,42.808,51.608,52.694,28.408,256.403,484.412,228.017,456.013,684.021,not5NN,NN_8
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NN,8,2,doll,1600,1,701,2,2,147847,156647,157348,91840,3,56.007,64.807,65.508,28.408,256.403,484.412,228.017,456.013,684.021,not5NN,NN_8
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,5,3,threat,2800,0,0,,1,159847,168647,0,91840,4,68.007,76.807,-91.84,28.408,256.403,484.412,228.017,456.013,684.021,LL5NP,NP_5
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NN,6,1,parrot,4000,1,622,2,2,173047,181847,182469,91840,5,81.207,90.007,90.629,28.408,256.403,484.412,228.017,456.013,684.021,not5NN,NN_6
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,8,2,chance,4000,1,933,1,1,187447,196246,197179,91840,6,95.607,104.406,105.339,28.408,256.403,484.412,228.017,456.013,684.021,not5NP,NP_8
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NN,5,2,blur,1600,1,771,2,2,201846,210646,211417,91840,7,110.006,118.806,119.577,28.408,256.403,484.412,228.017,456.013,684.021,LL5NN,NN_5
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,7,2,rash,2800,0,1663,2,1,213846,222646,224309,91840,8,122.006,130.806,132.469,28.408,256.403,484.412,228.017,456.013,684.021,not5NP,NP_7
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NN,5,2,tube,4000,1,651,2,2,227046,235846,236497,91840,9,135.206,144.006,144.657,28.408,256.403,484.412,228.017,456.013,684.021,LL5NN,NN_5
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,5,3,share,4000,1,850,1,1,241446,250245,251095,91840,10,149.606,158.405,159.255,28.408,256.403,484.412,228.017,456.013,684.021,LL5NP,NP_5
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,7,2,wealth,4000,1,1111,1,1,255845,264645,265756,91840,11,164.005,172.805,173.916,28.408,256.403,484.412,228.017,456.013,684.021,not5NP,NP_7
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,8,2,bush,2800,1,554,1,1,270245,279045,279599,91840,12,178.405,187.205,187.759,28.408,256.403,484.412,228.017,456.013,684.021,not5NP,NP_8
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NN,7,1,straw,2800,1,890,2,2,283445,292245,293135,91840,13,191.605,200.405,201.295,28.408,256.403,484.412,228.017,456.013,684.021,not5NN,NN_7
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,6,1,frost,1600,1,571,1,1,296644,305444,306015,91840,14,204.804,213.604,214.175,28.408,256.403,484.412,228.017,456.013,684.021,not5NP,NP_6
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,RN,5,1,quart,1600,1,618,2,2,308644,317444,318062,91840,15,216.804,225.604,226.222,28.408,256.403,484.412,228.017,456.013,684.021,LL5RN,RN_5
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NN,6,1,taxi,4000,1,767,2,2,350643,359443,360210,91840,16,258.803,267.603,268.37,28.408,256.403,484.412,228.017,456.013,684.021,not5NN,NN_6
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NN,8,2,liar,1600,1,711,2,2,365043,373843,374554,91840,17,273.203,282.003,282.714,28.408,256.403,484.412,228.017,456.013,684.021,not5NN,NN_8
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,7,2,need,1600,1,1508,1,1,377043,385843,387351,91840,18,285.203,294.003,295.511,28.408,256.403,484.412,228.017,456.013,684.021,not5NP,NP_7
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,7,2,bean,1600,1,741,1,1,389043,397842,398583,91840,19,297.203,306.002,306.743,28.408,256.403,484.412,228.017,456.013,684.021,not5NP,NP_7
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,8,3,bees,4000,1,619,1,1,401042,409842,410461,91840,20,309.202,318.002,318.621,28.408,256.403,484.412,228.017,456.013,684.021,not5NP,NP_8
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,5,3,visit,2800,1,896,1,1,415442,424242,425138,91840,21,323.602,332.402,333.298,28.408,256.403,484.412,228.017,456.013,684.021,LL5NP,NP_5
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NN,7,1,logic,2800,1,675,2,2,428642,437442,438117,91840,22,336.802,345.602,346.277,28.408,256.403,484.412,228.017,456.013,684.021,not5NN,NN_7
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,5,3,people,4000,1,1185,1,1,441855,450655,451840,91840,23,350.015,358.815,360,28.408,256.403,484.412,228.017,456.013,684.021,LL5NP,NP_5
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NN,8,2,heater,1600,1,789,2,2,456255,465054,465843,91840,24,364.415,373.214,374.003,28.408,256.403,484.412,228.017,456.013,684.021,not5NN,NN_8
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,RN,5,1,noise,4000,1,831,2,2,468254,477054,477885,91840,25,376.414,385.214,386.045,28.408,256.403,484.412,228.017,456.013,684.021,LL5RN,RN_5
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NN,5,2,pole,1600,1,646,2,2,482654,491454,492100,91840,26,390.814,399.614,400.26,28.408,256.403,484.412,228.017,456.013,684.021,LL5NN,NN_5
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,8,3,city,2800,1,946,1,1,494654,503454,504400,91840,27,402.814,411.614,412.56,28.408,256.403,484.412,228.017,456.013,684.021,not5NP,NP_8
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,8,3,carpet,4000,1,1215,1,1,507853,516653,517868,91840,28,416.013,424.813,426.028,28.408,256.403,484.412,228.017,456.013,684.021,not5NP,NP_8
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,5,3,tags,2800,0,729,2,1,522253,531053,531782,91840,29,430.413,439.213,439.942,28.408,256.403,484.412,228.017,456.013,684.021,LL5NP,NP_5
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NN,5,2,greed,2800,1,678,2,2,535453,544253,544931,91840,30,443.613,452.413,453.091,28.408,256.403,484.412,228.017,456.013,684.021,LL5NN,NN_5
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NN,5,2,pans,2800,1,546,2,2,578652,587452,587998,91840,31,486.812,495.612,496.158,28.408,256.403,484.412,228.017,456.013,684.021,LL5NN,NN_5
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,5,3,muscle,1600,1,789,1,1,591852,600652,601441,91840,32,500.012,508.812,509.601,28.408,256.403,484.412,228.017,456.013,684.021,LL5NP,NP_5
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,8,2,bugs,4000,1,1088,1,1,603851,612651,613739,91840,33,512.011,520.811,521.899,28.408,256.403,484.412,228.017,456.013,684.021,not5NP,NP_8
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,RN,5,1,fusion,1600,1,1123,2,2,618251,627051,628174,91840,34,526.411,535.211,536.334,28.408,256.403,484.412,228.017,456.013,684.021,LL5RN,RN_5
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NN,8,2,shell,4000,1,897,2,2,630251,639051,639948,91840,35,538.411,547.211,548.108,28.408,256.403,484.412,228.017,456.013,684.021,not5NN,NN_8
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,7,1,clue,4000,1,895,1,1,644651,653450,654345,91840,36,552.811,561.61,562.505,28.408,256.403,484.412,228.017,456.013,684.021,not5NP,NP_7
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,8,2,wife,4000,1,893,1,1,659050,667850,668743,91840,37,567.21,576.01,576.903,28.408,256.403,484.412,228.017,456.013,684.021,not5NP,NP_8
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NN,5,2,gift,2800,1,831,2,2,673450,682250,683081,91840,38,581.61,590.41,591.241,28.408,256.403,484.412,228.017,456.013,684.021,LL5NN,NN_5
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,6,1,food,1600,1,656,1,1,686650,695450,696106,91840,39,594.81,603.61,604.266,28.408,256.403,484.412,228.017,456.013,684.021,not5NP,NP_6
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,RN,8,1,ground,1600,0,1272,1,2,698650,707449,708721,91840,40,606.81,615.609,616.881,28.408,256.403,484.412,228.017,456.013,684.021,not5RN,RN_8
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,5,3,marker,2800,1,609,1,1,710649,719449,720058,91840,41,618.809,627.609,628.218,28.408,256.403,484.412,228.017,456.013,684.021,LL5NP,NP_5
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NN,8,2,signal,2800,1,845,2,2,723849,732649,733494,91840,42,632.009,640.809,641.654,28.408,256.403,484.412,228.017,456.013,684.021,not5NN,NN_8
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NP,5,3,curve,1600,1,892,1,1,737049,745849,746741,91840,43,645.209,654.009,654.901,28.408,256.403,484.412,228.017,456.013,684.021,LL5NP,NP_5
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NN,7,2,pledge,2800,1,705,2,2,749049,757848,758553,91840,44,657.209,666.008,666.713,28.408,256.403,484.412,228.017,456.013,684.021,not5NN,NN_7
1,bas,ste,1,DMCC6627478,bas_ste_run1_DMCC6627478,NN,7,2,berry,4000,1,709,2,2,762248,771048,771757,91840,45,670.408,679.208,679.917,28.408,256.403,484.412,228.017,456.013,684.021,not5NN,NN_7
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,NP,5,3,north,1600,1,804,1,1,63526,72326,73130,32714,1,30.812,39.612,40.416,28.412,256.407,484.403,228.021,456.016,684.012,LL5NP,NP_5
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,NP,5,3,ransom,2800,1,672,1,1,75526,84325,84997,32714,2,42.812,51.611,52.283,28.412,256.407,484.403,228.021,456.016,684.012,LL5NP,NP_5
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,NN,5,2,chin,2800,1,725,2,2,88725,97525,98250,32714,3,56.011,64.811,65.536,28.412,256.407,484.403,228.021,456.016,684.012,LL5NN,NN_5
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,NN,6,1,whale,1600,1,666,2,2,101925,110725,111391,32714,4,69.211,78.011,78.677,28.412,256.407,484.403,228.021,456.016,684.012,not5NN,NN_6
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,NN,8,2,cotton,4000,1,603,2,2,113925,122725,123328,32714,5,81.211,90.011,90.614,28.412,256.407,484.403,228.021,456.016,684.012,not5NN,NN_8
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,NP,5,3,wheel,4000,1,666,1,1,128325,137124,137790,32714,6,95.611,104.41,105.076,28.412,256.407,484.403,228.021,456.016,684.012,LL5NP,NP_5
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,RN,5,1,cabin,1600,1,779,2,2,142724,151524,152303,32714,7,110.01,118.81,119.589,28.412,256.407,484.403,228.021,456.016,684.012,LL5RN,RN_5
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,NN,5,2,hatch,2800,1,724,2,2,154724,163524,164248,32714,8,122.01,130.81,131.534,28.412,256.407,484.403,228.021,456.016,684.012,LL5NN,NN_5
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,NN,7,1,flame,1600,1,744,2,2,167924,176724,177468,32714,9,135.21,144.01,144.754,28.412,256.407,484.403,228.021,456.016,684.012,not5NN,NN_7
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,NP,6,1,dollar,4000,1,893,1,1,179923,188723,189616,32714,10,147.209,156.009,156.902,28.412,256.407,484.403,228.021,456.016,684.012,not5NP,NP_6
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,NP,8,2,exam,4000,1,769,1,1,194323,203123,203892,32714,11,161.609,170.409,171.178,28.412,256.407,484.403,228.021,456.016,684.012,not5NP,NP_8
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,NN,8,2,lesson,4000,1,745,2,2,208723,217523,218268,32714,12,176.009,184.809,185.554,28.412,256.407,484.403,228.021,456.016,684.012,not5NN,NN_8
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,NP,7,1,teeth,2800,1,1066,1,1,223123,231922,232988,32714,13,190.409,199.208,200.274,28.412,256.407,484.403,228.021,456.016,684.012,not5NP,NP_7
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,NP,8,2,kids,1600,1,777,1,1,236322,245122,245899,32714,14,203.608,212.408,213.185,28.412,256.407,484.403,228.021,456.016,684.012,not5NP,NP_8
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,RN,7,1,jars,2800,1,1190,2,2,248322,257122,258312,32714,15,215.608,224.408,225.598,28.412,256.407,484.403,228.021,456.016,684.012,not5RN,RN_7
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,NP,5,3,harp,1600,1,711,1,1,291521,300321,301032,32714,16,258.807,267.607,268.318,28.412,256.407,484.403,228.021,456.016,684.012,LL5NP,NP_5
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,NN,8,2,sled,2800,1,955,2,2,303521,312321,313276,32714,17,270.807,279.607,280.562,28.412,256.407,484.403,228.021,456.016,684.012,not5NN,NN_8
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,RN,8,1,house,1600,1,1119,2,2,316721,325520,326639,32714,18,284.007,292.806,293.925,28.412,256.407,484.403,228.021,456.016,684.012,not5RN,RN_8
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,NP,5,3,store,2800,1,774,1,1,328720,337520,338294,32714,19,296.006,304.806,305.58,28.412,256.407,484.403,228.021,456.016,684.012,LL5NP,NP_5
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,RN,5,1,soil,2800,0,0,,2,341920,350720,0,32714,20,309.206,318.006,-32.714,28.412,256.407,484.403,228.021,456.016,684.012,LL5RN,RN_5
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,NN,6,1,zebra,4000,1,720,2,2,355120,363920,364640,32714,21,322.406,331.206,331.926,28.412,256.407,484.403,228.021,456.016,684.012,not5NN,NN_6
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,NP,8,2,action,4000,1,641,1,1,369520,378319,378960,32714,22,336.806,345.605,346.246,28.412,256.407,484.403,228.021,456.016,684.012,not5NP,NP_8
1,bas,ste,2,DMCC6627478,bas_ste_run2_DMCC6627478,NN,7,1,poison,2800,1,853,2,2,383919,392719,393572,32714,23,351.205,360.005,360.858,28.412,256.407,484.403,228.021,456.016,684.012,not5NN,NN_7
