wave,session,task,run,subj,name,stimuli,number,letter,trial.type,cue,number.resp,letter.resp,award,switch,cue.color,target.color,target.color.orig,incentive,iti,acc,rt,resp,cresp,time.cue.onset.abs,time.target.onset.abs,time.rt.abs,time.scan.start,trial.num,time.cue.onset,time.target.onset,time.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off,trialtype
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,I6,e,v,Con,n,1,1,,switch,red,black,black,NoInc,2000,1,859,1,1,463266,467772,468631,44555,31,418.711,423.217,424.076,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,644,1,1,474065,478572,479216,44555,32,429.51,434.017,434.661,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,D4,e,c,InCon,n,1,2,,stay,red,black,green,Inc,3200,0,1172,2,1,487264,491771,492943,44555,33,442.709,447.216,448.388,28.412,274.412,520.412,246.027,492.027,738.026,InConInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,1A,o,v,InCon,n,2,1,,stay,red,black,black,NoInc,4400,0,0,,2,499264,503770,0,44555,34,454.709,459.215,-44.555,28.412,274.412,520.412,246.027,492.027,738.026,InConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,I6,e,v,Con,l,1,1,,switch,red,black,black,NoInc,3200,0,0,,1,512463,516970,0,44555,35,467.908,472.415,-44.555,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,1B,o,c,Con,l,2,2,,stay,red,black,black,NoInc,4400,1,915,2,2,524462,528969,529884,44555,36,479.907,484.414,485.329,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,2A,e,v,Con,n,1,1,,,red,black,black,NoInc,2000,0,0,,1,567673,572166,0,44555,37,523.118,527.611,-44.555,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,5H,o,c,Con,n,2,2,,stay,red,black,black,NoInc,2000,1,811,2,2,578473,582966,583777,44555,38,533.918,538.411,539.222,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,2B,e,c,InCon,l,1,2,,switch,red,black,black,NoInc,3200,0,0,,2,589272,593765,0,44555,39,544.717,549.21,-44.555,28.412,274.412,520.412,246.027,492.027,738.026,InConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,D4,e,c,InCon,l,1,2,,stay,red,black,green,Inc,4400,1,985,2,2,601271,605764,606749,44555,40,556.716,561.209,562.194,28.412,274.412,520.412,246.027,492.027,738.026,InConInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,B1,o,c,Con,n,2,2,,switch,red,black,black,NoInc,4400,1,1413,2,2,614471,618964,620377,44555,41,569.916,574.409,575.822,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,4D,e,c,InCon,l,1,2,,switch,red,black,green,Inc,3200,1,1670,2,2,627670,632163,633833,44555,42,583.115,587.608,589.278,28.412,274.412,520.412,246.027,492.027,738.026,InConInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,3E,o,v,InCon,n,2,1,,switch,red,black,green,Inc,2000,1,862,2,2,639669,644162,645024,44555,43,595.114,599.607,600.469,28.412,274.412,520.412,246.027,492.027,738.026,InConInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,4D,e,c,InCon,n,1,2,,stay,red,black,green,Inc,3200,1,1599,1,1,650469,654962,656561,44555,44,605.914,610.407,612.006,28.412,274.412,520.412,246.027,492.027,738.026,InConInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,A2,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,799,1,1,662468,666974,667773,44555,45,617.913,622.419,623.218,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,2000,1,938,1,1,675667,680174,681112,44555,46,631.112,635.619,636.557,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,6I,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,1060,1,1,686467,690973,692033,44555,47,641.912,646.418,647.478,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,1858,2,2,698466,702972,704830,44555,48,653.911,658.417,660.275,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,H5,o,c,Con,l,2,2,,stay,red,black,black,NoInc,4400,1,1428,2,2,710465,714972,716400,44555,49,665.91,670.417,671.845,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,B1,o,c,Con,l,2,2,,stay,red,black,black,NoInc,2000,1,2484,2,2,723665,728171,730655,44555,50,679.11,683.616,686.1,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,H5,o,c,Con,n,2,2,,switch,red,black,green,Inc,2000,1,1641,2,2,734464,738970,740611,44555,51,689.909,694.415,696.056,28.412,274.412,520.412,246.027,492.027,738.026,ConInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,E3,o,v,InCon,l,2,1,,switch,red,black,green,Inc,4400,0,1710,2,1,745263,749770,751480,44555,52,700.708,705.215,706.925,28.412,274.412,520.412,246.027,492.027,738.026,InConInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,A1,o,v,InCon,l,2,1,,stay,red,black,black,NoInc,3200,1,1135,1,1,758463,762969,764104,44555,53,713.908,718.414,719.549,28.412,274.412,520.412,246.027,492.027,738.026,InConNoInc
3,bas,cue,2,DMCC8760894,bas_cue_run2_DMCC8760894,1B,o,c,Con,n,2,2,,switch,red,black,black,NoInc,4400,0,0,,2,770462,774968,0,44555,54,725.907,730.413,-44.555,28.412,274.412,520.412,246.027,492.027,738.026,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,B1,o,c,Con,l,2,2,,,red,black,black,NoInc,4400,1,1171,2,2,149528,154021,155192,118420,1,31.108,35.601,36.772,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,2000,1,597,1,1,162727,167220,167817,118420,2,44.307,48.8,49.397,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,I6,e,v,Con,l,1,1,yes,switch,green,black,green,Inc,4400,1,733,1,1,173526,178032,178765,118420,3,55.106,59.612,60.345,28.402,274.407,520.413,246.01,492.015,738.021,ConInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,I6,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,1,893,1,1,186725,191231,192124,118420,4,68.305,72.811,73.704,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,5H,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,780,2,2,199924,204430,205210,118420,5,81.504,86.01,86.79,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,H5,o,c,Con,l,2,2,,stay,red,black,black,NoInc,2000,1,1012,2,2,211923,216429,217441,118420,6,93.503,98.009,99.021,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,B2,e,c,InCon,n,1,2,,switch,red,black,black,NoInc,3200,1,728,1,1,222722,227228,227956,118420,7,104.302,108.808,109.536,28.402,274.407,520.413,246.01,492.015,738.021,InConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,1B,o,c,Con,n,2,2,,stay,red,black,black,NoInc,3200,1,987,2,2,234721,239227,240214,118420,8,116.301,120.807,121.794,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,E3,o,v,InCon,l,2,1,yes,switch,green,black,green,Inc,2000,1,684,1,1,246720,251226,251910,118420,9,128.3,132.806,133.49,28.402,274.407,520.413,246.01,492.015,738.021,InConInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,6I,e,v,Con,n,1,1,yes,switch,green,black,green,Inc,2000,1,770,1,1,257532,262025,262795,118420,10,139.112,143.605,144.375,28.402,274.407,520.413,246.01,492.015,738.021,ConInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,B1,o,c,Con,n,2,2,,stay,red,black,black,NoInc,3200,1,783,2,2,268331,272824,273607,118420,11,149.911,154.404,155.187,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,D4,e,c,InCon,n,1,2,yes,stay,green,black,green,Inc,2000,1,716,1,1,280330,284823,285539,118420,12,161.91,166.403,167.119,28.402,274.407,520.413,246.01,492.015,738.021,InConInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,4400,1,1122,1,1,291129,295622,296744,118420,13,172.709,177.202,178.324,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,4D,e,c,InCon,n,1,2,yes,switch,green,black,green,Inc,3200,1,651,1,1,304328,308821,309472,118420,14,185.908,190.401,191.052,28.402,274.407,520.413,246.01,492.015,738.021,InConInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,1A,o,v,InCon,l,2,1,,switch,red,black,black,NoInc,4400,0,738,2,1,316327,320820,321558,118420,15,197.907,202.4,203.138,28.402,274.407,520.413,246.01,492.015,738.021,InConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,D4,e,c,InCon,l,1,2,yes,stay,green,black,green,Inc,2000,1,844,2,2,329526,334032,334876,118420,16,211.106,215.612,216.456,28.402,274.407,520.413,246.01,492.015,738.021,InConInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,1,981,1,1,340325,344831,345812,118420,17,221.905,226.411,227.392,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,1035,2,2,353524,358030,359065,118420,18,235.104,239.61,240.645,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,6I,e,v,Con,n,1,1,,,red,black,black,NoInc,2000,1,729,1,1,395520,400027,400756,118420,19,277.1,281.607,282.336,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,I6,e,v,Con,l,1,1,,switch,red,black,black,NoInc,2000,1,913,1,1,406333,410826,411739,118420,20,287.913,292.406,293.319,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,E3,o,v,InCon,n,2,1,yes,switch,green,black,green,Inc,3200,1,947,2,2,417132,421625,422572,118420,21,298.712,303.205,304.152,28.402,274.407,520.413,246.01,492.015,738.021,InConInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,A1,o,v,InCon,n,2,1,,stay,red,black,black,NoInc,3200,1,742,2,2,429131,433624,434366,118420,22,310.711,315.204,315.946,28.402,274.407,520.413,246.01,492.015,738.021,InConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,2B,e,c,InCon,l,1,2,,switch,red,black,black,NoInc,3200,1,1702,2,2,441130,445623,447325,118420,23,322.71,327.203,328.905,28.402,274.407,520.413,246.01,492.015,738.021,InConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,D4,e,c,InCon,l,1,2,yes,stay,green,black,green,Inc,4400,1,1073,2,2,453129,457622,458695,118420,24,334.709,339.202,340.275,28.402,274.407,520.413,246.01,492.015,738.021,InConInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,B1,o,c,Con,l,2,2,,stay,red,black,black,NoInc,2000,1,1008,2,2,466328,470821,471829,118420,25,347.908,352.401,353.409,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,3E,o,v,InCon,l,2,1,yes,stay,green,black,green,Inc,4400,1,976,1,1,477127,481620,482596,118420,26,358.707,363.2,364.176,28.402,274.407,520.413,246.01,492.015,738.021,InConInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,2A,e,v,Con,l,1,1,,stay,red,black,black,NoInc,4400,1,844,1,1,490326,494832,495676,118420,27,371.906,376.412,377.256,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,3E,o,v,InCon,n,2,1,yes,switch,green,black,green,Inc,2000,1,699,2,2,503525,508031,508730,118420,28,385.105,389.611,390.31,28.402,274.407,520.413,246.01,492.015,738.021,InConInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,704,1,1,514324,518830,519534,118420,29,395.904,400.41,401.114,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,5H,o,c,Con,n,2,2,too.slow,stay,green,black,green,Inc,3200,1,1482,2,2,527522,532029,533511,118420,30,409.102,413.609,415.091,28.402,274.407,520.413,246.01,492.015,738.021,ConInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,1018,2,2,539521,544028,545046,118420,31,421.101,425.608,426.626,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,942,1,1,552720,557227,558169,118420,32,434.3,438.807,439.749,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,5H,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,1196,2,2,564733,569226,570422,118420,33,446.313,450.806,452.002,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,2A,e,v,Con,l,1,1,,stay,red,black,black,NoInc,2000,1,1238,1,1,576732,581225,582463,118420,34,458.312,462.805,464.043,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,1B,o,c,Con,n,2,2,,switch,red,black,black,NoInc,4400,1,819,2,2,587531,592024,592843,118420,35,469.111,473.604,474.423,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,E3,o,v,InCon,n,2,1,yes,stay,green,black,green,Inc,2000,1,694,2,2,600730,605223,605917,118420,36,482.31,486.803,487.497,28.402,274.407,520.413,246.01,492.015,738.021,InConInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,6I,e,v,Con,l,1,1,,,red,black,black,NoInc,4400,1,881,1,1,641526,646032,646913,118420,37,523.106,527.612,528.493,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,1B,o,c,Con,l,2,2,,stay,red,black,black,NoInc,2000,1,1196,2,2,654725,659231,660427,118420,38,536.305,540.811,542.007,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,2A,e,v,Con,l,1,1,,stay,red,black,black,NoInc,2000,1,619,1,1,665524,670030,670649,118420,39,547.104,551.61,552.229,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,E3,o,v,InCon,l,2,1,yes,stay,green,black,green,Inc,4400,1,703,1,1,676323,680829,681532,118420,40,557.903,562.409,563.112,28.402,274.407,520.413,246.01,492.015,738.021,InConInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,B1,o,c,Con,n,2,2,,switch,red,black,black,NoInc,4400,1,1028,2,2,689522,694028,695056,118420,41,571.102,575.608,576.636,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,A2,e,v,Con,n,1,1,,stay,red,black,black,NoInc,3200,1,759,1,1,702721,707227,707986,118420,42,584.301,588.807,589.566,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,1B,o,c,Con,n,2,2,,stay,red,black,black,NoInc,3200,1,855,2,2,714720,719226,720081,118420,43,596.3,600.806,601.661,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,H5,o,c,Con,n,2,2,,stay,red,black,black,NoInc,3200,1,764,2,2,726732,731225,731989,118420,44,608.312,612.805,613.569,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,1A,o,v,InCon,n,2,1,,stay,red,black,black,NoInc,2000,1,1231,2,2,738731,743224,744455,118420,45,620.311,624.804,626.035,28.402,274.407,520.413,246.01,492.015,738.021,InConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,4D,e,c,InCon,l,1,2,yes,switch,green,black,green,Inc,4400,1,825,2,2,749530,754023,754848,118420,46,631.11,635.603,636.428,28.402,274.407,520.413,246.01,492.015,738.021,InConInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,4D,e,c,InCon,n,1,2,yes,switch,green,black,green,Inc,3200,1,685,1,1,762729,767222,767907,118420,47,644.309,648.802,649.487,28.402,274.407,520.413,246.01,492.015,738.021,InConInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,6I,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,495,1,1,774728,779221,779716,118420,48,656.308,660.801,661.296,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,H5,o,c,Con,l,2,2,yes,switch,green,black,green,Inc,2000,1,606,2,2,785527,790020,790626,118420,49,667.107,671.6,672.206,28.402,274.407,520.413,246.01,492.015,738.021,ConInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,2000,1,709,1,1,796326,800833,801542,118420,50,677.906,682.413,683.122,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,3E,o,v,InCon,l,2,1,yes,switch,green,black,green,Inc,4400,1,666,1,1,807125,811632,812298,118420,51,688.705,693.212,693.878,28.402,274.407,520.413,246.01,492.015,738.021,InConInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,B1,o,c,Con,l,2,2,,stay,red,black,black,NoInc,4400,1,1194,2,2,820324,824831,826025,118420,52,701.904,706.411,707.605,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,3E,o,v,InCon,n,2,1,yes,switch,green,black,green,Inc,3200,1,909,2,2,833523,838029,838938,118420,53,715.103,719.609,720.518,28.402,274.407,520.413,246.01,492.015,738.021,InConInc
3,pro,cue,1,DMCC8760894,pro_cue_run1_DMCC8760894,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,3200,1,1207,1,1,845522,850028,851235,118420,54,727.102,731.608,732.815,28.402,274.407,520.413,246.01,492.015,738.021,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,H5,o,c,Con,l,2,2,,,red,black,black,NoInc,2000,1,855,2,2,72561,77067,77922,41448,1,31.113,35.619,36.474,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,A2,e,v,Con,l,1,1,,stay,red,black,black,NoInc,4400,1,781,1,1,83360,87866,88647,41448,2,41.912,46.418,47.199,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,B1,o,c,Con,l,2,2,,stay,red,black,black,NoInc,4400,1,1132,2,2,96559,101065,102197,41448,3,55.111,59.617,60.749,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,4D,e,c,InCon,l,1,2,yes,stay,green,black,green,Inc,2000,1,903,2,2,109758,114264,115167,41448,4,68.31,72.816,73.719,28.42,274.412,520.418,246.028,492.02,738.026,InConInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,6I,e,v,Con,l,1,1,yes,stay,green,black,green,Inc,3200,1,808,1,1,120557,125063,125871,41448,5,79.109,83.615,84.423,28.42,274.412,520.418,246.028,492.02,738.026,ConInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,E3,o,v,InCon,l,2,1,yes,stay,green,black,green,Inc,2000,1,701,1,1,132569,137062,137763,41448,6,91.121,95.614,96.315,28.42,274.412,520.418,246.028,492.02,738.026,InConInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,1B,o,c,Con,n,2,2,,switch,red,black,black,NoInc,3200,1,1366,2,2,143368,147861,149227,41448,7,101.92,106.413,107.779,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,2A,e,v,Con,l,1,1,,switch,red,black,black,NoInc,4400,1,1245,1,1,155367,159860,161105,41448,8,113.919,118.412,119.657,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,B2,e,c,InCon,l,1,2,,stay,red,black,black,NoInc,3200,1,1196,2,2,168566,173059,174255,41448,9,127.118,131.611,132.807,28.42,274.412,520.418,246.028,492.02,738.026,InConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,811,1,1,180565,185058,185869,41448,10,139.117,143.61,144.421,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,972,2,2,192564,197057,198029,41448,11,151.116,155.609,156.581,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,5H,o,c,Con,n,2,2,,switch,red,black,black,NoInc,4400,1,792,2,2,204563,209069,209861,41448,12,163.115,167.621,168.413,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,D4,e,c,InCon,n,1,2,yes,stay,green,black,green,Inc,2000,1,622,1,1,217762,222268,222890,41448,13,176.314,180.82,181.442,28.42,274.412,520.418,246.028,492.02,738.026,InConInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,E3,o,v,InCon,n,2,1,too.slow,stay,green,black,green,Inc,4400,1,1324,2,2,228561,233067,234391,41448,14,187.113,191.619,192.943,28.42,274.412,520.418,246.028,492.02,738.026,InConInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,6I,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,1207,1,1,241760,246266,247473,41448,15,200.312,204.818,206.025,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,3E,o,v,InCon,n,2,1,yes,stay,green,black,green,Inc,3200,1,741,2,2,252559,257065,257806,41448,16,211.111,215.617,216.358,28.42,274.412,520.418,246.028,492.02,738.026,InConInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,B1,o,c,Con,n,2,2,,stay,red,black,black,NoInc,2000,1,1078,2,2,264558,269064,270142,41448,17,223.11,227.616,228.694,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,0,1248,2,1,275357,279863,281111,41448,18,233.909,238.415,239.663,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,D4,e,c,InCon,n,1,2,yes,,green,black,green,Inc,4400,1,586,1,1,318567,323060,323646,41448,19,277.119,281.612,282.198,28.42,274.412,520.418,246.028,492.02,738.026,InConInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,2000,1,881,1,1,331765,336258,337139,41448,20,290.317,294.81,295.691,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,I6,e,v,Con,n,1,1,yes,switch,green,black,green,Inc,4400,1,610,1,1,342565,347058,347668,41448,21,301.117,305.61,306.22,28.42,274.412,520.418,246.028,492.02,738.026,ConInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,1317,2,2,355763,360270,361587,41448,22,314.315,318.822,320.139,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,D4,e,c,InCon,l,1,2,yes,stay,green,black,green,Inc,3200,1,905,2,2,368962,373469,374374,41448,23,327.514,332.021,332.926,28.42,274.412,520.418,246.028,492.02,738.026,InConInc
3,pro,cue,2,DMCC8760894,pro_cue_run2_DMCC8760894,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,846,1,1,380961,385468,386314,41448,24,339.513,344.02,344.866,28.42,274.412,520.418,246.028,492.02,738.026,ConNoInc
