wave,session,task,run,subj,name,trial.type,load,numtrials,probe,iti,acc,rt,resp,cresp,time.cue.onset.abs,time.target.onset.abs,time.rt.abs,time.scan.start,trial.num,time.cue.onset,time.target.onset,time.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off,trialtype,trialtype_alt
3,bas,ste,2,DMCC8033964,bas_ste_run2_DMCC8033964,NN,5,2,story,2800,1,934,2,2,631214,640014,640948,39964,39,591.25,600.05,600.984,28.45,256.436,484.45,228.063,456.05,684.063,LL5NN,NN_5
3,bas,ste,2,DMCC8033964,bas_ste_run2_DMCC8033964,NP,5,3,yard,4000,1,743,1,1,644414,653214,653957,39964,40,604.45,613.25,613.993,28.45,256.436,484.45,228.063,456.05,684.063,LL5NP,NP_5
3,bas,ste,2,DMCC8033964,bas_ste_run2_DMCC8033964,RN,5,1,owner,2800,1,835,2,2,658800,667600,668435,39964,41,618.836,627.636,628.471,28.45,256.436,484.45,228.063,456.05,684.063,LL5RN,RN_5
3,bas,ste,2,DMCC8033964,bas_ste_run2_DMCC8033964,NP,5,3,honey,4000,1,662,1,1,672014,680814,681476,39964,42,632.05,640.85,641.512,28.45,256.436,484.45,228.063,456.05,684.063,LL5NP,NP_5
3,bas,ste,2,DMCC8033964,bas_ste_run2_DMCC8033964,NN,6,1,cows,1600,1,745,2,2,686414,695214,695959,39964,43,646.45,655.25,655.995,28.45,256.436,484.45,228.063,456.05,684.063,not5NN,NN_6
3,bas,ste,2,DMCC8033964,bas_ste_run2_DMCC8033964,NP,8,3,pilot,2800,1,1347,1,1,698400,707200,708547,39964,44,658.436,667.236,668.583,28.45,256.436,484.45,228.063,456.05,684.063,not5NP,NP_8
3,bas,ste,2,DMCC8033964,bas_ste_run2_DMCC8033964,NN,5,2,train,2800,1,641,2,2,711614,720414,721055,39964,45,671.65,680.45,681.091,28.45,256.436,484.45,228.063,456.05,684.063,LL5NN,NN_5
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NN,2,2,vision,1600,1,752,2,2,106707,115507,116259,75871,1,30.836,39.636,40.388,28.436,256.423,484.436,228.023,456.036,684.036,not5NN,NN_2
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,5,3,park,1600,1,737,1,1,118707,127507,128244,75871,2,42.836,51.636,52.373,28.436,256.423,484.436,228.023,456.036,684.036,LL5NP,NP_5
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NN,4,1,idea,4000,1,827,2,2,130694,139494,140321,75871,3,54.823,63.623,64.45,28.436,256.423,484.436,228.023,456.036,684.036,not5NN,NN_4
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,5,3,boiler,2800,1,803,1,1,145107,153907,154710,75871,4,69.236,78.036,78.839,28.436,256.423,484.436,228.023,456.036,684.036,LL5NP,NP_5
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,3,2,ranch,2800,1,943,1,1,158307,167107,168050,75871,5,82.436,91.236,92.179,28.436,256.423,484.436,228.023,456.036,684.036,not5NP,NP_3
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NN,5,2,deed,4000,1,634,2,2,171494,180294,180928,75871,6,95.623,104.423,105.057,28.436,256.423,484.436,228.023,456.036,684.036,LL5NN,NN_5
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NN,2,2,access,1600,1,800,2,2,185907,194707,195507,75871,7,110.036,118.836,119.636,28.436,256.423,484.436,228.023,456.036,684.036,not5NN,NN_2
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,4,1,ways,1600,1,845,1,1,197907,206707,207552,75871,8,122.036,130.836,131.681,28.436,256.423,484.436,228.023,456.036,684.036,not5NP,NP_4
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,RN,5,1,keeper,4000,1,820,2,2,209907,218694,219514,75871,9,134.036,142.823,143.643,28.436,256.423,484.436,228.023,456.036,684.036,LL5RN,RN_5
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NN,5,2,item,2800,1,748,2,2,224294,233107,233855,75871,10,148.423,157.236,157.984,28.436,256.423,484.436,228.023,456.036,684.036,LL5NN,NN_5
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NN,3,1,hope,2800,1,993,2,2,237507,246307,247300,75871,11,161.636,170.436,171.429,28.436,256.423,484.436,228.023,456.036,684.036,not5NN,NN_3
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,5,3,parent,2800,1,1107,1,1,250707,259494,260601,75871,12,174.836,183.623,184.73,28.436,256.423,484.436,228.023,456.036,684.036,LL5NP,NP_5
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,2,2,dryer,1600,1,745,1,1,263894,272707,273452,75871,13,188.023,196.836,197.581,28.436,256.423,484.436,228.023,456.036,684.036,not5NP,NP_2
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,2,2,suit,4000,1,768,1,1,275907,284707,285475,75871,14,200.036,208.836,209.604,28.436,256.423,484.436,228.023,456.036,684.036,not5NP,NP_2
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,3,2,nail,4000,1,810,1,1,290307,299094,299904,75871,15,214.436,223.223,224.033,28.436,256.423,484.436,228.023,456.036,684.036,not5NP,NP_3
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,5,3,menu,1600,1,1078,1,1,334694,343494,344572,75871,16,258.823,267.623,268.701,28.436,256.423,484.436,228.023,456.036,684.036,LL5NP,NP_5
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NN,5,2,rage,2800,1,756,2,2,346707,355507,356263,75871,17,270.836,279.636,280.392,28.436,256.423,484.436,228.023,456.036,684.036,LL5NN,NN_5
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NN,2,2,laser,1600,1,728,2,2,359907,368707,369435,75871,18,284.036,292.836,293.564,28.436,256.423,484.436,228.023,456.036,684.036,not5NN,NN_2
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,2,3,wool,4000,1,881,1,1,371907,380694,381575,75871,19,296.036,304.823,305.704,28.436,256.423,484.436,228.023,456.036,684.036,not5NP,NP_2
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,5,3,color,4000,1,831,1,1,386294,395107,395938,75871,20,310.423,319.236,320.067,28.436,256.423,484.436,228.023,456.036,684.036,LL5NP,NP_5
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,3,2,saint,1600,1,1015,1,1,400707,409507,410522,75871,21,324.836,333.636,334.651,28.436,256.423,484.436,228.023,456.036,684.036,not5NP,NP_3
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NN,4,1,critic,2800,1,897,2,2,412707,421494,422391,75871,22,336.836,345.623,346.52,28.436,256.423,484.436,228.023,456.036,684.036,not5NN,NN_4
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NN,5,2,roses,1600,1,713,2,2,425894,434707,435420,75871,23,350.023,358.836,359.549,28.436,256.423,484.436,228.023,456.036,684.036,LL5NN,NN_5
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NN,3,1,rumor,4000,1,847,2,2,437907,446707,447554,75871,24,362.036,370.836,371.683,28.436,256.423,484.436,228.023,456.036,684.036,not5NN,NN_3
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,3,2,heel,1600,1,874,1,1,452307,461094,461968,75871,25,376.436,385.223,386.097,28.436,256.423,484.436,228.023,456.036,684.036,not5NP,NP_3
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,RN,5,1,shell,2800,1,1055,2,2,464294,473107,474162,75871,26,388.423,397.236,398.291,28.436,256.423,484.436,228.023,456.036,684.036,LL5RN,RN_5
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,5,3,review,2800,1,661,1,1,477507,486307,486968,75871,27,401.636,410.436,411.097,28.436,256.423,484.436,228.023,456.036,684.036,LL5NP,NP_5
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NN,2,2,rash,4000,1,631,2,2,490707,499494,500125,75871,28,414.836,423.623,424.254,28.436,256.423,484.436,228.023,456.036,684.036,not5NN,NN_2
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,2,3,chip,2800,1,658,1,1,505094,513907,514565,75871,29,429.223,438.036,438.694,28.436,256.423,484.436,228.023,456.036,684.036,not5NP,NP_2
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,2,3,parade,4000,1,679,1,1,518307,527107,527786,75871,30,442.436,451.236,451.915,28.436,256.423,484.436,228.023,456.036,684.036,not5NP,NP_2
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,4,1,verse,4000,1,817,1,1,562707,571507,572324,75871,31,486.836,495.636,496.453,28.436,256.423,484.436,228.023,456.036,684.036,not5NP,NP_4
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NN,3,2,torch,4000,1,876,2,2,577094,585894,586770,75871,32,501.223,510.023,510.899,28.436,256.423,484.436,228.023,456.036,684.036,not5NN,NN_3
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NN,5,2,deal,4000,1,833,2,2,591507,600307,601140,75871,33,515.636,524.436,525.269,28.436,256.423,484.436,228.023,456.036,684.036,LL5NN,NN_5
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,5,3,clay,2800,0,1842,2,1,605907,614707,616549,75871,34,530.036,538.836,540.678,28.436,256.423,484.436,228.023,456.036,684.036,LL5NP,NP_5
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,5,3,forest,1600,1,705,1,1,619094,627894,628599,75871,35,543.223,552.023,552.728,28.436,256.423,484.436,228.023,456.036,684.036,LL5NP,NP_5
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,3,1,charge,4000,1,723,1,1,631107,639907,640630,75871,36,555.236,564.036,564.759,28.436,256.423,484.436,228.023,456.036,684.036,not5NP,NP_3
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NN,2,2,moose,1600,1,677,2,2,645507,654307,654984,75871,37,569.636,578.436,579.113,28.436,256.423,484.436,228.023,456.036,684.036,not5NN,NN_2
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,RN,5,1,chest,1600,1,803,2,2,657494,666294,667097,75871,38,581.623,590.423,591.226,28.436,256.423,484.436,228.023,456.036,684.036,LL5RN,RN_5
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,2,2,paste,4000,1,822,1,1,669494,678307,679129,75871,39,593.623,602.436,603.258,28.436,256.423,484.436,228.023,456.036,684.036,not5NP,NP_2
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NN,3,2,donor,2800,1,762,2,2,683907,692707,693469,75871,40,608.036,616.836,617.598,28.436,256.423,484.436,228.023,456.036,684.036,not5NN,NN_3
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,5,3,advice,2800,1,797,1,1,697094,705894,706691,75871,41,621.223,630.023,630.82,28.436,256.423,484.436,228.023,456.036,684.036,LL5NP,NP_5
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NN,2,2,work,2800,1,747,2,2,710294,719107,719854,75871,42,634.423,643.236,643.983,28.436,256.423,484.436,228.023,456.036,684.036,not5NN,NN_2
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,RN,2,1,bags,2800,1,684,2,2,723507,732307,732991,75871,43,647.636,656.436,657.12,28.436,256.423,484.436,228.023,456.036,684.036,not5RN,RN_2
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NN,5,2,group,1600,1,850,2,2,736707,745494,746344,75871,44,660.836,669.623,670.473,28.436,256.423,484.436,228.023,456.036,684.036,LL5NN,NN_5
3,pro,ste,1,DMCC8033964,pro_ste_run1_DMCC8033964,NP,2,2,guys,1600,1,697,1,1,748694,757507,758204,75871,45,672.823,681.636,682.333,28.436,256.423,484.436,228.023,456.036,684.036,not5NP,NP_2
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NN,4,1,campus,4000,1,759,2,2,73673,82473,83232,42847,1,30.826,39.626,40.385,28.426,256.412,484.426,228.039,456.026,684.039,not5NN,NN_4
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NP,5,3,snap,1600,1,674,1,1,88073,96859,97533,42847,2,45.226,54.012,54.686,28.426,256.412,484.426,228.039,456.026,684.039,LL5NP,NP_5
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NP,4,1,belief,2800,1,829,1,1,100059,108873,109702,42847,3,57.212,66.026,66.855,28.426,256.412,484.426,228.039,456.026,684.039,not5NP,NP_4
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NP,3,1,drip,4000,1,759,1,1,113273,122073,122832,42847,4,70.426,79.226,79.985,28.426,256.412,484.426,228.039,456.026,684.039,not5NP,NP_3
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NP,2,2,bottle,2800,1,649,1,1,127673,136459,137108,42847,5,84.826,93.612,94.261,28.426,256.412,484.426,228.039,456.026,684.039,not5NP,NP_2
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,RN,5,1,level,4000,1,855,2,2,140859,149673,150528,42847,6,98.012,106.826,107.681,28.426,256.412,484.426,228.039,456.026,684.039,LL5RN,RN_5
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NN,2,2,spice,1600,1,749,2,2,155273,164073,164822,42847,7,112.426,121.226,121.975,28.426,256.412,484.426,228.039,456.026,684.039,not5NN,NN_2
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NN,2,2,coal,4000,1,701,2,2,167273,176059,176760,42847,8,124.426,133.212,133.913,28.426,256.412,484.426,228.039,456.026,684.039,not5NN,NN_2
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NN,3,1,film,2800,1,646,2,2,181659,190473,191119,42847,9,138.812,147.626,148.272,28.426,256.412,484.426,228.039,456.026,684.039,not5NN,NN_3
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,RN,3,1,singer,4000,1,795,2,2,194873,203673,204468,42847,10,152.026,160.826,161.621,28.426,256.412,484.426,228.039,456.026,684.039,not5RN,RN_3
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NN,5,2,herd,1600,1,681,2,2,209273,218059,218740,42847,11,166.426,175.212,175.893,28.426,256.412,484.426,228.039,456.026,684.039,LL5NN,NN_5
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NP,5,3,flight,1600,1,864,1,1,221259,230073,230937,42847,12,178.412,187.226,188.09,28.426,256.412,484.426,228.039,456.026,684.039,LL5NP,NP_5
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NP,2,2,quote,2800,1,638,1,1,233273,242073,242711,42847,13,190.426,199.226,199.864,28.426,256.412,484.426,228.039,456.026,684.039,not5NP,NP_2
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NN,5,2,fury,1600,1,836,2,2,246473,255259,256095,42847,14,203.626,212.412,213.248,28.426,256.412,484.426,228.039,456.026,684.039,LL5NN,NN_5
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NP,5,3,stroke,2800,1,749,1,1,258459,267273,268022,42847,15,215.612,224.426,225.175,28.426,256.412,484.426,228.039,456.026,684.039,LL5NP,NP_5
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NP,3,2,gold,2800,1,706,1,1,301659,310473,311179,42847,16,258.812,267.626,268.332,28.426,256.412,484.426,228.039,456.026,684.039,not5NP,NP_3
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NP,3,2,sailor,4000,1,601,1,1,314873,323673,324274,42847,17,272.026,280.826,281.427,28.426,256.412,484.426,228.039,456.026,684.039,not5NP,NP_3
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NP,5,3,thing,1600,1,1176,1,1,329273,338059,339235,42847,18,286.426,295.212,296.388,28.426,256.412,484.426,228.039,456.026,684.039,LL5NP,NP_5
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NN,5,2,kids,2800,1,687,2,2,341259,350073,350760,42847,19,298.412,307.226,307.913,28.426,256.412,484.426,228.039,456.026,684.039,LL5NN,NN_5
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,RN,2,1,onion,1600,1,673,2,2,354473,363273,363946,42847,20,311.626,320.426,321.099,28.426,256.412,484.426,228.039,456.026,684.039,not5RN,RN_2
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NP,5,3,grill,1600,1,731,1,1,366473,375259,375990,42847,21,323.626,332.412,333.143,28.426,256.412,484.426,228.039,456.026,684.039,LL5NP,NP_5
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NN,4,1,barber,1600,1,672,2,2,378459,387273,387945,42847,22,335.612,344.426,345.098,28.426,256.412,484.426,228.039,456.026,684.039,not5NN,NN_4
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NN,2,2,flaw,2800,1,671,2,2,390473,399273,399944,42847,23,347.626,356.426,357.097,28.426,256.412,484.426,228.039,456.026,684.039,not5NN,NN_2
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NN,3,1,grain,1600,1,620,2,2,403673,412473,413093,42847,24,360.826,369.626,370.246,28.426,256.412,484.426,228.039,456.026,684.039,not5NN,NN_3
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NP,2,2,nerve,4000,1,639,1,1,415659,424459,425098,42847,25,372.812,381.612,382.251,28.426,256.412,484.426,228.039,456.026,684.039,not5NP,NP_2
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NP,5,3,class,2800,1,664,1,1,430073,438873,439537,42847,26,387.226,396.026,396.69,28.426,256.412,484.426,228.039,456.026,684.039,LL5NP,NP_5
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NN,2,2,tally,4000,1,574,2,2,443273,452073,452647,42847,27,400.426,409.226,409.8,28.426,256.412,484.426,228.039,456.026,684.039,not5NN,NN_2
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NP,2,2,photo,2800,1,551,1,1,457659,466459,467010,42847,28,414.812,423.612,424.163,28.426,256.412,484.426,228.039,456.026,684.039,not5NP,NP_2
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NN,5,2,zebra,4000,1,702,2,2,470873,479673,480375,42847,29,428.026,436.826,437.528,28.426,256.412,484.426,228.039,456.026,684.039,LL5NN,NN_5
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,RN,5,1,pupil,4000,1,714,2,2,485273,494073,494787,42847,30,442.426,451.226,451.94,28.426,256.412,484.426,228.039,456.026,684.039,LL5RN,RN_5
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NN,2,1,list,4000,1,826,2,2,529673,538459,539285,42847,31,486.826,495.612,496.438,28.426,256.412,484.426,228.039,456.026,684.039,not5NN,NN_2
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NP,3,1,tissue,4000,1,846,1,1,544059,552873,553719,42847,32,501.212,510.026,510.872,28.426,256.412,484.426,228.039,456.026,684.039,not5NP,NP_3
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NP,2,3,point,4000,1,876,1,1,558473,567273,568149,42847,33,515.626,524.426,525.302,28.426,256.412,484.426,228.039,456.026,684.039,not5NP,NP_2
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NN,5,2,output,4000,1,782,2,2,572873,581659,582441,42847,34,530.026,538.812,539.594,28.426,256.412,484.426,228.039,456.026,684.039,LL5NN,NN_5
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NP,5,3,finger,2800,1,724,1,1,587259,596073,596797,42847,35,544.412,553.226,553.95,28.426,256.412,484.426,228.039,456.026,684.039,LL5NP,NP_5
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NP,2,3,grace,2800,1,678,1,1,600473,609273,609951,42847,36,557.626,566.426,567.104,28.426,256.412,484.426,228.039,456.026,684.039,not5NP,NP_2
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NN,3,2,filter,2800,1,685,2,2,613673,622459,623144,42847,37,570.826,579.612,580.297,28.426,256.412,484.426,228.039,456.026,684.039,not5NN,NN_3
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NP,5,3,click,2800,1,1000,1,1,626859,635673,636673,42847,38,584.012,592.826,593.826,28.426,256.412,484.426,228.039,456.026,684.039,LL5NP,NP_5
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NN,3,2,cows,1600,1,759,2,2,640073,648873,649632,42847,39,597.226,606.026,606.785,28.426,256.412,484.426,228.039,456.026,684.039,not5NN,NN_3
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,RN,5,1,need,1600,1,890,2,2,652073,660859,661749,42847,40,609.226,618.012,618.902,28.426,256.412,484.426,228.039,456.026,684.039,LL5RN,RN_5
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NP,5,3,void,1600,1,971,1,1,664059,672873,673844,42847,41,621.212,630.026,630.997,28.426,256.412,484.426,228.039,456.026,684.039,LL5NP,NP_5
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NP,2,3,talent,4000,1,671,1,1,676073,684873,685544,42847,42,633.226,642.026,642.697,28.426,256.412,484.426,228.039,456.026,684.039,not5NP,NP_2
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NP,4,1,clown,1600,1,828,1,1,690473,699259,700087,42847,43,647.626,656.412,657.24,28.426,256.412,484.426,228.039,456.026,684.039,not5NP,NP_4
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NN,5,2,signal,1600,1,701,2,2,702459,711259,711960,42847,44,659.612,668.412,669.113,28.426,256.412,484.426,228.039,456.026,684.039,LL5NN,NN_5
3,pro,ste,2,DMCC8033964,pro_ste_run2_DMCC8033964,NN,4,1,grip,2800,1,703,2,2,714473,723273,723976,42847,45,671.626,680.426,681.129,28.426,256.412,484.426,228.039,456.026,684.039,not5NN,NN_4
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,8,2,brow,1600,1,858,1,1,127366,136152,137010,96514,1,30.852,39.638,40.496,28.452,256.452,484.438,228.065,456.065,684.052,not5NP,NP_8
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,RN,5,2,jets,4000,1,1040,2,2,139352,148166,149206,96514,2,42.838,51.652,52.692,28.452,256.452,484.438,228.065,456.065,684.052,LL5RN,RN_5
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,5,3,touch,1600,1,1147,1,1,153766,162566,163713,96514,3,57.252,66.052,67.199,28.452,256.452,484.438,228.065,456.065,684.052,LL5NP,NP_5
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,5,3,pound,2800,1,683,1,1,165766,174552,175235,96514,4,69.252,78.038,78.721,28.452,256.452,484.438,228.065,456.065,684.052,LL5NP,NP_5
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,RN,7,1,rivals,2800,1,817,2,2,178952,187766,188583,96514,5,82.438,91.252,92.069,28.452,256.452,484.438,228.065,456.065,684.052,not5RN,RN_7
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,6,1,name,1600,0,1363,2,1,192166,200966,202329,96514,6,95.652,104.452,105.815,28.452,256.452,484.438,228.065,456.065,684.052,not5NP,NP_6
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,7,2,world,1600,1,994,1,1,204166,212952,213946,96514,7,107.652,116.438,117.432,28.452,256.452,484.438,228.065,456.065,684.052,not5NP,NP_7
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,RN,8,2,marker,4000,0,1027,1,2,216152,224966,225993,96514,8,119.638,128.452,129.479,28.452,256.452,484.438,228.065,456.065,684.052,not5RN,RN_8
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,5,3,wife,4000,1,964,1,1,230566,239366,240330,96514,9,134.052,142.852,143.816,28.452,256.452,484.438,228.065,456.065,684.052,LL5NP,NP_5
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,RN,5,2,paper,4000,1,995,2,2,244966,253752,254747,96514,10,148.452,157.238,158.233,28.452,256.452,484.438,228.065,456.065,684.052,LL5RN,RN_5
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NN,5,1,chin,1600,1,780,2,2,259352,268166,268946,96514,11,162.838,171.652,172.432,28.452,256.452,484.438,228.065,456.065,684.052,LL5NN,NN_5
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,7,2,grill,2800,1,1643,1,1,271366,280166,281809,96514,12,174.852,183.652,185.295,28.452,256.452,484.438,228.065,456.065,684.052,not5NP,NP_7
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,RN,8,2,rhyme,2800,1,798,2,2,284566,293352,294150,96514,13,188.052,196.838,197.636,28.452,256.452,484.438,228.065,456.065,684.052,not5RN,RN_8
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,8,2,goods,2800,0,1097,2,1,297752,306566,307663,96514,14,201.238,210.052,211.149,28.452,256.452,484.438,228.065,456.065,684.052,not5NP,NP_8
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,RN,6,1,reign,4000,1,1008,2,2,310966,319766,320774,96514,15,214.452,223.252,224.26,28.452,256.452,484.438,228.065,456.065,684.052,not5RN,RN_6
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,5,3,harbor,4000,1,1050,1,1,355366,364166,365216,96514,16,258.852,267.652,268.702,28.452,256.452,484.438,228.065,456.065,684.052,LL5NP,NP_5
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,RN,7,1,boat,1600,1,774,2,2,369766,378552,379326,96514,17,273.252,282.038,282.812,28.452,256.452,484.438,228.065,456.065,684.052,not5RN,RN_7
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,RN,8,2,hour,1600,0,1196,1,2,381752,390566,391762,96514,18,285.238,294.052,295.248,28.452,256.452,484.438,228.065,456.065,684.052,not5RN,RN_8
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NP,8,3,tongue,4000,0,734,2,1,393766,402566,403300,96514,19,297.252,306.052,306.786,28.452,256.452,484.438,228.065,456.065,684.052,not5NP,NP_8
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,RN,6,1,beam,4000,1,782,2,2,408166,416952,417734,96514,20,311.652,320.438,321.22,28.452,256.452,484.438,228.065,456.065,684.052,not5RN,RN_6
3,rea,ste,1,DMCC8033964,rea_ste_run1_DMCC8033964,NN,5,1,ruler,1600,1,949,2,2,422552,431366,432315,96514,21,326.038,334.852,335.801,28.452,256.452,484.438,228.065,456.065,684.052,LL5NN,NN_5
