wave,session,task,run,subj,name,trialtype,iti,cue,probe,target.color,location,cue.cresp,cresp,cue.rt,cue.acc,cue.resp,rt,acc,resp,trialacc,time.cue.onset.abs,time.target.onset.abs,time.target.rt.abs,time.cue.rt.abs,time.scan.start,trial.num,time.cue.onset,time.cue.rt,time.target.onset,time.target.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
3,pro,axc,1,DMCC8033964,pro_axc_run1_DMCC8033964,AY,1600,A,C,white,center,1,1,330,1,1,441,1,1,1,848802,853602,854043,849132,160539,72,688.263,688.593,693.063,693.504,28.463,260.049,491.663,231.663,463.249,694.863
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,4000,A,X,white,center,1,2,322,1,1,243,1,2,1,63674,68474,68717,63996,33049,1,30.625,30.947,35.425,35.668,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,Ang,4000,A,1,white,center,1,,352,1,1,445,0,1,0,73274,78074,78519,73626,33049,2,40.225,40.577,45.025,45.47,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,4000,A,X,white,center,1,2,298,1,1,233,1,2,1,82874,87674,87907,83172,33049,3,49.825,50.123,54.625,54.858,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,4000,A,X,white,center,1,2,343,1,1,352,1,2,1,92461,97261,97613,92804,33049,4,59.412,59.755,64.212,64.564,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,1600,A,X,white,center,1,2,349,1,1,255,1,2,1,102061,106874,107129,102410,33049,5,69.012,69.361,73.825,74.08,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,2800,C,D,white,center,1,1,189,1,1,304,1,1,1,109274,114074,114378,109463,33049,6,76.225,76.414,81.025,81.329,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,Ang,1600,A,7,white,center,1,,345,1,1,0,1,,1,117674,122474,0,118019,33049,7,84.625,84.97,89.425,-33.049,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,1600,N,P,white,center,1,1,432,1,1,307,1,1,1,124874,129674,129981,125306,33049,8,91.825,92.257,96.625,96.932,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,1600,A,X,white,center,1,2,558,1,1,332,1,2,1,132061,136861,137193,132619,33049,9,99.012,99.57,103.812,104.144,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BX,2800,C,X,white,center,1,1,324,1,1,453,1,1,1,139261,144061,144514,139585,33049,10,106.212,106.536,111.012,111.465,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,2800,M,F,white,center,1,1,381,1,1,245,1,1,1,147674,152474,152719,148055,33049,11,114.625,115.006,119.425,119.67,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,2800,D,N,white,center,1,1,372,1,1,294,1,1,1,156074,160874,161168,156446,33049,12,123.025,123.397,127.825,128.119,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,Bng,2800,U,5,white,center,1,,371,1,1,0,1,,1,164474,169274,0,164845,33049,13,131.425,131.796,136.225,-33.049,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,4000,A,X,white,center,1,2,353,1,1,275,1,2,1,172861,177661,177936,173214,33049,14,139.812,140.165,144.612,144.887,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,1600,T,M,white,center,1,1,317,1,1,378,1,1,1,182461,187274,187652,182778,33049,15,149.412,149.729,154.225,154.603,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AY,2800,A,H,white,center,1,1,313,1,1,252,0,2,0,189674,194474,194726,189987,33049,16,156.625,156.938,161.425,161.677,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AY,1600,A,T,white,center,1,1,291,1,1,302,0,2,0,198074,202874,203176,198365,33049,17,165.025,165.316,169.825,170.127,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,4000,H,T,white,center,1,1,388,1,1,331,1,1,1,205274,210074,210405,205662,33049,18,172.225,172.613,177.025,177.356,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,Bng,4000,D,4,white,center,1,,439,1,1,0,1,,1,214861,219661,0,215300,33049,19,181.812,182.251,186.612,-33.049,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,1600,A,X,white,center,1,2,366,1,1,318,1,2,1,224461,229274,229592,224827,33049,20,191.412,191.778,196.225,196.543,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BX,1600,P,X,white,center,1,1,399,1,1,332,1,1,1,231674,236474,236806,232073,33049,21,198.625,199.024,203.425,203.757,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,2800,F,C,white,center,1,1,423,1,1,336,1,1,1,238874,243674,244010,239297,33049,22,205.825,206.248,210.625,210.961,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,2800,A,X,white,center,1,2,459,1,1,330,1,2,1,247274,252061,252391,247733,33049,23,214.225,214.684,219.012,219.342,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,4000,M,P,white,center,1,1,315,1,1,408,1,1,1,255661,260461,260869,255976,33049,24,222.612,222.927,227.412,227.82,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,Bng,2800,P,4,white,center,1,,382,1,1,0,1,,1,295261,300061,0,295643,33049,25,262.212,262.594,267.012,-33.049,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BX,1600,U,X,white,center,1,1,355,1,1,451,1,1,1,303661,308474,308925,304016,33049,26,270.612,270.967,275.425,275.876,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,4000,U,P,white,center,1,1,350,1,1,313,1,1,1,310874,315674,315987,311224,33049,27,277.825,278.175,282.625,282.938,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,1600,C,M,white,center,1,1,395,1,1,309,1,1,1,320474,325274,325583,320869,33049,28,287.425,287.82,292.225,292.534,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AY,4000,A,N,white,center,1,1,353,1,1,515,1,1,1,327674,332474,332989,328027,33049,29,294.625,294.978,299.425,299.94,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,Ang,1600,A,3,white,center,1,,297,1,1,0,1,,1,337261,342061,0,337558,33049,30,304.212,304.509,309.012,-33.049,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,2800,F,M,white,center,1,1,245,1,1,317,1,1,1,344461,349274,349591,344706,33049,31,311.412,311.657,316.225,316.542,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,4000,A,X,white,center,1,2,369,1,1,210,1,2,1,352874,357674,357884,353243,33049,32,319.825,320.194,324.625,324.835,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,2800,A,X,white,center,1,2,297,1,1,242,1,2,1,362474,367274,367516,362771,33049,33,329.425,329.722,334.225,334.467,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,4000,A,X,white,center,1,2,358,1,1,306,1,2,1,370874,375661,375967,371232,33049,34,337.825,338.183,342.612,342.918,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BX,1600,M,X,white,center,1,1,418,1,1,274,1,1,1,380461,385261,385535,380879,33049,35,347.412,347.83,352.212,352.486,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,2800,A,X,white,center,1,2,350,1,1,345,1,2,1,387674,392474,392819,388024,33049,36,354.625,354.975,359.425,359.77,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,4000,A,X,white,center,1,2,318,1,1,255,1,2,1,396074,400874,401129,396392,33049,37,363.025,363.343,367.825,368.08,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,1600,P,M,white,center,1,1,425,1,1,290,1,1,1,405674,410474,410764,406099,33049,38,372.625,373.05,377.425,377.715,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AY,4000,A,D,white,center,1,1,309,1,1,497,1,1,1,412874,417661,418158,413183,33049,39,379.825,380.134,384.612,385.109,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,2800,A,X,white,center,1,2,341,1,1,330,1,2,1,422461,427261,427591,422802,33049,40,389.412,389.753,394.212,394.542,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,Ang,2800,A,5,white,center,1,,301,1,1,0,1,,1,430874,435674,0,431175,33049,41,397.825,398.126,402.625,-33.049,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,2800,H,U,white,center,1,1,278,1,1,375,1,1,1,439274,444074,444449,439552,33049,42,406.225,406.503,411.025,411.4,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,1600,A,X,white,center,1,2,356,1,1,187,1,2,1,447674,452474,452661,448030,33049,43,414.625,414.981,419.425,419.612,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,4000,P,H,white,center,1,1,320,1,1,318,1,1,1,454861,459661,459979,455181,33049,44,421.812,422.132,426.612,426.93,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,1600,A,X,white,center,1,2,429,1,1,322,1,2,1,464461,469274,469596,464890,33049,45,431.412,431.841,436.225,436.547,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,1600,N,U,white,center,1,1,490,1,1,351,1,1,1,471674,476474,476825,472164,33049,46,438.625,439.115,443.425,443.776,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,4000,T,N,white,center,1,1,430,1,1,274,1,1,1,478874,483674,483948,479304,33049,47,445.825,446.255,450.625,450.899,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,Bng,2800,P,9,white,center,1,,392,1,1,324,0,1,0,488474,493274,493598,488866,33049,48,455.425,455.817,460.225,460.549,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,2800,U,D,white,center,1,1,314,1,1,411,1,1,1,526874,531674,532085,527188,33049,49,493.825,494.139,498.625,499.036,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,4000,A,X,white,center,1,2,428,1,1,329,1,2,1,535261,540061,540390,535689,33049,50,502.212,502.64,507.012,507.341,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,Ang,1600,A,9,white,center,1,,355,1,1,0,1,,1,544861,549674,0,545216,33049,51,511.812,512.167,516.625,-33.049,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BX,4000,F,X,white,center,1,1,355,1,1,471,1,1,1,552074,556874,557345,552429,33049,52,519.025,519.38,523.825,524.296,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AY,1600,A,D,white,center,1,1,382,1,1,505,1,1,1,561674,566474,566979,562056,33049,53,528.625,529.007,533.425,533.93,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,1600,D,T,white,center,1,1,398,1,1,262,1,1,1,568874,573674,573936,569272,33049,54,535.825,536.223,540.625,540.887,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,1600,A,X,white,center,1,2,379,1,1,274,1,2,1,576061,580861,581135,576440,33049,55,543.012,543.391,547.812,548.086,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,4000,A,X,white,center,1,2,317,1,1,299,1,2,1,583261,588061,588360,583578,33049,56,550.212,550.529,555.012,555.311,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AY,2800,A,H,white,center,1,1,328,1,1,405,1,1,1,592874,597674,598079,593202,33049,57,559.825,560.153,564.625,565.03,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,Bng,2800,M,4,white,center,1,,377,1,1,0,1,,1,601274,606074,0,601651,33049,58,568.225,568.602,573.025,-33.049,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,4000,A,X,white,center,1,2,346,1,1,294,1,2,1,609674,614474,614768,610020,33049,59,576.625,576.971,581.425,581.719,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,2800,F,C,white,center,1,1,405,1,1,494,1,1,1,619261,624061,624555,619666,33049,60,586.212,586.617,591.012,591.506,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,2800,M,F,white,center,1,1,372,1,1,321,1,1,1,627661,632474,632795,628033,33049,61,594.612,594.984,599.425,599.746,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,2800,C,D,white,center,1,1,351,1,1,287,1,1,1,636074,640874,641161,636425,33049,62,603.025,603.376,607.825,608.112,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,Bng,2800,N,5,white,center,1,,320,1,1,353,0,1,0,644474,649274,649627,644794,33049,63,611.425,611.745,616.225,616.578,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,4000,A,X,white,center,1,2,383,1,1,268,1,2,1,652874,657661,657929,653257,33049,64,619.825,620.208,624.612,624.88,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,1600,A,X,white,center,1,2,365,1,1,271,1,2,1,662461,667261,667532,662826,33049,65,629.412,629.777,634.212,634.483,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,Ang,4000,A,1,white,center,1,,394,1,1,0,1,,1,669661,674474,0,670055,33049,66,636.612,637.006,641.425,-33.049,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,1600,A,X,white,center,1,2,398,1,1,344,1,2,1,679274,684074,684418,679672,33049,67,646.225,646.623,651.025,651.369,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,AX,1600,A,X,white,center,1,2,403,1,1,269,1,2,1,686474,691274,691543,686877,33049,68,653.425,653.828,658.225,658.494,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,4000,H,T,white,center,1,1,417,1,1,473,1,1,1,693674,698461,698934,694091,33049,69,660.625,661.042,665.412,665.885,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,4000,U,D,white,center,1,1,383,1,1,471,1,1,1,703261,708061,708532,703644,33049,70,670.212,670.595,675.012,675.483,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BX,2800,U,X,white,center,1,1,404,1,1,324,1,1,1,712874,717674,717998,713278,33049,71,679.825,680.229,684.625,684.949,28.412,260.012,491.625,231.612,463.212,694.825
3,pro,axc,2,DMCC8033964,pro_axc_run2_DMCC8033964,BY,1600,T,N,white,center,1,1,391,1,1,317,1,1,1,721274,726074,726391,721665,33049,72,688.225,688.616,693.025,693.342,28.412,260.012,491.625,231.612,463.212,694.825
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,2800,A,X,white,Above,1,2,313,1,1,386,1,2,1,146357,151157,151543,146670,115709,1,30.648,30.961,35.448,35.834,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BY,1600,H,T,white,Above,1,1,591,1,1,368,1,1,1,154757,159557,159925,155348,115709,2,39.048,39.639,43.848,44.216,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BY,2800,F,C,white,Above,1,1,443,1,1,382,1,1,1,161957,166757,167139,162400,115709,3,46.248,46.691,51.048,51.43,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BY,4000,U,P,white,Above,1,1,348,1,1,293,1,1,1,170344,175144,175437,170692,115709,4,54.635,54.983,59.435,59.728,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BY,4000,U,D,white,Above,1,1,286,1,1,366,1,1,1,179944,184757,185123,180230,115709,5,64.235,64.521,69.048,69.414,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,1600,A,X,white,Above,1,2,369,1,1,303,1,2,1,189557,194357,194660,189926,115709,6,73.848,74.217,78.648,78.951,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,1600,A,X,white,Above,1,2,391,1,1,260,1,2,1,196757,201557,201817,197148,115709,7,81.048,81.439,85.848,86.108,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,Ang,1600,A,2,red,Below,1,,244,1,1,0,1,,1,203957,208757,0,204201,115709,8,88.248,88.492,93.048,-115.709,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BY,4000,P,M,white,Above,1,1,342,1,1,221,1,1,1,211144,215944,216165,211486,115709,9,95.435,95.777,100.235,100.456,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,Bng,2800,U,6,red,Below,1,,303,1,1,0,1,,1,220744,225557,0,221047,115709,10,105.035,105.338,109.848,-115.709,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,4000,A,X,white,Above,1,2,271,1,1,290,0,1,0,229157,233957,234247,229428,115709,11,113.448,113.719,118.248,118.538,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BY,2800,C,M,white,Above,1,1,264,1,1,302,1,1,1,238757,243557,243859,239021,115709,12,123.048,123.312,127.848,128.15,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BX,4000,C,X,red,Below,1,1,337,1,1,355,1,1,1,247157,251944,252299,247494,115709,13,131.448,131.785,136.235,136.59,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,1600,A,X,white,Above,1,2,356,1,1,294,1,2,1,256744,261544,261838,257100,115709,14,141.035,141.391,145.835,146.129,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,2800,A,X,white,Above,1,2,405,1,1,282,1,2,1,263944,268757,269039,264349,115709,15,148.235,148.64,153.048,153.33,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,2800,A,X,white,Above,1,2,329,1,1,289,1,2,1,272357,277157,277446,272686,115709,16,156.648,156.977,161.448,161.737,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BY,4000,D,T,white,Above,1,1,338,1,1,426,1,1,1,280757,285557,285983,281095,115709,17,165.048,165.386,169.848,170.274,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BX,2800,M,X,red,Below,1,1,269,1,1,359,1,1,1,290357,295144,295503,290626,115709,18,174.648,174.917,179.435,179.794,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,1600,A,X,white,Above,1,2,237,1,1,278,1,2,1,298744,303544,303822,298981,115709,19,183.035,183.272,187.835,188.113,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,Bng,1600,M,1,red,Below,1,,333,1,1,0,1,,1,305957,310757,0,306290,115709,20,190.248,190.581,195.048,-115.709,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,Ang,4000,A,8,red,Below,1,,275,1,1,0,1,,1,313157,317957,0,313432,115709,21,197.448,197.723,202.248,-115.709,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AY,2800,A,N,red,Below,1,1,358,1,1,445,1,1,1,322757,327557,328002,323115,115709,22,207.048,207.406,211.848,212.293,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AY,4000,A,D,red,Below,1,1,331,1,1,364,1,1,1,331157,335944,336308,331488,115709,23,215.448,215.779,220.235,220.599,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BY,1600,N,U,white,Above,1,1,364,1,1,376,1,1,1,340744,345544,345920,341108,115709,24,225.035,225.399,229.835,230.211,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,4000,A,X,white,Above,1,2,334,1,1,348,1,2,1,377944,382744,383092,378278,115709,25,262.235,262.569,267.035,267.383,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BX,1600,P,X,red,Below,1,1,352,1,1,352,1,1,1,387557,392357,392709,387909,115709,26,271.848,272.2,276.648,277,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,4000,A,X,white,Above,1,2,349,1,1,272,1,2,1,394757,399557,399829,395106,115709,27,279.048,279.397,283.848,284.12,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BY,2800,M,P,white,Above,1,1,363,1,1,364,1,1,1,404357,409157,409521,404720,115709,28,288.648,289.011,293.448,293.812,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,4000,A,X,white,Above,1,2,358,1,1,273,1,2,1,412757,417544,417817,413115,115709,29,297.048,297.406,301.835,302.108,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,1600,A,X,white,Above,1,2,280,1,1,318,1,2,1,422344,427144,427462,422624,115709,30,306.635,306.915,311.435,311.753,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BY,4000,D,N,white,Above,1,1,226,1,1,301,1,1,1,429557,434357,434658,429783,115709,31,313.848,314.074,318.648,318.949,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,2800,A,X,white,Above,1,2,296,1,1,391,1,2,1,439157,443957,444348,439453,115709,32,323.448,323.744,328.248,328.639,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,Bng,2800,F,6,red,Below,1,,193,1,1,0,1,,1,447557,452357,0,447750,115709,33,331.848,332.041,336.648,-115.709,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BY,1600,F,M,white,Above,1,1,283,1,1,284,1,1,1,455944,460744,461028,456227,115709,34,340.235,340.518,345.035,345.319,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,BY,2800,N,P,white,Above,1,1,280,1,1,279,1,1,1,463144,467957,468236,463424,115709,35,347.435,347.715,352.248,352.527,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,AX,1600,A,X,white,Above,1,2,155,1,1,286,1,2,1,471557,476357,476643,471712,115709,36,355.848,356.003,360.648,360.934,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,Bng,4000,H,1,red,Below,1,,283,1,1,0,1,,1,478757,483557,0,479040,115709,37,363.048,363.331,367.848,-115.709,28.448,260.035,491.648,231.662,463.248,694.861
3,rea,axc,1,DMCC8033964,rea_axc_run1_DMCC8033964,Ang,1600,A,4,red,Below,1,,272,1,1,0,1,,1,488357,493157,0,488629,115709,38,372.648,372.92,377.448,-115.709,28.448,260.035,491.648,231.662,463.248,694.861
