wave,session,task,run,subj,name,trialtype,iti,cue,probe,target.color,location,cue.cresp,cresp,cue.rt,cue.acc,cue.resp,rt,acc,resp,trialacc,time.cue.onset.abs,time.target.onset.abs,time.target.rt.abs,time.cue.rt.abs,time.scan.start,trial.num,time.cue.onset,time.cue.rt,time.target.onset,time.target.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,AX,4000,A,X,white,center,1,2,498,1,1,818,0,1,0,413660,418460,419278,414158,41049,38,372.611,373.109,377.411,378.229,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,AX,1600,A,X,white,center,1,2,358,1,1,381,1,2,1,423259,428059,428440,423617,41049,39,382.21,382.568,387.01,387.391,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,BY,1600,F,H,white,center,1,1,612,1,1,760,1,1,1,430459,435258,436018,431071,41049,40,389.41,390.022,394.209,394.969,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,BY,2800,M,U,white,center,1,1,0,0,,0,0,,0,437658,442458,0,0,41049,41,396.609,-41.049,401.409,-41.049,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,AY,1600,A,F,white,center,1,1,463,1,1,0,0,,0,446058,450857,0,446521,41049,42,405.009,405.472,409.808,-41.049,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,BY,2800,N,H,white,center,1,1,1072,1,1,494,1,1,1,453257,458057,458551,454329,41049,43,412.208,413.28,417.008,417.502,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,BX,4000,H,X,white,center,1,1,506,1,1,439,1,1,1,461657,466456,466895,462163,41049,44,420.608,421.114,425.407,425.846,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,Bng,1600,N,2,white,center,1,,0,0,,0,1,,0,471256,476056,0,0,41049,45,430.207,-41.049,435.007,-41.049,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,AY,4000,A,C,white,center,1,1,682,1,1,662,1,1,1,478456,483255,483917,479138,41049,46,437.407,438.089,442.206,442.868,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,AX,2800,A,X,white,center,1,2,0,0,,650,0,1,0,488055,492855,493505,0,41049,47,447.006,-41.049,451.806,452.456,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,BY,2800,T,P,white,center,1,1,553,1,1,447,1,1,1,496455,501254,501701,497008,41049,48,455.406,455.959,460.205,460.652,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,Ang,1600,A,8,white,center,1,,0,0,,0,1,,0,534852,539652,0,0,41049,49,493.803,-41.049,498.603,-41.049,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,AX,1600,A,X,white,center,1,2,420,1,1,379,1,2,1,542052,546851,547230,542472,41049,50,501.003,501.423,505.802,506.181,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,BY,2800,M,N,white,center,1,1,581,1,1,481,1,1,1,549251,554051,554532,549832,41049,51,508.202,508.783,513.002,513.483,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,BY,2800,N,D,white,center,1,1,1147,1,1,547,1,1,1,557651,562464,563011,558798,41049,52,516.602,517.749,521.415,521.962,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,BY,4000,F,D,white,center,1,1,985,1,1,404,1,1,1,566063,570863,571267,567048,41049,53,525.014,525.999,529.814,530.218,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,BX,1600,T,X,white,center,1,1,467,1,1,776,1,1,1,575663,580462,581238,576130,41049,54,534.614,535.081,539.413,540.189,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,AX,4000,A,X,white,center,1,2,588,1,1,460,0,1,0,582862,587662,588122,583450,41049,55,541.813,542.401,546.613,547.073,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,BY,4000,T,P,white,center,1,1,638,1,1,0,0,,0,592462,597261,0,593100,41049,56,551.413,552.051,556.212,-41.049,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,AX,2800,A,X,white,center,1,2,0,0,,0,0,,0,602061,606861,0,0,41049,57,561.012,-41.049,565.812,-41.049,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,AY,1600,A,P,white,center,1,1,0,0,,433,1,1,0,610461,615260,615693,0,41049,58,569.412,-41.049,574.211,574.644,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,AY,4000,A,F,white,center,1,1,445,1,1,515,1,1,1,617660,622460,622975,618105,41049,59,576.611,577.056,581.411,581.926,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,AX,2800,A,X,white,center,1,2,860,1,1,352,1,2,1,627259,632059,632411,628119,41049,60,586.21,587.07,591.01,591.362,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,AX,2800,A,X,white,center,1,2,540,1,1,574,1,2,1,635659,640459,641033,636199,41049,61,594.61,595.15,599.41,599.984,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,BY,2800,C,F,white,center,1,1,563,1,1,522,1,1,1,644058,648858,649380,644621,41049,62,603.009,603.572,607.809,608.331,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,AX,4000,A,X,white,center,1,2,0,0,,0,0,,0,652458,657258,0,0,41049,63,611.409,-41.049,616.209,-41.049,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,BY,2800,U,T,white,center,1,1,531,1,1,0,0,,0,662057,666857,0,662588,41049,64,621.008,621.539,625.808,-41.049,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,Bng,1600,M,8,white,center,1,,0,0,,0,1,,0,670457,675256,0,0,41049,65,629.408,-41.049,634.207,-41.049,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,AX,2800,A,X,white,center,1,2,698,1,1,490,1,2,1,677656,682456,682946,678354,41049,66,636.607,637.305,641.407,641.897,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,BY,4000,D,U,white,center,1,1,512,1,1,481,1,1,1,686056,690855,691336,686568,41049,67,645.007,645.519,649.806,650.287,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,Bng,1600,P,7,white,center,1,,0,0,,0,1,,0,695655,700455,0,0,41049,68,654.606,-41.049,659.406,-41.049,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,BX,4000,N,X,white,center,1,1,0,0,,594,1,1,0,702855,707654,708248,0,41049,69,661.806,-41.049,666.605,667.199,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,AX,1600,A,X,white,center,1,2,544,1,1,376,1,2,1,712454,717254,717630,712998,41049,70,671.405,671.949,676.205,676.581,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,Ang,4000,A,2,white,center,1,,0,0,,0,1,,0,719654,724453,0,0,41049,71,678.605,-41.049,683.404,-41.049,28.406,260.005,491.603,231.62,463.218,694.817
1,bas,axc,2,DMCC8760894,bas_axc_run2_DMCC8760894,BY,1600,U,F,white,center,1,1,0,0,,0,0,,0,729253,734053,0,0,41049,72,688.204,-41.049,693.004,-41.049,28.406,260.005,491.603,231.62,463.218,694.817
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AY,2800,A,F,white,center,1,1,488,1,1,558,1,1,1,192735,197535,198093,193223,162126,1,30.609,31.097,35.409,35.967,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,1600,N,D,white,center,1,1,603,1,1,379,1,1,1,201135,205935,206314,201738,162126,2,39.009,39.612,43.809,44.188,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,4000,A,X,white,center,1,2,351,1,1,367,1,2,1,208334,213134,213501,208685,162126,3,46.208,46.559,51.008,51.375,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,4000,M,N,white,center,1,1,382,1,1,403,1,1,1,217934,222734,223137,218316,162126,4,55.808,56.19,60.608,61.011,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,2800,T,H,white,center,1,1,349,1,1,432,1,1,1,227534,232334,232766,227883,162126,5,65.408,65.757,70.208,70.64,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,2800,A,X,white,center,1,2,350,1,1,306,1,2,1,235934,240734,241040,236284,162126,6,73.808,74.158,78.608,78.914,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,1600,A,X,white,center,1,2,402,1,1,383,1,2,1,244334,249134,249517,244736,162126,7,82.208,82.61,87.008,87.391,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,Ang,2800,A,8,white,center,1,,601,1,1,447,0,1,0,251534,256334,256781,252135,162126,8,89.408,90.009,94.208,94.655,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BX,4000,N,X,white,center,1,1,326,1,1,359,1,1,1,259934,264733,265092,260260,162126,9,97.808,98.134,102.607,102.966,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,1600,F,H,white,center,1,1,403,1,1,368,1,1,1,269533,274333,274701,269936,162126,10,107.407,107.81,112.207,112.575,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,4000,A,X,white,center,1,2,521,1,1,287,1,2,1,276733,281533,281820,277254,162126,11,114.607,115.128,119.407,119.694,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,1600,A,X,white,center,1,2,598,1,1,336,1,2,1,286333,291133,291469,286931,162126,12,124.207,124.805,129.007,129.343,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,4000,A,X,white,center,1,2,449,1,1,389,1,2,1,293533,298333,298722,293982,162126,13,131.407,131.856,136.207,136.596,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,1600,A,X,white,center,1,2,504,1,1,312,1,2,1,303133,307933,308245,303637,162126,14,141.007,141.511,145.807,146.119,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,4000,D,U,white,center,1,1,598,1,1,338,1,1,1,310333,315133,315471,310931,162126,15,148.207,148.805,153.007,153.345,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,Bng,4000,F,6,white,center,1,,0,0,,340,0,1,0,319933,324732,325072,0,162126,16,157.807,-162.126,162.606,162.946,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,Bng,1600,C,7,white,center,1,,498,1,1,0,1,,1,329532,334332,0,330030,162126,17,167.406,167.904,172.206,-162.126,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AY,4000,A,C,white,center,1,1,553,1,1,521,1,1,1,336732,341532,342053,337285,162126,18,174.606,175.159,179.406,179.927,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BX,2800,T,X,white,center,1,1,392,1,1,510,1,1,1,346332,351132,351642,346724,162126,19,184.206,184.598,189.006,189.516,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,2800,D,C,white,center,1,1,606,1,1,503,1,1,1,354732,359532,360035,355338,162126,20,192.606,193.212,197.406,197.909,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,2800,N,H,white,center,1,1,520,1,1,564,1,1,1,363132,367932,368496,363652,162126,21,201.006,201.526,205.806,206.37,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,2800,H,C,white,center,1,1,711,1,1,0,0,,0,371532,376332,0,372243,162126,22,209.406,210.117,214.206,-162.126,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,Ang,1600,A,4,white,center,1,,439,1,1,0,1,,1,379945,384745,0,380384,162126,23,217.819,218.258,222.619,-162.126,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,1600,A,X,white,center,1,2,630,1,1,399,1,2,1,387145,391945,392344,387775,162126,24,225.019,225.649,229.819,230.218,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,2800,A,X,white,center,1,2,0,0,,700,0,1,0,424344,429144,429844,0,162126,25,262.218,-162.126,267.018,267.718,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BX,2800,H,X,white,center,1,1,370,1,1,434,0,2,0,432744,437544,437978,433114,162126,26,270.618,270.988,275.418,275.852,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,4000,A,X,white,center,1,2,297,1,1,418,1,2,1,441144,445944,446362,441441,162126,27,279.018,279.315,283.818,284.236,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,4000,A,X,white,center,1,2,429,1,1,304,1,2,1,450744,455544,455848,451173,162126,28,288.618,289.047,293.418,293.722,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AY,4000,A,P,white,center,1,1,0,0,,445,1,1,0,460343,465143,465588,0,162126,29,298.217,-162.126,303.017,303.462,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,1600,M,U,white,center,1,1,517,1,1,606,1,1,1,469943,474743,475349,470460,162126,30,307.817,308.334,312.617,313.223,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,1600,C,N,white,center,1,1,661,1,1,383,1,1,1,477143,481943,482326,477804,162126,31,315.017,315.678,319.817,320.2,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,Bng,2800,P,2,white,center,1,,387,1,1,0,1,,1,484343,489143,0,484730,162126,32,322.217,322.604,327.017,-162.126,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,1600,C,F,white,center,1,1,410,1,1,421,1,1,1,492743,497543,497964,493153,162126,33,330.617,331.027,335.417,335.838,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,4000,A,X,white,center,1,2,912,1,1,382,1,2,1,499943,504743,505125,500855,162126,34,337.817,338.729,342.617,342.999,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,1600,P,T,white,center,1,1,461,1,1,417,1,1,1,509543,514343,514760,510004,162126,35,347.417,347.878,352.217,352.634,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AY,2800,A,U,white,center,1,1,716,1,1,720,1,1,1,516742,521542,522262,517458,162126,36,354.616,355.332,359.416,360.136,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BX,1600,D,X,white,center,1,1,0,0,,651,1,1,0,525142,529942,530593,0,162126,37,363.016,-162.126,367.816,368.467,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,2800,A,X,white,center,1,2,482,1,1,0,0,,0,532342,537142,0,532824,162126,38,370.216,370.698,375.016,-162.126,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,Ang,2800,A,6,white,center,1,,489,1,1,0,1,,1,540742,545542,0,541231,162126,39,378.616,379.105,383.416,-162.126,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,1600,A,X,white,center,1,2,550,1,1,709,1,2,1,549142,553942,554651,549692,162126,40,387.016,387.566,391.816,392.525,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,4000,P,C,white,center,1,1,370,1,1,556,1,1,1,556342,561142,561698,556712,162126,41,394.216,394.586,399.016,399.572,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,1600,F,D,white,center,1,1,0,0,,369,1,1,0,565942,570741,571110,0,162126,42,403.816,-162.126,408.615,408.984,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,Ang,1600,A,2,white,center,1,,543,1,1,0,1,,1,573141,577941,0,573684,162126,43,411.015,411.558,415.815,-162.126,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,4000,A,X,white,center,1,2,468,1,1,541,0,1,0,580341,585141,585682,580809,162126,44,418.215,418.683,423.015,423.556,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,Bng,4000,H,7,white,center,1,,0,0,,0,1,,0,589941,594741,0,0,162126,45,427.815,-162.126,432.615,-162.126,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,2800,H,F,white,center,1,1,507,1,1,502,1,1,1,599541,604341,604843,600048,162126,46,437.415,437.922,442.215,442.717,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,4000,A,X,white,center,1,2,1022,1,1,452,0,1,0,607941,612741,613193,608963,162126,47,445.815,446.837,450.615,451.067,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,2800,U,T,white,center,1,1,696,1,1,462,1,1,1,617541,622341,622803,618237,162126,48,455.415,456.111,460.215,460.677,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,1600,A,X,white,center,1,2,369,1,1,337,1,2,1,655940,660740,661077,656309,162126,49,493.814,494.183,498.614,498.951,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AY,2800,A,M,white,center,1,1,327,1,1,513,1,1,1,663140,667940,668453,663467,162126,50,501.014,501.341,505.814,506.327,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,4000,U,F,white,center,1,1,390,1,1,370,1,1,1,671540,676340,676710,671930,162126,51,509.414,509.804,514.214,514.584,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,1600,T,P,white,center,1,1,354,1,1,967,1,1,1,681140,685940,686907,681494,162126,52,519.014,519.368,523.814,524.781,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,4000,T,P,white,center,1,1,1053,1,1,329,1,1,1,688339,693139,693468,689392,162126,53,526.213,527.266,531.013,531.342,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BX,2800,T,X,white,center,1,1,624,1,1,465,1,1,1,697939,702739,703204,698563,162126,54,535.813,536.437,540.613,541.078,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,Bng,1600,C,3,white,center,1,,0,0,,414,0,1,0,706339,711139,711553,0,162126,55,544.213,-162.126,549.013,549.427,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AY,2800,A,F,white,center,1,1,469,1,1,536,1,1,1,713539,718339,718875,714008,162126,56,551.413,551.882,556.213,556.749,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,Ang,4000,A,2,white,center,1,,512,1,1,0,1,,1,721939,726739,0,722451,162126,57,559.813,560.325,564.613,-162.126,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,2800,H,C,white,center,1,1,0,0,,460,1,1,0,731539,736339,736799,0,162126,58,569.413,-162.126,574.213,574.673,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,4000,H,F,white,center,1,1,0,0,,391,1,1,0,739939,744738,745129,0,162126,59,577.813,-162.126,582.612,583.003,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,Ang,1600,A,6,white,center,1,,559,1,1,0,1,,1,749538,754338,0,750097,162126,60,587.412,587.971,592.212,-162.126,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,4000,A,X,white,center,1,2,407,1,1,319,1,2,1,756738,761538,761857,757145,162126,61,594.612,595.019,599.412,599.731,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,4000,A,X,white,center,1,2,685,1,1,582,1,2,1,766338,771138,771720,767023,162126,62,604.212,604.897,609.012,609.594,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,Bng,2800,U,6,white,center,1,,804,1,1,0,1,,1,775938,780738,0,776742,162126,63,613.812,614.616,618.612,-162.126,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,1600,A,X,white,center,1,2,659,1,1,268,1,2,1,784338,789138,789406,784997,162126,64,622.212,622.871,627.012,627.28,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,1600,A,X,white,center,1,2,393,1,1,451,1,2,1,791538,796338,796789,791931,162126,65,629.412,629.805,634.212,634.663,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,4000,F,D,white,center,1,1,574,1,1,646,1,1,1,798738,803537,804183,799312,162126,66,636.612,637.186,641.411,642.057,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,2800,A,X,white,center,1,2,0,0,,1147,1,2,0,808337,813137,814284,0,162126,67,646.211,-162.126,651.011,652.158,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,1600,A,X,white,center,1,2,384,1,1,593,1,2,1,816737,821537,822130,817121,162126,68,654.611,654.995,659.411,660.004,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,AX,2800,A,X,white,center,1,2,439,1,1,373,1,2,1,823937,828737,829110,824376,162126,69,661.811,662.25,666.611,666.984,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BX,4000,N,X,white,center,1,1,0,0,,795,1,1,0,832337,837137,837932,0,162126,70,670.211,-162.126,675.011,675.806,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,2800,U,F,white,center,1,1,520,1,1,598,1,1,1,841937,846737,847335,842457,162126,71,679.811,680.331,684.611,685.209,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,1,DMCC8760894,pro_axc_run1_DMCC8760894,BY,1600,C,N,white,center,1,1,0,0,,533,1,1,0,850337,855137,855670,0,162126,72,688.211,-162.126,693.011,693.544,28.409,260.018,491.614,231.632,463.228,694.824
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,1600,A,X,white,center,1,2,401,1,1,282,1,2,1,69475,74274,74556,69876,38862,1,30.613,31.014,35.412,35.694,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,1600,A,X,white,center,1,2,384,1,1,370,1,2,1,76674,81474,81844,77058,38862,2,37.812,38.196,42.612,42.982,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,BY,1600,T,M,white,center,1,1,483,1,1,370,1,1,1,83874,88674,89044,84357,38862,3,45.012,45.495,49.812,50.182,28.413,260.009,491.618,231.636,463.232,694.828
1,pro,axc,2,DMCC8760894,pro_axc_run2_DMCC8760894,AX,4000,A,X,white,center,1,2,474,1,1,380,1,2,1,91074,95874,96254,91548,38862,4,52.212,52.686,57.012,57.392,28.413,260.009,491.618,231.636,463.232,694.828
