wave,session,task,run,subj,name,stimuli,number,letter,trial.type,cue,number.resp,letter.resp,award,switch,cue.color,target.color,target.color.orig,incentive,iti,acc,rt,resp,cresp,time.cue.onset.abs,time.target.onset.abs,time.rt.abs,time.scan.start,trial.num,time.cue.onset,time.target.onset,time.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off,trialtype
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,D4,e,c,InCon,n,1,2,yes,stay,green,black,green,Inc,3200,1,564,1,1,377998,382505,383069,42093,24,335.905,340.412,340.976,28.425,274.425,520.425,246.025,492.025,738.025,InConInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,I6,e,v,Con,l,1,1,,switch,red,black,black,NoInc,4400,1,573,1,1,389998,394518,395091,42093,25,347.905,352.425,352.998,28.425,274.425,520.425,246.025,492.025,738.025,ConNoInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,2A,e,v,Con,l,1,1,,stay,red,black,black,NoInc,2000,1,574,1,1,403212,407718,408292,42093,26,361.119,365.625,366.199,28.425,274.425,520.425,246.025,492.025,738.025,ConNoInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,2B,e,c,InCon,n,1,2,,switch,red,black,black,NoInc,4400,1,580,1,1,414012,418505,419085,42093,27,371.919,376.412,376.992,28.425,274.425,520.425,246.025,492.025,738.025,InConNoInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,H5,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,580,2,2,427198,431718,432298,42093,28,385.105,389.625,390.205,28.425,274.425,520.425,246.025,492.025,738.025,ConNoInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,1A,o,v,InCon,n,2,1,,switch,red,black,black,NoInc,3200,1,569,2,2,440412,444918,445487,42093,29,398.319,402.825,403.394,28.425,274.425,520.425,246.025,492.025,738.025,InConNoInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,D4,e,c,InCon,l,1,2,yes,switch,green,black,green,Inc,3200,1,599,2,2,452412,456918,457517,42093,30,410.319,414.825,415.424,28.425,274.425,520.425,246.025,492.025,738.025,InConInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,2000,1,480,1,1,464398,468905,469385,42093,31,422.305,426.812,427.292,28.425,274.425,520.425,246.025,492.025,738.025,ConNoInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,557,2,2,475212,479718,480275,42093,32,433.119,437.625,438.182,28.425,274.425,520.425,246.025,492.025,738.025,ConNoInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,B1,o,c,Con,n,2,2,,switch,red,black,black,NoInc,3200,1,555,2,2,488412,492918,493473,42093,33,446.319,450.825,451.38,28.425,274.425,520.425,246.025,492.025,738.025,ConNoInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,3E,o,v,InCon,l,2,1,yes,switch,green,black,green,Inc,4400,1,520,1,1,500398,504905,505425,42093,34,458.305,462.812,463.332,28.425,274.425,520.425,246.025,492.025,738.025,InConInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,B1,o,c,Con,l,2,2,,stay,red,black,black,NoInc,2000,1,567,2,2,513612,518118,518685,42093,35,471.519,476.025,476.592,28.425,274.425,520.425,246.025,492.025,738.025,ConNoInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,2000,1,505,1,1,524412,528918,529423,42093,36,482.319,486.825,487.33,28.425,274.425,520.425,246.025,492.025,738.025,ConNoInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,A2,e,v,Con,n,1,1,,,red,black,black,NoInc,2000,1,534,1,1,565212,569718,570252,42093,37,523.119,527.625,528.159,28.425,274.425,520.425,246.025,492.025,738.025,ConNoInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,4400,1,520,1,1,576012,580505,581025,42093,38,533.919,538.412,538.932,28.425,274.425,520.425,246.025,492.025,738.025,ConNoInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,6I,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,0,598,2,1,589198,593718,594316,42093,39,547.105,551.625,552.223,28.425,274.425,520.425,246.025,492.025,738.025,ConNoInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,874,2,2,602412,606918,607792,42093,40,560.319,564.825,565.699,28.425,274.425,520.425,246.025,492.025,738.025,ConNoInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,H5,o,c,Con,n,2,2,yes,switch,green,black,green,Inc,3200,1,576,2,2,614412,618918,619494,42093,41,572.319,576.825,577.401,28.425,274.425,520.425,246.025,492.025,738.025,ConInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,H5,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,702,2,2,626398,630905,631607,42093,42,584.305,588.812,589.514,28.425,274.425,520.425,246.025,492.025,738.025,ConNoInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,B1,o,c,Con,l,2,2,,stay,red,black,black,NoInc,2000,1,663,2,2,639612,644118,644781,42093,43,597.519,602.025,602.688,28.425,274.425,520.425,246.025,492.025,738.025,ConNoInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,4D,e,c,InCon,l,1,2,yes,stay,green,black,green,Inc,2000,1,592,2,2,650412,654918,655510,42093,44,608.319,612.825,613.417,28.425,274.425,520.425,246.025,492.025,738.025,InConInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,A1,o,v,InCon,l,2,1,,stay,red,black,black,NoInc,3200,1,595,1,1,661198,665705,666300,42093,45,619.105,623.612,624.207,28.425,274.425,520.425,246.025,492.025,738.025,InConNoInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,2B,e,c,InCon,l,1,2,,stay,red,black,black,NoInc,4400,1,526,2,2,673198,677718,678244,42093,46,631.105,635.625,636.151,28.425,274.425,520.425,246.025,492.025,738.025,InConNoInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,1B,o,c,Con,n,2,2,,switch,red,black,black,NoInc,4400,1,616,2,2,686412,690918,691534,42093,47,644.319,648.825,649.441,28.425,274.425,520.425,246.025,492.025,738.025,ConNoInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,E3,o,v,InCon,l,2,1,yes,switch,green,black,green,Inc,3200,1,557,1,1,699612,704105,704662,42093,48,657.519,662.012,662.569,28.425,274.425,520.425,246.025,492.025,738.025,InConInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,D4,e,c,InCon,l,1,2,yes,stay,green,black,green,Inc,3200,1,581,2,2,711598,716118,716699,42093,49,669.505,674.025,674.606,28.425,274.425,520.425,246.025,492.025,738.025,InConInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,1,541,1,1,723612,728118,728659,42093,50,681.519,686.025,686.566,28.425,274.425,520.425,246.025,492.025,738.025,ConNoInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,4D,e,c,InCon,n,1,2,yes,stay,green,black,green,Inc,2000,1,525,1,1,736812,741318,741843,42093,51,694.719,699.225,699.75,28.425,274.425,520.425,246.025,492.025,738.025,InConInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,5H,o,c,Con,n,2,2,,stay,red,black,black,NoInc,2000,1,592,2,2,747598,752105,752697,42093,52,705.505,710.012,710.604,28.425,274.425,520.425,246.025,492.025,738.025,ConNoInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,3E,o,v,InCon,n,2,1,yes,stay,green,black,green,Inc,2000,1,513,2,2,758412,762918,763431,42093,53,716.319,720.825,721.338,28.425,274.425,520.425,246.025,492.025,738.025,InConInc
3,pro,cue,2,DMCC8033964,pro_cue_run2_DMCC8033964,B1,o,c,Con,n,2,2,,stay,red,black,black,NoInc,3200,1,747,2,2,769212,773718,774465,42093,54,727.119,731.625,732.372,28.425,274.425,520.425,246.025,492.025,738.025,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,1B,o,c,Con,n,2,2,,,red,black,black,NoInc,2000,1,618,2,2,160133,164626,165244,129008,1,31.125,35.618,36.236,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,3200,1,579,1,1,170933,175426,176005,129008,2,41.925,46.418,46.997,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,1A,o,v,InCon,l,2,1,,stay,red,black,black,NoInc,4400,1,538,1,1,182920,187413,187951,129008,3,53.912,58.405,58.943,28.418,274.418,520.418,246.031,492.031,738.018,InConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,5H,o,c,Con,l,2,2,,stay,red,black,black,NoInc,3200,1,594,2,2,196133,200626,201220,129008,4,67.125,71.618,72.212,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,D4,e,c,InCon,n,1,2,yes,switch,red,green,green,Inc,3200,1,698,1,1,208133,212626,213324,129008,5,79.125,83.618,84.316,28.418,274.418,520.418,246.031,492.031,738.018,InConInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,732,2,2,220120,224613,225345,129008,6,91.112,95.605,96.337,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,E3,o,v,InCon,l,2,1,yes,stay,red,green,green,Inc,4400,1,936,1,1,230933,235426,236362,129008,7,101.925,106.418,107.354,28.418,274.418,520.418,246.031,492.031,738.018,InConInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,D4,e,c,InCon,l,1,2,yes,stay,red,green,green,Inc,2000,1,763,2,2,244133,248626,249389,129008,8,115.125,119.618,120.381,28.418,274.418,520.418,246.031,492.031,738.018,InConInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,1,774,1,1,254933,259413,260187,129008,9,125.925,130.405,131.179,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,572,2,2,268119,272626,273198,129008,10,139.111,143.618,144.19,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,I6,e,v,Con,l,1,1,yes,stay,red,green,green,Inc,4400,1,846,1,1,280133,284626,285472,129008,11,151.125,155.618,156.464,28.418,274.418,520.418,246.031,492.031,738.018,ConInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,B1,o,c,Con,n,2,2,,switch,red,black,black,NoInc,3200,1,582,2,2,293333,297813,298395,129008,12,164.325,168.805,169.387,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,I6,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,606,1,1,305320,309813,310419,129008,13,176.312,180.805,181.411,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,H5,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,574,2,2,318533,323026,323600,129008,14,189.525,194.018,194.592,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,6I,e,v,Con,n,1,1,yes,switch,red,green,green,Inc,2000,1,556,1,1,329333,333826,334382,129008,15,200.325,204.818,205.374,28.418,274.418,520.418,246.031,492.031,738.018,ConInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,B2,e,c,InCon,n,1,2,,stay,red,black,black,NoInc,2000,1,728,1,1,340119,344613,345341,129008,16,211.111,215.605,216.333,28.418,274.418,520.418,246.031,492.031,738.018,InConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,4D,e,c,InCon,n,1,2,yes,stay,red,green,green,Inc,4400,1,532,1,1,350919,355426,355958,129008,17,221.911,226.418,226.95,28.418,274.418,520.418,246.031,492.031,738.018,InConInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,A2,e,v,Con,n,1,1,,stay,red,black,black,NoInc,3200,1,594,1,1,364133,368626,369220,129008,18,235.125,239.618,240.212,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,2A,e,v,Con,n,1,1,,,red,black,black,NoInc,3200,1,556,1,1,406133,410626,411182,129008,19,277.125,281.618,282.174,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,D4,e,c,InCon,l,1,2,yes,switch,red,green,green,Inc,4400,1,836,2,2,418133,422613,423449,129008,20,289.125,293.605,294.441,28.418,274.418,520.418,246.031,492.031,738.018,InConInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,A1,o,v,InCon,n,2,1,,switch,red,black,black,NoInc,2000,1,645,2,2,431320,435826,436471,129008,21,302.312,306.818,307.463,28.418,274.418,520.418,246.031,492.031,738.018,InConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,5H,o,c,Con,n,2,2,yes,stay,red,green,green,Inc,4400,1,633,2,2,442133,446626,447259,129008,22,313.125,317.618,318.251,28.418,274.418,520.418,246.031,492.031,738.018,ConInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,6I,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,635,1,1,455333,459813,460448,129008,23,326.325,330.805,331.44,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,3E,o,v,InCon,l,2,1,yes,switch,red,green,green,Inc,3200,1,611,1,1,466119,470613,471224,129008,24,337.111,341.605,342.216,28.418,274.418,520.418,246.031,492.031,738.018,InConInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,1B,o,c,Con,n,2,2,,switch,red,black,black,NoInc,4400,1,555,2,2,478133,482626,483181,129008,25,349.125,353.618,354.173,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,E3,o,v,InCon,n,2,1,yes,stay,red,green,green,Inc,3200,1,771,2,2,491333,495826,496597,129008,26,362.325,366.818,367.589,28.418,274.418,520.418,246.031,492.031,738.018,InConInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,5H,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,563,2,2,503319,507813,508376,129008,27,374.311,378.805,379.368,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,2A,e,v,Con,l,1,1,,stay,red,black,black,NoInc,3200,1,692,1,1,514133,518626,519318,129008,28,385.125,389.618,390.31,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,2B,e,c,InCon,l,1,2,,stay,red,black,black,NoInc,4400,1,631,2,2,526133,530626,531257,129008,29,397.125,401.618,402.249,28.418,274.418,520.418,246.031,492.031,738.018,InConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,2A,e,v,Con,l,1,1,,stay,red,black,black,NoInc,2000,1,697,1,1,539333,543813,544510,129008,30,410.325,414.805,415.502,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,1,684,1,1,550119,554626,555310,129008,31,421.111,425.618,426.302,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,3E,o,v,InCon,n,2,1,yes,stay,red,green,green,Inc,2000,1,764,2,2,563333,567826,568590,129008,32,434.325,438.818,439.582,28.418,274.418,520.418,246.031,492.031,738.018,InConInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,718,2,2,574133,578626,579344,129008,33,445.125,449.618,450.336,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,B1,o,c,Con,l,2,2,,stay,red,black,black,NoInc,3200,1,673,2,2,586119,590613,591286,129008,34,457.111,461.605,462.278,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,I6,e,v,Con,l,1,1,,stay,red,black,black,NoInc,4400,1,772,1,1,598133,602626,603398,129008,35,469.125,473.618,474.39,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,E3,o,v,InCon,n,2,1,yes,switch,red,green,green,Inc,2000,1,581,2,2,611333,615826,616407,129008,36,482.325,486.818,487.399,28.418,274.418,520.418,246.031,492.031,738.018,InConInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,3E,o,v,InCon,n,2,1,yes,,red,green,green,Inc,4400,1,519,2,2,652133,656626,657145,129008,37,523.125,527.618,528.137,28.418,274.418,520.418,246.031,492.031,738.018,InConInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,6I,e,v,Con,l,1,1,,switch,red,black,black,NoInc,3200,1,604,1,1,665319,669813,670417,129008,38,536.311,540.805,541.409,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,1A,o,v,InCon,n,2,1,,switch,red,black,black,NoInc,3200,1,691,2,2,677333,681826,682517,129008,39,548.325,552.818,553.509,28.418,274.418,520.418,246.031,492.031,738.018,InConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,4400,1,713,1,1,689333,693826,694539,129008,40,560.325,564.818,565.531,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,2A,e,v,Con,l,1,1,,stay,red,black,black,NoInc,4400,1,634,1,1,702519,707013,707647,129008,41,573.511,578.005,578.639,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,4D,e,c,InCon,l,1,2,yes,stay,red,green,green,Inc,2000,1,703,2,2,715719,720226,720929,129008,42,586.711,591.218,591.921,28.418,274.418,520.418,246.031,492.031,738.018,InConInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,E3,o,v,InCon,l,2,1,yes,stay,red,green,green,Inc,3200,1,675,1,1,726533,731026,731701,129008,43,597.525,602.018,602.693,28.418,274.418,520.418,246.031,492.031,738.018,InConInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,2000,1,636,1,1,738533,743013,743649,129008,44,609.525,614.005,614.641,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,H5,o,c,Con,n,2,2,,stay,red,black,black,NoInc,2000,1,767,2,2,749319,753813,754580,129008,45,620.311,624.805,625.572,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,6I,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,588,1,1,760133,764626,765214,129008,46,631.125,635.618,636.206,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,1B,o,c,Con,n,2,2,,stay,red,black,black,NoInc,2000,1,636,2,2,773333,777826,778462,129008,47,644.325,648.818,649.454,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,3E,o,v,InCon,l,2,1,yes,switch,red,green,green,Inc,4400,1,807,1,1,784119,788613,789420,129008,48,655.111,659.605,660.412,28.418,274.418,520.418,246.031,492.031,738.018,InConInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,602,1,1,797319,801826,802428,129008,49,668.311,672.818,673.42,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,4D,e,c,InCon,n,1,2,yes,stay,red,green,green,Inc,4400,1,620,1,1,809333,813826,814446,129008,50,680.325,684.818,685.438,28.418,274.418,520.418,246.031,492.031,738.018,InConInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,884,2,2,822533,827013,827897,129008,51,693.525,698.005,698.889,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,B1,o,c,Con,n,2,2,,switch,red,black,black,NoInc,2000,1,704,2,2,834519,839026,839730,129008,52,705.511,710.018,710.722,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,H5,o,c,Con,l,2,2,yes,switch,red,green,green,Inc,3200,1,623,2,2,845333,849826,850449,129008,53,716.325,720.818,721.441,28.418,274.418,520.418,246.031,492.031,738.018,ConInc
3,rea,cue,1,DMCC8033964,rea_cue_run1_DMCC8033964,1B,o,c,Con,l,2,2,,stay,red,black,black,NoInc,2000,1,564,2,2,857333,861826,862390,129008,54,728.325,732.818,733.382,28.418,274.418,520.418,246.031,492.031,738.018,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,3E,o,v,InCon,n,2,1,yes,,red,green,green,Inc,2000,1,700,2,2,65841,70347,71047,34705,1,31.136,35.642,36.342,28.429,274.442,520.442,246.042,492.042,738.042,InConInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,B2,e,c,InCon,l,1,2,,switch,red,black,black,NoInc,3200,1,562,2,2,76641,81147,81709,34705,2,41.936,46.442,47.004,28.429,274.442,520.442,246.042,492.042,738.042,InConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,1,535,1,1,88641,93134,93669,34705,3,53.936,58.429,58.964,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,1B,o,c,Con,n,2,2,,stay,red,black,black,NoInc,4400,1,593,2,2,101827,106347,106940,34705,4,67.122,71.642,72.235,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,2A,e,v,Con,l,1,1,,switch,red,black,black,NoInc,2000,1,754,1,1,115041,119547,120301,34705,5,80.336,84.842,85.596,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,B1,o,c,Con,n,2,2,,switch,red,black,black,NoInc,4400,1,787,2,2,125841,130347,131134,34705,6,91.136,95.642,96.429,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,E3,o,v,InCon,n,2,1,yes,stay,red,green,green,Inc,2000,1,537,2,2,139027,143534,144071,34705,7,104.322,108.829,109.366,28.429,274.442,520.442,246.042,492.042,738.042,InConInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,608,2,2,149841,154347,154955,34705,8,115.136,119.642,120.25,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,D4,e,c,InCon,n,1,2,yes,switch,red,green,green,Inc,3200,1,697,1,1,161841,166347,167044,34705,9,127.136,131.642,132.339,28.429,274.442,520.442,246.042,492.042,738.042,InConInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,670,1,1,173827,178334,179004,34705,10,139.122,143.629,144.299,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,6I,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,653,1,1,187041,191547,192200,34705,11,152.336,156.842,157.495,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,E3,o,v,InCon,l,2,1,yes,switch,red,green,green,Inc,4400,1,602,1,1,197841,202347,202949,34705,12,163.136,167.642,168.244,28.429,274.442,520.442,246.042,492.042,738.042,InConInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,1B,o,c,Con,l,2,2,,stay,red,black,black,NoInc,4400,1,606,2,2,211041,215534,216140,34705,13,176.336,180.829,181.435,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,H5,o,c,Con,l,2,2,,stay,red,black,black,NoInc,2000,1,750,2,2,224227,228747,229497,34705,14,189.522,194.042,194.792,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,6I,e,v,Con,l,1,1,yes,stay,red,green,green,Inc,3200,1,653,1,1,235041,239547,240200,34705,15,200.336,204.842,205.495,28.429,274.442,520.442,246.042,492.042,738.042,ConInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,5H,o,c,Con,n,2,2,,switch,red,black,black,NoInc,2000,1,673,2,2,247041,251547,252220,34705,16,212.336,216.842,217.515,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,3200,1,754,1,1,257827,262334,263088,34705,17,223.122,227.629,228.383,28.429,274.442,520.442,246.042,492.042,738.042,ConNoInc
3,rea,cue,2,DMCC8033964,rea_cue_run2_DMCC8033964,4D,e,c,InCon,l,1,2,yes,stay,red,green,green,Inc,3200,1,835,2,2,269841,274347,275182,34705,18,235.136,239.642,240.477,28.429,274.442,520.442,246.042,492.042,738.042,InConInc
