wave,session,task,run,subj,name,stimuli,number,letter,trial.type,cue,number.resp,letter.resp,award,switch,cue.color,target.color,target.color.orig,incentive,iti,acc,rt,resp,cresp,time.cue.onset.abs,time.target.onset.abs,time.rt.abs,time.scan.start,trial.num,time.cue.onset,time.target.onset,time.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off,trialtype
1,pro,cue,1,130518,pro_cue_run1_130518,I6,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,555,1,1,200912,205411,205966,157800,2,43.112,47.611,48.166,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,H5,o,c,Con,l,2,2,,switch,red,black,black,NoInc,3200,1,534,2,2,211710,216209,216743,157800,3,53.91,58.409,58.943,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,B1,o,c,Con,l,2,2,,stay,red,black,black,NoInc,2000,1,627,2,2,223708,228207,228834,157800,4,65.908,70.407,71.034,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,B2,e,c,InCon,n,1,2,,switch,red,black,black,NoInc,4400,1,608,1,1,234506,239005,239613,157800,5,76.706,81.205,81.813,28.414,274.408,520.419,246.013,492.024,738.018,InConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,1A,o,v,InCon,l,2,1,,switch,red,black,black,NoInc,2000,1,661,1,1,247704,252220,252881,157800,6,89.904,94.42,95.081,28.414,274.408,520.419,246.013,492.024,738.018,InConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,E3,o,v,InCon,l,2,1,yes,stay,green,black,green,Inc,4400,1,648,1,1,258519,263018,263666,157800,7,100.719,105.218,105.866,28.414,274.408,520.419,246.013,492.024,738.018,InConInc
1,pro,cue,1,130518,pro_cue_run1_130518,4D,e,c,InCon,n,1,2,yes,switch,green,black,green,Inc,4400,1,816,1,1,271717,276216,277032,157800,8,113.917,118.416,119.232,28.414,274.408,520.419,246.013,492.024,738.018,InConInc
1,pro,cue,1,130518,pro_cue_run1_130518,D4,e,c,InCon,l,1,2,error,switch,green,black,green,Inc,3200,0,569,1,2,284915,289414,289983,157800,9,127.115,131.614,132.183,28.414,274.408,520.419,246.013,492.024,738.018,InConInc
1,pro,cue,1,130518,pro_cue_run1_130518,A2,e,v,Con,l,1,1,,stay,red,black,black,NoInc,2000,1,648,1,1,296913,301412,302060,157800,10,139.113,143.612,144.26,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,B1,o,c,Con,n,2,2,,switch,red,black,black,NoInc,2000,1,512,2,2,307711,312211,312723,157800,11,149.911,154.411,154.923,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,1B,o,c,Con,n,2,2,,stay,red,black,black,NoInc,3200,1,479,2,2,318510,323009,323488,157800,12,160.71,165.209,165.688,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,5H,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,563,2,2,330508,335007,335570,157800,13,172.708,177.207,177.77,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,1,933,1,1,341306,345805,346738,157800,14,183.506,188.005,188.938,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,I6,e,v,Con,l,1,1,yes,switch,green,black,green,Inc,4400,1,603,1,1,354504,359020,359623,157800,15,196.704,201.22,201.823,28.414,274.408,520.419,246.013,492.024,738.018,ConInc
1,pro,cue,1,130518,pro_cue_run1_130518,D4,e,c,InCon,n,1,2,yes,switch,green,black,green,Inc,3200,1,789,1,1,367718,372218,373007,157800,16,209.918,214.418,215.207,28.414,274.408,520.419,246.013,492.024,738.018,InConInc
1,pro,cue,1,130518,pro_cue_run1_130518,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,485,2,2,379717,384216,384701,157800,17,221.917,226.416,226.901,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,6I,e,v,Con,n,1,1,yes,switch,green,black,green,Inc,3200,1,737,1,1,392914,397414,398151,157800,18,235.114,239.614,240.351,28.414,274.408,520.419,246.013,492.024,738.018,ConInc
1,pro,cue,1,130518,pro_cue_run1_130518,I6,e,v,Con,l,1,1,,,red,black,black,NoInc,4400,1,1242,1,1,434908,439407,440649,157800,19,277.108,281.607,282.849,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,B1,o,c,Con,l,2,2,,stay,red,black,black,NoInc,3200,1,892,2,2,448106,452605,453497,157800,20,290.306,294.805,295.697,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,5H,o,c,Con,l,2,2,,stay,red,black,black,NoInc,3200,1,589,2,2,460104,464620,465209,157800,21,302.304,306.82,307.409,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,E3,o,v,InCon,n,2,1,yes,switch,green,black,green,Inc,2000,1,1073,2,2,472119,476618,477691,157800,22,314.319,318.818,319.891,28.414,274.408,520.419,246.013,492.024,738.018,InConInc
1,pro,cue,1,130518,pro_cue_run1_130518,2A,e,v,Con,l,1,1,,switch,red,black,black,NoInc,4400,1,1266,1,1,482917,487416,488682,157800,23,325.117,329.616,330.882,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,D4,e,c,InCon,l,1,2,yes,stay,green,black,green,Inc,2000,1,1015,2,2,496115,500614,501629,157800,24,338.315,342.814,343.829,28.414,274.408,520.419,246.013,492.024,738.018,InConInc
1,pro,cue,1,130518,pro_cue_run1_130518,1B,o,c,Con,n,2,2,,switch,red,black,black,NoInc,4400,1,567,2,2,506913,511412,511979,157800,25,349.113,353.612,354.179,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,A1,o,v,InCon,n,2,1,,stay,red,black,black,NoInc,3200,1,914,2,2,520111,524610,525524,157800,26,362.311,366.81,367.724,28.414,274.408,520.419,246.013,492.024,738.018,InConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,5H,o,c,Con,n,2,2,yes,stay,green,black,green,Inc,2000,1,572,2,2,532109,536608,537180,157800,27,374.309,378.808,379.38,28.414,274.408,520.419,246.013,492.024,738.018,ConInc
1,pro,cue,1,130518,pro_cue_run1_130518,2B,e,c,InCon,l,1,2,,switch,red,black,black,NoInc,3200,1,770,2,2,542907,547407,548177,157800,28,385.107,389.607,390.377,28.414,274.408,520.419,246.013,492.024,738.018,InConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,6I,e,v,Con,n,1,1,,switch,red,black,black,NoInc,2000,1,767,1,1,554905,559405,560172,157800,29,397.105,401.605,402.372,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,745,2,2,565704,570220,570965,157800,30,407.904,412.42,413.165,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,1358,1,1,578918,583418,584776,157800,31,421.118,425.618,426.976,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,3E,o,v,InCon,n,2,1,yes,stay,green,black,green,Inc,2000,1,1111,2,2,590916,595416,596527,157800,32,433.116,437.616,438.727,28.414,274.408,520.419,246.013,492.024,738.018,InConInc
1,pro,cue,1,130518,pro_cue_run1_130518,3E,o,v,InCon,l,2,1,yes,switch,green,black,green,Inc,2000,1,957,1,1,601715,606214,607171,157800,33,443.915,448.414,449.371,28.414,274.408,520.419,246.013,492.024,738.018,InConInc
1,pro,cue,1,130518,pro_cue_run1_130518,2A,e,v,Con,l,1,1,,stay,red,black,black,NoInc,3200,0,568,2,1,612513,617012,617580,157800,34,454.713,459.212,459.78,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,E3,o,v,InCon,n,2,1,yes,switch,green,black,green,Inc,4400,1,1319,2,2,624511,629010,630329,157800,35,466.711,471.21,472.529,28.414,274.408,520.419,246.013,492.024,738.018,InConInc
1,pro,cue,1,130518,pro_cue_run1_130518,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,605,1,1,637709,642208,642813,157800,36,479.909,484.408,485.013,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,H5,o,c,Con,n,2,2,,,red,black,black,NoInc,4400,1,807,2,2,680919,685418,686225,157800,37,523.119,527.618,528.425,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,3E,o,v,InCon,n,2,1,yes,stay,green,black,green,Inc,2000,1,697,2,2,694117,698616,699313,157800,38,536.317,540.816,541.513,28.414,274.408,520.419,246.013,492.024,738.018,InConInc
1,pro,cue,1,130518,pro_cue_run1_130518,1A,o,v,InCon,n,2,1,,stay,red,black,black,NoInc,3200,1,860,2,2,704915,709414,710274,157800,39,547.115,551.614,552.474,28.414,274.408,520.419,246.013,492.024,738.018,InConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,6I,e,v,Con,l,1,1,,switch,red,black,black,NoInc,2000,1,1409,1,1,716913,721412,722821,157800,40,559.113,563.612,565.021,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,3E,o,v,InCon,l,2,1,yes,stay,green,black,green,Inc,4400,1,678,1,1,727711,732211,732889,157800,41,569.911,574.411,575.089,28.414,274.408,520.419,246.013,492.024,738.018,InConInc
1,pro,cue,1,130518,pro_cue_run1_130518,H5,o,c,Con,l,2,2,yes,stay,green,black,green,Inc,2000,1,692,2,2,740909,745409,746101,157800,42,583.109,587.609,588.301,28.414,274.408,520.419,246.013,492.024,738.018,ConInc
1,pro,cue,1,130518,pro_cue_run1_130518,A2,e,v,Con,l,1,1,,stay,red,black,black,NoInc,3200,1,962,1,1,751708,756207,757169,157800,43,593.908,598.407,599.369,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,E3,o,v,InCon,l,2,1,yes,stay,green,black,green,Inc,4400,1,718,1,1,763706,768205,768923,157800,44,605.906,610.405,611.123,28.414,274.408,520.419,246.013,492.024,738.018,InConInc
1,pro,cue,1,130518,pro_cue_run1_130518,1B,o,c,Con,l,2,2,,stay,red,black,black,NoInc,3200,1,878,2,2,776904,781419,782297,157800,45,619.104,623.619,624.497,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,1366,1,1,788918,793418,794784,157800,46,631.118,635.618,636.984,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,6I,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,874,1,1,800916,805416,806290,157800,47,643.116,647.616,648.49,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,592,1,1,811715,816214,816806,157800,48,653.915,658.414,659.006,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,B1,o,c,Con,n,2,2,,stay,red,black,black,NoInc,4400,1,557,2,2,822513,827012,827569,157800,49,664.713,669.212,669.769,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,4D,e,c,InCon,l,1,2,yes,switch,green,black,green,Inc,2000,1,1267,2,2,835711,840210,841477,157800,50,677.911,682.41,683.677,28.414,274.408,520.419,246.013,492.024,738.018,InConInc
1,pro,cue,1,130518,pro_cue_run1_130518,B1,o,c,Con,l,2,2,,stay,red,black,black,NoInc,4400,1,729,2,2,846509,851008,851737,157800,51,688.709,693.208,693.937,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,2A,e,v,Con,l,1,1,,stay,red,black,black,NoInc,4400,1,759,1,1,859707,864206,864965,157800,52,701.907,706.406,707.165,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,1B,o,c,Con,n,2,2,,switch,red,black,black,NoInc,3200,1,701,2,2,872905,877404,878105,157800,53,715.105,719.604,720.305,28.414,274.408,520.419,246.013,492.024,738.018,ConNoInc
1,pro,cue,1,130518,pro_cue_run1_130518,4D,e,c,InCon,n,1,2,yes,stay,green,black,green,Inc,3200,1,760,1,1,884920,889419,890179,157800,54,727.12,731.619,732.379,28.414,274.408,520.419,246.013,492.024,738.018,InConInc
1,pro,cue,2,130518,pro_cue_run2_130518,B2,e,c,InCon,l,1,2,,,red,black,black,NoInc,3200,1,941,2,2,84143,88642,89583,53033,1,31.11,35.609,36.55,28.41,274.405,520.416,246.026,492.02,738.014,InConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,6I,e,v,Con,l,1,1,yes,stay,green,black,green,Inc,4400,1,713,1,1,96141,100640,101353,53033,2,43.108,47.607,48.32,28.41,274.405,520.416,246.026,492.02,738.014,ConInc
1,pro,cue,2,130518,pro_cue_run2_130518,1B,o,c,Con,l,2,2,,stay,red,black,black,NoInc,3200,1,703,2,2,109339,113838,114541,53033,3,56.306,60.805,61.508,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,E3,o,v,InCon,n,2,1,yes,switch,green,black,green,Inc,2000,1,710,2,2,121337,125836,126546,53033,4,68.304,72.803,73.513,28.41,274.405,520.416,246.026,492.02,738.014,InConInc
1,pro,cue,2,130518,pro_cue_run2_130518,2A,e,v,Con,l,1,1,,switch,red,black,black,NoInc,2000,1,587,1,1,132135,136651,137238,53033,5,79.102,83.618,84.205,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,H5,o,c,Con,l,2,2,,stay,red,black,black,NoInc,3200,1,715,2,2,142950,147449,148164,53033,6,89.917,94.416,95.131,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,A2,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,1,485,1,1,154948,159448,159933,53033,7,101.915,106.415,106.9,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,2000,1,561,1,1,168146,172645,173206,53033,8,115.113,119.612,120.173,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,4400,1,880,1,1,178944,183444,184324,53033,9,125.911,130.411,131.291,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,1B,o,c,Con,n,2,2,,switch,red,black,black,NoInc,4400,1,925,2,2,192142,196642,197567,53033,10,139.109,143.609,144.534,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,1013,2,2,205340,209840,210853,53033,11,152.307,156.807,157.82,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,E3,o,v,InCon,l,2,1,yes,stay,green,black,green,Inc,3200,1,629,1,1,218538,223037,223666,53033,12,165.505,170.004,170.633,28.41,274.405,520.416,246.026,492.02,738.014,InConInc
1,pro,cue,2,130518,pro_cue_run2_130518,B1,o,c,Con,n,2,2,,switch,red,black,black,NoInc,3200,1,721,2,2,230536,235036,235757,53033,13,177.503,182.003,182.724,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,3E,o,v,InCon,n,2,1,yes,stay,green,black,green,Inc,4400,1,855,2,2,242551,247050,247905,53033,14,189.518,194.017,194.872,28.41,274.405,520.416,246.026,492.02,738.014,InConInc
1,pro,cue,2,130518,pro_cue_run2_130518,5H,o,c,Con,n,2,2,,stay,red,black,black,NoInc,3200,1,709,2,2,255749,260248,260957,53033,15,202.716,207.215,207.924,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,D4,e,c,InCon,n,1,2,yes,stay,green,black,green,Inc,2000,1,1310,1,1,267747,272246,273556,53033,16,214.714,219.213,220.523,28.41,274.405,520.416,246.026,492.02,738.014,InConInc
1,pro,cue,2,130518,pro_cue_run2_130518,4D,e,c,InCon,l,1,2,yes,switch,green,black,green,Inc,2000,1,1077,2,2,278545,283045,284122,53033,17,225.512,230.012,231.089,28.41,274.405,520.416,246.026,492.02,738.014,InConInc
1,pro,cue,2,130518,pro_cue_run2_130518,6I,e,v,Con,n,1,1,,switch,red,black,black,NoInc,2000,1,882,1,1,289344,293843,294725,53033,18,236.311,240.81,241.692,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,B1,o,c,Con,n,2,2,,,red,black,black,NoInc,2000,1,991,2,2,330137,334636,335627,53033,19,277.104,281.603,282.594,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,D4,e,c,InCon,l,1,2,yes,switch,green,black,green,Inc,4400,1,732,2,2,340935,345451,346183,53033,20,287.902,292.418,293.15,28.41,274.405,520.416,246.026,492.02,738.014,InConInc
1,pro,cue,2,130518,pro_cue_run2_130518,I6,e,v,Con,l,1,1,,stay,red,black,black,NoInc,4400,1,827,1,1,354150,358649,359476,53033,21,301.117,305.616,306.443,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,2A,e,v,Con,n,1,1,,switch,red,black,black,NoInc,3200,1,893,1,1,367348,371847,372740,53033,22,314.315,318.814,319.707,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,2A,e,v,Con,l,1,1,,switch,red,black,black,NoInc,3200,1,821,1,1,379346,383845,384666,53033,23,326.313,330.812,331.633,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,4D,e,c,InCon,n,1,2,yes,switch,green,black,green,Inc,2000,1,620,1,1,391344,395843,396463,53033,24,338.311,342.81,343.43,28.41,274.405,520.416,246.026,492.02,738.014,InConInc
1,pro,cue,2,130518,pro_cue_run2_130518,1B,o,c,Con,l,2,2,,switch,red,black,black,NoInc,4400,1,775,2,2,402142,406642,407417,53033,25,349.109,353.609,354.384,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,1A,o,v,InCon,n,2,1,,switch,red,black,black,NoInc,3200,1,1462,2,2,415340,419840,421302,53033,26,362.307,366.807,368.269,28.41,274.405,520.416,246.026,492.02,738.014,InConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,615,2,2,427338,431838,432453,53033,27,374.305,378.805,379.42,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,3E,o,v,InCon,l,2,1,yes,stay,green,black,green,Inc,3200,1,763,1,1,438137,442636,443399,53033,28,385.104,389.603,390.366,28.41,274.405,520.416,246.026,492.02,738.014,InConInc
1,pro,cue,2,130518,pro_cue_run2_130518,I6,e,v,Con,n,1,1,yes,switch,green,black,green,Inc,4400,1,724,1,1,450135,454651,455375,53033,29,397.102,401.618,402.342,28.41,274.405,520.416,246.026,492.02,738.014,ConInc
1,pro,cue,2,130518,pro_cue_run2_130518,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,3200,1,1219,1,1,463349,467849,469068,53033,30,410.316,414.816,416.035,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,2B,e,c,InCon,n,1,2,,switch,red,black,black,NoInc,2000,1,1097,1,1,475347,479847,480944,53033,31,422.314,426.814,427.911,28.41,274.405,520.416,246.026,492.02,738.014,InConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,5H,o,c,Con,l,2,2,yes,switch,green,black,green,Inc,2000,1,845,2,2,486146,490645,491490,53033,32,433.113,437.612,438.457,28.41,274.405,520.416,246.026,492.02,738.014,ConInc
1,pro,cue,2,130518,pro_cue_run2_130518,D4,e,c,InCon,n,1,2,yes,switch,green,black,green,Inc,3200,1,955,1,1,496944,501443,502398,53033,33,443.911,448.41,449.365,28.41,274.405,520.416,246.026,492.02,738.014,InConInc
1,pro,cue,2,130518,pro_cue_run2_130518,I6,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,800,1,1,508942,513441,514241,53033,34,455.909,460.408,461.208,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,A2,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,0,1062,2,1,522140,526639,527701,53033,35,469.107,473.606,474.668,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,H5,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,1044,2,2,535338,539837,540881,53033,36,482.305,486.804,487.848,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,3E,o,v,InCon,n,2,1,yes,,green,black,green,Inc,2000,1,981,2,2,576148,580647,581628,53033,37,523.115,527.614,528.595,28.41,274.405,520.416,246.026,492.02,738.014,InConInc
1,pro,cue,2,130518,pro_cue_run2_130518,2A,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,1125,1,1,586946,591446,592571,53033,38,533.913,538.413,539.538,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,5H,o,c,Con,n,2,2,,stay,red,black,black,NoInc,3200,1,722,2,2,600144,604644,605366,53033,39,547.111,551.611,552.333,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,A2,e,v,Con,n,1,1,,stay,red,black,black,NoInc,4400,1,660,1,1,612142,616642,617302,53033,40,559.109,563.609,564.269,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,B1,o,c,Con,l,2,2,,switch,red,black,black,NoInc,2000,1,1028,2,2,625340,629840,630868,53033,41,572.307,576.807,577.835,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,H5,o,c,Con,l,2,2,,stay,red,black,black,NoInc,3200,1,645,2,2,636139,640638,641283,53033,42,583.106,587.605,588.25,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,6I,e,v,Con,n,1,1,,switch,red,black,black,NoInc,4400,1,663,1,1,648137,652636,653299,53033,43,595.104,599.603,600.266,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,1B,o,c,Con,n,2,2,,stay,red,black,black,NoInc,3200,1,851,2,2,661335,665851,666702,53033,44,608.302,612.818,613.669,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,D4,e,c,InCon,l,1,2,yes,switch,green,black,green,Inc,2000,1,915,2,2,673349,677849,678764,53033,45,620.316,624.816,625.731,28.41,274.405,520.416,246.026,492.02,738.014,InConInc
1,pro,cue,2,130518,pro_cue_run2_130518,H5,o,c,Con,n,2,2,yes,switch,green,black,green,Inc,2000,1,665,2,2,684148,688647,689312,53033,46,631.115,635.614,636.279,28.41,274.405,520.416,246.026,492.02,738.014,ConInc
1,pro,cue,2,130518,pro_cue_run2_130518,E3,o,v,InCon,l,2,1,yes,switch,green,black,green,Inc,4400,1,662,1,1,694946,699445,700107,53033,47,641.913,646.412,647.074,28.41,274.405,520.416,246.026,492.02,738.014,InConInc
1,pro,cue,2,130518,pro_cue_run2_130518,2B,e,c,InCon,l,1,2,,stay,red,black,black,NoInc,4400,1,896,2,2,708144,712643,713539,53033,48,655.111,659.61,660.506,28.41,274.405,520.416,246.026,492.02,738.014,InConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,B1,o,c,Con,n,2,2,,switch,red,black,black,NoInc,3200,1,867,2,2,721342,725841,726708,53033,49,668.309,672.808,673.675,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,A2,e,v,Con,l,1,1,,switch,red,black,black,NoInc,3200,1,852,1,1,733340,737839,738691,53033,50,680.307,684.806,685.658,28.41,274.405,520.416,246.026,492.02,738.014,ConNoInc
1,pro,cue,2,130518,pro_cue_run2_130518,4D,e,c,InCon,l,1,2,yes,stay,green,black,green,Inc,2000,1,1089,2,2,745338,749837,750926,53033,51,692.305,696.804,697.893,28.41,274.405,520.416,246.026,492.02,738.014,InConInc
