wave,session,task,run,subj,name,trialtype,iti,cue,probe,target.color,location,cue.cresp,cresp,cue.rt,cue.acc,cue.resp,rt,acc,resp,trialacc,time.cue.onset.abs,time.target.onset.abs,time.target.rt.abs,time.cue.rt.abs,time.scan.start,trial.num,time.cue.onset,time.cue.rt,time.target.onset,time.target.rt,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off
1,bas,axc,2,130518,bas_axc_run2_130518,AX,2800,A,X,white,center,1,2,932,1,1,332,1,2,1,543769,548568,548900,544701,40358,50,503.411,504.343,508.21,508.542,28.42,260.016,491.613,231.621,463.217,694.83
1,bas,axc,2,130518,bas_axc_run2_130518,Ang,4000,A,4,white,center,1,,341,1,1,0,1,,1,552167,556967,0,552508,40358,51,511.809,512.15,516.609,-40.358,28.42,260.016,491.613,231.621,463.217,694.83
1,bas,axc,2,130518,bas_axc_run2_130518,Ang,2800,A,8,white,center,1,,325,1,1,0,1,,1,561766,566565,0,562091,40358,52,521.408,521.733,526.207,-40.358,28.42,260.016,491.613,231.621,463.217,694.83
1,bas,axc,2,130518,bas_axc_run2_130518,AX,2800,A,X,white,center,1,2,311,1,1,372,1,2,1,570164,574964,575336,570475,40358,53,529.806,530.117,534.606,534.978,28.42,260.016,491.613,231.621,463.217,694.83
1,bas,axc,2,130518,bas_axc_run2_130518,BY,1600,T,P,white,center,1,1,367,1,1,438,1,1,1,578580,583379,583817,578947,40358,54,538.222,538.589,543.021,543.459,28.42,260.016,491.613,231.621,463.217,694.83
1,bas,axc,2,130518,bas_axc_run2_130518,Bng,2800,C,3,white,center,1,,0,0,,397,0,1,0,585779,590578,590975,0,40358,55,545.421,-40.358,550.22,550.617,28.42,260.016,491.613,231.621,463.217,694.83
1,bas,axc,2,130518,bas_axc_run2_130518,AX,1600,A,X,white,center,1,2,436,1,1,1130,0,1,0,594177,598976,600106,594613,40358,56,553.819,554.255,558.618,559.748,28.42,260.016,491.613,231.621,463.217,694.83
1,bas,axc,2,130518,bas_axc_run2_130518,BY,1600,F,H,white,center,1,1,367,1,1,573,1,1,1,601376,606175,606748,601743,40358,57,561.018,561.385,565.817,566.39,28.42,260.016,491.613,231.621,463.217,694.83
1,bas,axc,2,130518,bas_axc_run2_130518,AX,1600,A,X,white,center,1,2,902,1,1,346,1,2,1,608575,613374,613720,609477,40358,58,568.217,569.119,573.016,573.362,28.42,260.016,491.613,231.621,463.217,694.83
1,bas,axc,2,130518,bas_axc_run2_130518,AY,4000,A,M,white,center,1,1,952,1,1,721,1,1,1,615774,620573,621294,616726,40358,59,575.416,576.368,580.215,580.936,28.42,260.016,491.613,231.621,463.217,694.83
1,bas,axc,2,130518,bas_axc_run2_130518,BY,4000,P,C,white,center,1,1,1496,1,1,358,1,1,1,625372,630171,630529,626868,40358,60,585.014,586.51,589.813,590.171,28.42,260.016,491.613,231.621,463.217,694.83
1,bas,axc,2,130518,bas_axc_run2_130518,BX,4000,T,X,white,center,1,1,365,1,1,567,1,1,1,634971,639770,640337,635336,40358,61,594.613,594.978,599.412,599.979,28.42,260.016,491.613,231.621,463.217,694.83
1,bas,axc,2,130518,bas_axc_run2_130518,BY,2800,N,H,white,center,1,1,431,1,1,401,1,1,1,644569,649368,649769,645000,40358,62,604.211,604.642,609.01,609.411,28.42,260.016,491.613,231.621,463.217,694.83
1,bas,axc,2,130518,bas_axc_run2_130518,Bng,2800,M,8,white,center,1,,711,1,1,0,1,,1,652968,657767,0,653679,40358,63,612.61,613.321,617.409,-40.358,28.42,260.016,491.613,231.621,463.217,694.83
1,bas,axc,2,130518,bas_axc_run2_130518,AX,4000,A,X,white,center,1,2,465,1,1,384,1,2,1,661366,666166,666550,661831,40358,64,621.008,621.473,625.808,626.192,28.42,260.016,491.613,231.621,463.217,694.83
1,bas,axc,2,130518,bas_axc_run2_130518,BY,1600,H,F,white,center,1,1,349,1,1,470,1,1,1,670965,675764,676234,671314,40358,65,630.607,630.956,635.406,635.876,28.42,260.016,491.613,231.621,463.217,694.83
1,bas,axc,2,130518,bas_axc_run2_130518,BY,1600,D,C,white,center,1,1,563,1,1,551,1,1,1,678164,682980,683531,678727,40358,66,637.806,638.369,642.622,643.173,28.42,260.016,491.613,231.621,463.217,694.83
1,bas,axc,2,130518,bas_axc_run2_130518,AX,1600,A,X,white,center,1,2,649,1,1,414,1,2,1,685379,690179,690593,686028,40358,67,645.021,645.67,649.821,650.235,28.42,260.016,491.613,231.621,463.217,694.83
1,bas,axc,2,130518,bas_axc_run2_130518,BY,2800,C,N,white,center,1,1,420,1,1,542,1,1,1,692578,697377,697919,692998,40358,68,652.22,652.64,657.019,657.561,28.42,260.016,491.613,231.621,463.217,694.83
1,bas,axc,2,130518,bas_axc_run2_130518,AY,4000,A,M,white,center,1,1,0,0,,550,1,1,0,700977,705776,706326,0,40358,69,660.619,-40.358,665.418,665.968,28.42,260.016,491.613,231.621,463.217,694.83
1,bas,axc,2,130518,bas_axc_run2_130518,BX,1600,N,X,white,center,1,1,434,1,1,780,1,1,1,710575,715374,716154,711009,40358,70,670.217,670.651,675.016,675.796,28.42,260.016,491.613,231.621,463.217,694.83
1,bas,axc,2,130518,bas_axc_run2_130518,AX,4000,A,X,white,center,1,2,520,1,1,331,1,2,1,717774,722573,722904,718294,40358,71,677.416,677.936,682.215,682.546,28.42,260.016,491.613,231.621,463.217,694.83
1,bas,axc,2,130518,bas_axc_run2_130518,AX,2800,A,X,white,center,1,2,359,1,1,556,1,2,1,727373,732172,732728,727732,40358,72,687.015,687.374,691.814,692.37,28.42,260.016,491.613,231.621,463.217,694.83
1,pro,axc,1,130518,pro_axc_run1_130518,BX,1600,T,X,white,center,1,1,701,1,1,888,0,2,0,238903,243702,244590,239604,208288,1,30.615,31.316,35.414,36.302,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,Bng,4000,U,6,white,center,1,,521,1,1,0,1,,1,246102,250901,0,246623,208288,2,37.814,38.335,42.613,-208.288,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,1600,A,X,white,center,1,2,589,1,1,384,1,2,1,255700,260500,260884,256289,208288,3,47.412,48.001,52.212,52.596,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,4000,A,X,white,center,1,2,388,1,1,304,1,2,1,262916,267715,268019,263304,208288,4,54.628,55.016,59.427,59.731,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,1600,M,U,white,center,1,1,458,1,1,366,1,1,1,272514,277314,277680,272972,208288,5,64.226,64.684,69.026,69.392,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,Bng,2800,C,3,white,center,1,,357,1,1,0,1,,1,279713,284512,0,280070,208288,6,71.425,71.782,76.224,-208.288,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,2800,H,F,white,center,1,1,525,1,1,405,1,1,1,288112,292911,293316,288637,208288,7,79.824,80.349,84.623,85.028,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,2800,A,X,white,center,1,2,483,1,1,260,1,2,1,296511,301310,301570,296994,208288,8,88.223,88.706,93.022,93.282,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,1600,A,X,white,center,1,2,376,1,1,526,1,2,1,304909,309708,310234,305285,208288,9,96.621,96.997,101.42,101.946,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BX,2800,D,X,white,center,1,1,342,1,1,320,1,1,1,312108,316907,317227,312450,208288,10,103.82,104.162,108.619,108.939,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,Ang,4000,A,8,white,center,1,,417,1,1,0,1,,1,320507,325306,0,320924,208288,11,112.219,112.636,117.018,-208.288,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,4000,A,X,white,center,1,2,404,1,1,216,1,2,1,330105,334904,335120,330509,208288,12,121.817,122.221,126.616,126.832,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,Ang,1600,A,2,white,center,1,,390,1,1,0,1,,1,339704,344503,0,340094,208288,13,131.416,131.806,136.215,-208.288,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,4000,A,X,white,center,1,2,269,1,1,297,1,2,1,346903,351702,351999,347172,208288,14,138.615,138.884,143.414,143.711,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AY,1600,A,C,white,center,1,1,302,1,1,322,0,2,0,356501,361300,361622,356803,208288,15,148.213,148.515,153.012,153.334,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,4000,T,P,white,center,1,1,243,1,1,318,1,1,1,363700,368516,368834,363943,208288,16,155.412,155.655,160.228,160.546,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AY,4000,A,P,white,center,1,1,419,1,1,438,1,1,1,373315,378114,378552,373734,208288,17,165.027,165.446,169.826,170.264,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,1600,A,X,white,center,1,2,422,1,1,759,1,2,1,382914,387713,388472,383336,208288,18,174.626,175.048,179.425,180.184,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,2800,U,F,white,center,1,1,262,1,1,365,1,1,1,390112,394912,395277,390374,208288,19,181.824,182.086,186.624,186.989,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,2800,A,X,white,center,1,2,422,1,1,342,1,2,1,398511,403310,403652,398933,208288,20,190.223,190.645,195.022,195.364,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,4000,C,F,white,center,1,1,319,1,1,360,1,1,1,406910,411709,412069,407229,208288,21,198.622,198.941,203.421,203.781,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,2800,H,C,white,center,1,1,376,1,1,478,1,1,1,416508,421307,421785,416884,208288,22,208.22,208.596,213.019,213.497,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,1600,D,U,white,center,1,1,384,1,1,428,1,1,1,424907,429706,430134,425291,208288,23,216.619,217.003,221.418,221.846,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,2800,P,C,white,center,1,1,367,1,1,398,1,1,1,432106,436905,437303,432473,208288,24,223.818,224.185,228.617,229.015,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,1600,U,T,white,center,1,1,429,1,1,340,1,1,1,470500,475316,475656,470929,208288,25,262.212,262.641,267.028,267.368,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,4000,A,X,white,center,1,2,380,1,1,0,0,,0,477715,482514,0,478095,208288,26,269.427,269.807,274.226,-208.288,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,4000,A,X,white,center,1,2,379,1,1,204,1,2,1,487314,492113,492317,487693,208288,27,279.026,279.405,283.825,284.029,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,2800,T,H,white,center,1,1,358,1,1,342,1,1,1,496912,501711,502053,497270,208288,28,288.624,288.982,293.423,293.765,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AY,1600,A,M,white,center,1,1,378,1,1,526,1,1,1,505311,510110,510636,505689,208288,29,297.023,297.401,301.822,302.348,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,2800,A,X,white,center,1,2,329,1,1,348,1,2,1,512510,517309,517657,512839,208288,30,304.222,304.551,309.021,309.369,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,4000,N,H,white,center,1,1,250,1,1,338,1,1,1,520908,525708,526046,521158,208288,31,312.62,312.87,317.42,317.758,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,1600,F,D,white,center,1,1,369,1,1,325,1,1,1,530507,535306,535631,530876,208288,32,322.219,322.588,327.018,327.343,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,2800,A,X,white,center,1,2,508,1,1,289,1,2,1,537706,542505,542794,538214,208288,33,329.418,329.926,334.217,334.506,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,2800,C,N,white,center,1,1,414,1,1,338,1,1,1,546104,550904,551242,546518,208288,34,337.816,338.23,342.616,342.954,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,1600,A,X,white,center,1,2,363,1,1,216,1,2,1,554503,559302,559518,554866,208288,35,346.215,346.578,351.014,351.23,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,Bng,4000,F,3,white,center,1,,634,1,1,361,0,1,0,561702,566501,566862,562336,208288,36,353.414,354.048,358.213,358.574,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,1600,D,C,white,center,1,1,393,1,1,397,1,1,1,571300,576100,576497,571693,208288,37,363.012,363.405,367.812,368.209,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BX,1600,H,X,white,center,1,1,293,1,1,390,1,1,1,578516,583315,583705,578809,208288,38,370.228,370.521,375.027,375.417,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BX,2800,N,X,white,center,1,1,321,1,1,377,1,1,1,585715,590514,590891,586036,208288,39,377.427,377.748,382.226,382.603,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,2800,A,X,white,center,1,2,307,1,1,510,1,2,1,594113,598913,599423,594420,208288,40,385.825,386.132,390.625,391.135,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,4000,P,T,white,center,1,1,306,1,1,345,1,1,1,602512,607311,607656,602818,208288,41,394.224,394.53,399.023,399.368,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,Bng,4000,D,1,white,center,1,,343,1,1,0,1,,1,612111,616910,0,612454,208288,42,403.823,404.166,408.622,-208.288,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,4000,A,X,white,center,1,2,443,1,1,304,1,2,1,621709,626508,626812,622152,208288,43,413.421,413.864,418.22,418.524,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,Ang,2800,A,4,white,center,1,,332,1,1,0,1,,1,631307,636107,0,631639,208288,44,423.019,423.351,427.819,-208.288,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,2800,A,X,white,center,1,2,294,1,1,340,1,2,1,639706,644505,644845,640000,208288,45,431.418,431.712,436.217,436.557,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,Ang,1600,A,6,white,center,1,,314,1,1,0,1,,1,648105,652904,0,648419,208288,46,439.817,440.131,444.616,-208.288,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AY,4000,A,F,white,center,1,1,304,1,1,655,1,1,1,655304,660103,660758,655608,208288,47,447.016,447.32,451.815,452.47,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,1600,N,D,white,center,1,1,557,1,1,974,1,1,1,664902,669701,670675,665459,208288,48,456.614,457.171,461.413,462.387,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,4000,A,X,white,center,1,2,294,1,1,295,1,2,1,702113,706912,707207,702407,208288,49,493.825,494.119,498.624,498.919,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,2800,F,H,white,center,1,1,487,1,1,357,1,1,1,711711,716511,716868,712198,208288,50,503.423,503.91,508.223,508.58,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,2800,M,N,white,center,1,1,341,1,1,364,1,1,1,720110,724909,725273,720451,208288,51,511.822,512.163,516.621,516.985,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,2800,A,X,white,center,1,2,421,1,1,335,1,2,1,728509,733308,733643,728930,208288,52,520.221,520.642,525.02,525.355,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,Bng,4000,D,3,white,center,1,,448,1,1,0,1,,1,736907,741707,0,737355,208288,53,528.619,529.067,533.419,-208.288,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,Ang,1600,A,2,white,center,1,,404,1,1,0,1,,1,746506,751305,0,746910,208288,54,538.218,538.622,543.017,-208.288,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,Bng,1600,H,1,white,center,1,,324,1,1,0,1,,1,753705,758504,0,754029,208288,55,545.417,545.741,550.216,-208.288,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,1600,M,N,white,center,1,1,306,1,1,364,1,1,1,760904,765703,766067,761210,208288,56,552.616,552.922,557.415,557.779,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,1600,A,X,white,center,1,2,285,1,1,352,1,2,1,768102,772902,773254,768387,208288,57,559.814,560.099,564.614,564.966,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BX,4000,H,X,white,center,1,1,235,1,1,380,1,1,1,775301,780101,780481,775536,208288,58,567.013,567.248,571.813,572.193,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,2800,A,X,white,center,1,2,411,1,1,359,1,2,1,784900,789716,790075,785311,208288,59,576.612,577.023,581.428,581.787,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,4000,H,F,white,center,1,1,615,1,1,463,1,1,1,793315,798114,798577,793930,208288,60,585.027,585.642,589.826,590.289,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,4000,N,D,white,center,1,1,443,1,1,363,1,1,1,802914,807713,808076,803357,208288,61,594.626,595.069,599.425,599.788,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,4000,H,C,white,center,1,1,518,1,1,322,1,1,1,812512,817311,817633,813030,208288,62,604.224,604.742,609.023,609.345,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,4000,A,X,white,center,1,2,286,1,1,0,0,,0,822111,826910,0,822397,208288,63,613.823,614.109,618.622,-208.288,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,Ang,1600,A,8,white,center,1,,239,1,1,0,1,,1,831709,836508,0,831948,208288,64,623.421,623.66,628.22,-208.288,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,2800,D,C,white,center,1,1,319,1,1,437,1,1,1,838908,843707,844144,839227,208288,65,630.62,630.939,635.419,635.856,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,4000,A,X,white,center,1,2,534,1,1,387,1,2,1,847307,852106,852493,847841,208288,66,639.019,639.553,643.818,644.205,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BY,1600,C,N,white,center,1,1,327,1,1,327,1,1,1,856905,861704,862031,857232,208288,67,648.617,648.944,653.416,653.743,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,BX,2800,T,X,white,center,1,1,419,1,1,304,1,1,1,864104,868903,869207,864523,208288,68,655.816,656.235,660.615,660.919,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,1600,A,X,white,center,1,2,339,1,1,372,1,2,1,872503,877302,877674,872842,208288,69,664.215,664.554,669.014,669.386,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AX,2800,A,X,white,center,1,2,339,1,1,276,1,2,1,879701,884501,884777,880040,208288,70,671.413,671.752,676.213,676.489,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AY,1600,A,U,white,center,1,1,305,1,1,650,1,1,1,888100,892916,893566,888405,208288,71,679.812,680.117,684.628,685.278,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,1,130518,pro_axc_run1_130518,AY,2800,A,M,white,center,1,1,302,1,1,284,0,2,0,895316,900115,900399,895618,208288,72,687.028,687.33,691.827,692.111,28.415,260.029,491.625,231.633,463.23,694.826
1,pro,axc,2,130518,pro_axc_run2_130518,Bng,2800,T,9,white,center,1,,421,1,1,0,1,,1,78735,83534,0,79156,48130,1,30.605,31.026,35.404,-48.13,28.405,260.002,491.615,231.623,463.22,694.816
1,pro,axc,2,130518,pro_axc_run2_130518,BY,4000,M,F,white,center,1,1,298,1,1,375,1,1,1,87134,91933,92308,87432,48130,2,39.004,39.302,43.803,44.178,28.405,260.002,491.615,231.623,463.22,694.816
1,pro,axc,2,130518,pro_axc_run2_130518,BY,1600,T,N,white,center,1,1,409,1,1,333,1,1,1,96732,101531,101864,97141,48130,3,48.602,49.011,53.401,53.734,28.405,260.002,491.615,231.623,463.22,694.816
1,pro,axc,2,130518,pro_axc_run2_130518,BY,1600,C,D,white,center,1,1,363,1,1,438,1,1,1,103931,108730,109168,104294,48130,4,55.801,56.164,60.6,61.038,28.405,260.002,491.615,231.623,463.22,694.816
1,pro,axc,2,130518,pro_axc_run2_130518,Ang,1600,A,5,white,center,1,,303,1,1,0,1,,1,111130,115946,0,111433,48130,5,63,63.303,67.816,-48.13,28.405,260.002,491.615,231.623,463.22,694.816
1,pro,axc,2,130518,pro_axc_run2_130518,AX,4000,A,X,white,center,1,2,216,1,1,306,1,2,1,118345,123144,123450,118561,48130,6,70.215,70.431,75.014,75.32,28.405,260.002,491.615,231.623,463.22,694.816
1,pro,axc,2,130518,pro_axc_run2_130518,AX,2800,A,X,white,center,1,2,272,1,1,315,1,2,1,127944,132743,133058,128216,48130,7,79.814,80.086,84.613,84.928,28.405,260.002,491.615,231.623,463.22,694.816
1,pro,axc,2,130518,pro_axc_run2_130518,AX,1600,A,X,white,center,1,2,304,1,1,313,1,2,1,136342,141142,141455,136646,48130,8,88.212,88.516,93.012,93.325,28.405,260.002,491.615,231.623,463.22,694.816
1,pro,axc,2,130518,pro_axc_run2_130518,AX,2800,A,X,white,center,1,2,272,1,1,328,1,2,1,143541,148340,148668,143813,48130,9,95.411,95.683,100.21,100.538,28.405,260.002,491.615,231.623,463.22,694.816
