wave,session,task,run,subj,name,word,trial.type,pc,color,iti,time.target.onset.abs,time.scan.start,trial.num,listener1,listener2,cresp,response.final,acc.final,rt,item,time.target.onset,time.rt.abs,time.rt,acc,time.block1.on,time.block2.on,time.block3.on,time.block1.off,time.block2.off,time.block3.off,trialtype,resp
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,PURPLE,Con,bias,purple,2400,160494,49378,18,purple,purple,purple,purple,1,599.5,purplePURPLE,111.116,161093.5,710.616,1,28.415,251.612,473.624,223.228,445.226,666.037,biasCon,purple
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,Con,bias,red,3600,165293,49378,19,red,red,red,red,1,547.5,redRED,115.915,165840.5,663.415,1,28.415,251.612,473.624,223.228,445.226,666.037,biasCon,red
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,InCon,bias,purple,1200,171293,49378,20,purple,purple,purple,purple,1,603.5,purpleBLUE,121.915,171896.5,725.415,1,28.415,251.612,473.624,223.228,445.226,666.037,biasInCon,purple
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,Con,bias,blue,2400,174893,49378,21,blue,blue,blue,blue,1,675,blueBLUE,125.515,175568,800.515,1,28.415,251.612,473.624,223.228,445.226,666.037,biasCon,blue
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,InCon,bias,white,2400,179692,49378,22,white,white,white,white,1,570.5,whiteBLUE,130.314,180262.5,700.814,1,28.415,251.612,473.624,223.228,445.226,666.037,biasInCon,white
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,PINK,InCon,PC50,yellow,2400,184492,49378,23,yellow,yellow,yellow,yellow,1,612,yellowPINK,135.114,185104,747.114,1,28.415,251.612,473.624,223.228,445.226,666.037,PC50InCon,yellow
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,WHITE,InCon,bias,purple,3600,189292,49378,24,purple,purple,purple,purple,1,635,purpleWHITE,139.914,189927,774.914,1,28.415,251.612,473.624,223.228,445.226,666.037,biasInCon,purple
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,Con,bias,red,2400,195291,49378,25,red,red,red,red,1,574,redRED,145.913,195865,719.913,1,28.415,251.612,473.624,223.228,445.226,666.037,biasCon,red
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLACK,Con,PC50,black,3600,200091,49378,26,black,black,black,black,1,681,blackBLACK,150.713,200772,831.713,1,28.415,251.612,473.624,223.228,445.226,666.037,PC50Con,black
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,InCon,bias,white,1200,206090,49378,27,white,white,white,white,1,691,whiteRED,156.712,206781,847.712,1,28.415,251.612,473.624,223.228,445.226,666.037,biasInCon,white
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,WHITE,Con,bias,white,1200,209690,49378,28,white,white,white,white,1,665,whiteWHITE,160.312,210355,825.312,1,28.415,251.612,473.624,223.228,445.226,666.037,biasCon,white
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,PINK,InCon,PC50,green,1200,213290,49378,29,green,green,green,green,1,729.5,greenPINK,163.912,214019.5,893.412,1,28.415,251.612,473.624,223.228,445.226,666.037,PC50InCon,green
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,GREEN,InCon,PC50,black,1200,216890,49378,30,black,black,black,black,1,743.5,blackGREEN,167.512,217633.5,911.012,1,28.415,251.612,473.624,223.228,445.226,666.037,PC50InCon,black
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,WHITE,Con,bias,white,2400,220503,49378,31,white,white,white,white,1,712,whiteWHITE,171.125,221215,883.125,1,28.415,251.612,473.624,223.228,445.226,666.037,biasCon,white
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,Con,bias,blue,2400,225302,49378,32,blue,blue,blue,blue,1,637,blueBLUE,175.924,225939,812.924,1,28.415,251.612,473.624,223.228,445.226,666.037,biasCon,blue
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,Con,bias,red,3600,230102,49378,33,red,red,red,red,1,622.5,redRED,180.724,230724.5,803.224,1,28.415,251.612,473.624,223.228,445.226,666.037,biasCon,red
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,Con,bias,blue,3600,236102,49378,34,blue,blue,blue,blue,1,769,blueBLUE,186.724,236871,955.724,1,28.415,251.612,473.624,223.228,445.226,666.037,biasCon,blue
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,InCon,bias,purple,3600,242101,49378,35,purple,purple,purple,purple,1,601,purpleBLUE,192.723,242702,793.723,1,28.415,251.612,473.624,223.228,445.226,666.037,biasInCon,purple
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,InCon,bias,purple,2400,248101,49378,36,purple,purple,purple,purple,1,648.5,purpleRED,198.723,248749.5,847.223,1,28.415,251.612,473.624,223.228,445.226,666.037,biasInCon,purple
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,Con,bias,red,3600,252901,49378,37,red,red,red,red,1,606,redRED,203.523,253507,809.523,1,28.415,251.612,473.624,223.228,445.226,666.037,biasCon,red
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,PURPLE,InCon,bias,white,2400,258900,49378,38,white,white,white,white,1,686.5,whitePURPLE,209.522,259586.5,896.022,1,28.415,251.612,473.624,223.228,445.226,666.037,biasInCon,white
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,InCon,bias,white,1200,263700,49378,39,white,white,white,white,1,685,whiteRED,214.322,264385,899.322,1,28.415,251.612,473.624,223.228,445.226,666.037,biasInCon,white
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,Con,bias,blue,3600,267300,49378,40,blue,blue,blue,blue,1,598.5,blueBLUE,217.922,267898.5,816.422,1,28.415,251.612,473.624,223.228,445.226,666.037,biasCon,blue
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLACK,Con,PC50,black,2400,303297,49378,41,black,black,black,black,1,594,blackBLACK,253.919,303891,847.919,1,28.415,251.612,473.624,223.228,445.226,666.037,PC50Con,black
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,Con,bias,red,3600,308097,49378,42,red,red,red,red,1,702,redRED,258.719,308799,960.719,1,28.415,251.612,473.624,223.228,445.226,666.037,biasCon,red
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,Con,bias,blue,2400,314096,49378,43,blue,blue,blue,blue,1,773,blueBLUE,264.718,314869,1037.718,1,28.415,251.612,473.624,223.228,445.226,666.037,biasCon,blue
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,GREEN,InCon,PC50,yellow,2400,318896,49378,44,yellow,yellow,yellow,yellow,1,644,yellowGREEN,269.518,319540,913.518,1,28.415,251.612,473.624,223.228,445.226,666.037,PC50InCon,yellow
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,Con,bias,blue,1200,323696,49378,45,blue,blue,blue,blue,1,573.5,blueBLUE,274.318,324269.5,847.818,1,28.415,251.612,473.624,223.228,445.226,666.037,biasCon,blue
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,PURPLE,Con,bias,purple,3600,327295,49378,46,purple,purple,purple,purple,1,577,purplePURPLE,277.917,327872,854.917,1,28.415,251.612,473.624,223.228,445.226,666.037,biasCon,purple
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLUE,InCon,bias,white,1200,333295,49378,47,white,white,white,white,1,582,whiteBLUE,283.917,333877,865.917,1,28.415,251.612,473.624,223.228,445.226,666.037,biasInCon,white
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,GREEN,InCon,PC50,pink,1200,336895,49378,48,pink,pink,pink,pink,1,701,pinkGREEN,287.517,337596,988.517,1,28.415,251.612,473.624,223.228,445.226,666.037,PC50InCon,pink
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,InCon,bias,white,3600,340494,49378,49,white,white,white,white,1,664.5,whiteRED,291.116,341158.5,955.616,1,28.415,251.612,473.624,223.228,445.226,666.037,biasInCon,white
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,WHITE,InCon,bias,purple,1200,346494,49378,50,purple,purple,purple,purple,1,629.5,purpleWHITE,297.116,347123.5,926.616,1,28.415,251.612,473.624,223.228,445.226,666.037,biasInCon,purple
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,PINK,InCon,PC50,black,1200,350094,49378,51,black,black,black,black,1,637,blackPINK,300.716,350731,937.716,1,28.415,251.612,473.624,223.228,445.226,666.037,PC50InCon,black
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,WHITE,Con,bias,white,2400,353693,49378,52,white,white,white,white,1,637,whiteWHITE,304.315,354330,941.315,1,28.415,251.612,473.624,223.228,445.226,666.037,biasCon,white
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,Con,bias,red,3600,358493,49378,53,red,red,red,red,1,581.5,redRED,309.115,359074.5,890.615,1,28.415,251.612,473.624,223.228,445.226,666.037,biasCon,red
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,BLACK,InCon,PC50,yellow,2400,364493,49378,54,yellow,yellow,yellow,yellow,1,583,yellowBLACK,315.115,365076,898.115,1,28.415,251.612,473.624,223.228,445.226,666.037,PC50InCon,yellow
2,rea,stp,1,DMCC8033964,rea_stp_run1_DMCC8033964,RED,InCon,bias,white,2400,369292,49378,55,white,white,white,white,1,632,whiteRED,319.914,369924,951.914,1,28.415,251.612,473.624,223.228,445.226,666.037,biasInCon,white
